location,name,humidity,temperature,timestamp,connectivity,fan_timer,fan_timer_duration,mode,eco,status,coolSet,heatSet
East Austin,Bathrooms,33,67,2024-02-18T06:49:36.185-06:00,ONLINE,OFF,,COOL,OFF,OFF,74,
West 5th,Theater,39,69,2024-02-18T06:49:36.185-06:00,ONLINE,OFF,,OFF,OFF,OFF,,
East Austin,AKT Factory,30,64,2024-02-18T06:49:36.185-06:00,ONLINE,OFF,,COOL,OFF,OFF,68,
West 5th,Lockers,41,66,2024-02-18T06:37:27.485-06:00,ONLINE,OFF,,HEAT,OFF,HEATING,,67
East Austin,CB Lobby,34,66,2024-02-18T06:37:27.485-06:00,ONLINE,OFF,,COOL,OFF,OFF,74,
East Austin,AKT Lobby,31,67,2024-02-18T06:37:27.485-06:00,ONLINE,OFF,,COOL,OFF,OFF,74,
East Austin,CB Theater,35,65,2024-02-18T06:37:27.485-06:00,ONLINE,OFF,,COOL,OFF,OFF,68,
East Austin,Bathrooms,33,67,2024-02-18T06:37:27.485-06:00,ONLINE,OFF,,COOL,OFF,OFF,74,
West 5th,Theater,39,69,2024-02-18T06:37:27.485-06:00,ONLINE,OFF,,OFF,OFF,OFF,,
East Austin,AKT Factory,29,64,2024-02-18T06:37:27.485-06:00,ONLINE,OFF,,COOL,OFF,OFF,68,
West 5th,Lockers,42,66,2024-02-18T06:23:16.774-06:00,ONLINE,OFF,,HEAT,OFF,HEATING,,67
East Austin,CB Lobby,34,66,2024-02-18T06:23:16.774-06:00,ONLINE,OFF,,COOL,OFF,OFF,74,
East Austin,AKT Lobby,31,67,2024-02-18T06:23:16.774-06:00,ONLINE,OFF,,COOL,OFF,OFF,74,
East Austin,CB Theater,35,65,2024-02-18T06:23:16.774-06:00,ONLINE,OFF,,COOL,OFF,OFF,68,
East Austin,Bathrooms,33,67,2024-02-18T06:23:16.774-06:00,ONLINE,OFF,,COOL,OFF,OFF,74,
West 5th,Theater,39,69,2024-02-18T06:23:16.774-06:00,ONLINE,OFF,,OFF,OFF,OFF,,
East Austin,AKT Factory,29,64,2024-02-18T06:23:16.774-06:00,ONLINE,OFF,,COOL,OFF,OFF,68,
West 5th,Lockers,42,65,2024-02-18T06:04:08.406-06:00,ONLINE,OFF,,HEAT,OFF,HEATING,,67
East Austin,CB Lobby,34,66,2024-02-18T06:04:08.406-06:00,ONLINE,OFF,,COOL,OFF,OFF,74,
East Austin,AKT Lobby,31,67,2024-02-18T06:04:08.406-06:00,ONLINE,OFF,,COOL,OFF,OFF,74,
East Austin,CB Theater,35,65,2024-02-18T06:04:08.406-06:00,ONLINE,OFF,,COOL,OFF,OFF,80,
East Austin,Bathrooms,33,67,2024-02-18T06:04:08.406-06:00,ONLINE,OFF,,COOL,OFF,OFF,84,
West 5th,Theater,39,69,2024-02-18T06:04:08.406-06:00,ONLINE,OFF,,OFF,OFF,OFF,,
East Austin,AKT Factory,29,64,2024-02-18T06:04:08.406-06:00,ONLINE,OFF,,COOL,OFF,OFF,68,
West 5th,Lockers,42,65,2024-02-18T05:47:33.211-06:00,ONLINE,OFF,,HEAT,OFF,OFF,,56
East Austin,CB Lobby,34,66,2024-02-18T05:47:33.211-06:00,ONLINE,OFF,,COOL,OFF,OFF,84,
East Austin,AKT Lobby,31,67,2024-02-18T05:47:33.211-06:00,ONLINE,OFF,,COOL,OFF,OFF,84,
East Austin,CB Theater,35,65,2024-02-18T05:47:33.211-06:00,ONLINE,OFF,,COOL,OFF,OFF,80,
East Austin,Bathrooms,33,67,2024-02-18T05:47:33.211-06:00,ONLINE,OFF,,COOL,OFF,OFF,84,
West 5th,Theater,39,69,2024-02-18T05:47:33.211-06:00,ONLINE,OFF,,OFF,OFF,OFF,,
East Austin,AKT Factory,29,64,2024-02-18T05:47:33.211-06:00,ONLINE,OFF,,COOL,OFF,OFF,78,
West 5th,Lockers,42,65,2024-02-18T05:32:26.633-06:00,ONLINE,OFF,,HEAT,OFF,OFF,,56
East Austin,CB Lobby,34,66,2024-02-18T05:32:26.633-06:00,ONLINE,OFF,,COOL,OFF,OFF,84,
East Austin,AKT Lobby,31,67,2024-02-18T05:32:26.633-06:00,ONLINE,OFF,,COOL,OFF,OFF,84,
East Austin,CB Theater,35,65,2024-02-18T05:32:26.633-06:00,ONLINE,OFF,,COOL,OFF,OFF,80,
East Austin,Bathrooms,33,67,2024-02-18T05:32:26.633-06:00,ONLINE,OFF,,COOL,OFF,OFF,84,
West 5th,Theater,39,69,2024-02-18T05:32:26.633-06:00,ONLINE,OFF,,OFF,OFF,OFF,,
East Austin,AKT Factory,29,64,2024-02-18T05:32:26.633-06:00,ONLINE,OFF,,COOL,OFF,OFF,78,
West 5th,Lockers,42,65,2024-02-18T05:17:25.540-06:00,ONLINE,OFF,,HEAT,OFF,OFF,,56
East Austin,CB Lobby,34,66,2024-02-18T05:17:25.540-06:00,ONLINE,OFF,,COOL,OFF,OFF,84,
East Austin,AKT Lobby,31,67,2024-02-18T05:17:25.540-06:00,ONLINE,OFF,,COOL,OFF,OFF,84,
East Austin,CB Theater,35,65,2024-02-18T05:17:25.540-06:00,ONLINE,OFF,,COOL,OFF,OFF,80,
East Austin,Bathrooms,33,67,2024-02-18T05:17:25.540-06:00,ONLINE,OFF,,COOL,OFF,OFF,84,
West 5th,Theater,39,69,2024-02-18T05:17:25.540-06:00,ONLINE,OFF,,OFF,OFF,OFF,,
East Austin,AKT Factory,29,64,2024-02-18T05:17:25.540-06:00,ONLINE,OFF,,COOL,OFF,OFF,78,
West 5th,Lockers,42,66,2024-02-18T05:03:05.177-06:00,ONLINE,OFF,,HEAT,OFF,OFF,,56
East Austin,CB Lobby,34,66,2024-02-18T05:03:05.177-06:00,ONLINE,OFF,,COOL,OFF,OFF,84,
East Austin,AKT Lobby,33,67,2024-02-18T05:03:05.177-06:00,ONLINE,OFF,,COOL,OFF,OFF,84,
East Austin,CB Theater,35,65,2024-02-18T05:03:05.177-06:00,ONLINE,OFF,,COOL,OFF,OFF,80,
East Austin,Bathrooms,33,67,2024-02-18T05:03:05.177-06:00,ONLINE,OFF,,COOL,OFF,OFF,84,
West 5th,Theater,39,69,2024-02-18T05:03:05.177-06:00,ONLINE,OFF,,OFF,OFF,OFF,,
East Austin,AKT Factory,29,64,2024-02-18T05:03:05.177-06:00,ONLINE,OFF,,COOL,OFF,OFF,78,
West 5th,Lockers,42,66,2024-02-18T04:47:19.403-06:00,ONLINE,OFF,,HEAT,OFF,OFF,,56
East Austin,CB Lobby,34,66,2024-02-18T04:47:19.403-06:00,ONLINE,OFF,,COOL,OFF,OFF,84,
East Austin,AKT Lobby,33,67,2024-02-18T04:47:19.403-06:00,ONLINE,OFF,,COOL,OFF,OFF,84,
East Austin,CB Theater,35,65,2024-02-18T04:47:19.403-06:00,ONLINE,OFF,,COOL,OFF,OFF,80,
East Austin,Bathrooms,33,67,2024-02-18T04:47:19.403-06:00,ONLINE,OFF,,COOL,OFF,OFF,84,
West 5th,Theater,40,69,2024-02-18T04:47:19.403-06:00,ONLINE,OFF,,OFF,OFF,OFF,,
East Austin,AKT Factory,29,64,2024-02-18T04:47:19.403-06:00,ONLINE,OFF,,COOL,OFF,OFF,78,
West 5th,Lockers,42,65,2024-02-18T04:32:30.498-06:00,ONLINE,OFF,,HEAT,OFF,OFF,,56
East Austin,CB Lobby,34,66,2024-02-18T04:32:30.498-06:00,ONLINE,OFF,,COOL,OFF,OFF,84,
East Austin,AKT Lobby,33,67,2024-02-18T04:32:30.498-06:00,ONLINE,OFF,,COOL,OFF,OFF,84,
East Austin,CB Theater,35,65,2024-02-18T04:32:30.498-06:00,ONLINE,OFF,,COOL,OFF,OFF,80,
East Austin,Bathrooms,33,67,2024-02-18T04:32:30.498-06:00,ONLINE,OFF,,COOL,OFF,OFF,84,
West 5th,Theater,40,69,2024-02-18T04:32:30.498-06:00,ONLINE,OFF,,OFF,OFF,OFF,,
East Austin,AKT Factory,29,64,2024-02-18T04:32:30.498-06:00,ONLINE,OFF,,COOL,OFF,OFF,78,
West 5th,Lockers,42,66,2024-02-18T04:20:55.452-06:00,ONLINE,OFF,,HEAT,OFF,OFF,,56
East Austin,CB Lobby,34,66,2024-02-18T04:20:55.452-06:00,ONLINE,OFF,,COOL,OFF,OFF,84,
East Austin,AKT Lobby,33,68,2024-02-18T04:20:55.452-06:00,ONLINE,OFF,,COOL,OFF,OFF,84,
East Austin,CB Theater,37,66,2024-02-18T04:20:55.452-06:00,ONLINE,OFF,,COOL,OFF,OFF,80,
East Austin,Bathrooms,33,67,2024-02-18T04:20:55.452-06:00,ONLINE,OFF,,COOL,OFF,OFF,84,
West 5th,Theater,40,69,2024-02-18T04:20:55.452-06:00,ONLINE,OFF,,OFF,OFF,OFF,,
East Austin,AKT Factory,29,65,2024-02-18T04:20:55.452-06:00,ONLINE,OFF,,COOL,OFF,OFF,78,
West 5th,Lockers,42,66,2024-02-18T04:03:14.016-06:00,ONLINE,OFF,,HEAT,OFF,OFF,,56
East Austin,CB Lobby,34,66,2024-02-18T04:03:14.016-06:00,ONLINE,OFF,,COOL,OFF,OFF,84,
East Austin,AKT Lobby,33,67,2024-02-18T04:03:14.016-06:00,ONLINE,OFF,,COOL,OFF,OFF,84,
East Austin,CB Theater,37,66,2024-02-18T04:03:14.016-06:00,ONLINE,OFF,,COOL,OFF,OFF,80,
East Austin,Bathrooms,33,68,2024-02-18T04:03:14.016-06:00,ONLINE,OFF,,COOL,OFF,OFF,84,
West 5th,Theater,40,69,2024-02-18T04:03:14.016-06:00,ONLINE,OFF,,OFF,OFF,OFF,,
East Austin,AKT Factory,29,65,2024-02-18T04:03:14.016-06:00,ONLINE,OFF,,COOL,OFF,OFF,78,
West 5th,Lockers,42,66,2024-02-18T03:47:28.557-06:00,ONLINE,OFF,,HEAT,OFF,OFF,,56
East Austin,CB Lobby,34,66,2024-02-18T03:47:28.557-06:00,ONLINE,OFF,,COOL,OFF,OFF,84,
East Austin,AKT Lobby,33,67,2024-02-18T03:47:28.557-06:00,ONLINE,OFF,,COOL,OFF,OFF,84,
East Austin,CB Theater,37,66,2024-02-18T03:47:28.557-06:00,ONLINE,OFF,,COOL,OFF,OFF,80,
East Austin,Bathrooms,33,68,2024-02-18T03:47:28.557-06:00,ONLINE,OFF,,COOL,OFF,OFF,84,
West 5th,Theater,40,69,2024-02-18T03:47:28.557-06:00,ONLINE,OFF,,OFF,OFF,OFF,,
East Austin,AKT Factory,29,65,2024-02-18T03:47:28.557-06:00,ONLINE,OFF,,COOL,OFF,OFF,78,
West 5th,Lockers,42,66,2024-02-18T03:32:24.931-06:00,ONLINE,OFF,,HEAT,OFF,OFF,,56
East Austin,CB Lobby,34,66,2024-02-18T03:32:24.931-06:00,ONLINE,OFF,,COOL,OFF,OFF,84,
East Austin,AKT Lobby,33,67,2024-02-18T03:32:24.931-06:00,ONLINE,OFF,,COOL,OFF,OFF,84,
East Austin,CB Theater,37,66,2024-02-18T03:32:24.931-06:00,ONLINE,OFF,,COOL,OFF,OFF,80,
East Austin,Bathrooms,33,67,2024-02-18T03:32:24.931-06:00,ONLINE,OFF,,COOL,OFF,OFF,84,
West 5th,Theater,40,69,2024-02-18T03:32:24.931-06:00,ONLINE,OFF,,OFF,OFF,OFF,,
East Austin,AKT Factory,30,64,2024-02-18T03:32:24.931-06:00,ONLINE,OFF,,COOL,OFF,OFF,78,
West 5th,Lockers,42,66,2024-02-18T03:19:03.840-06:00,ONLINE,OFF,,HEAT,OFF,OFF,,56
East Austin,CB Lobby,36,66,2024-02-18T03:19:03.840-06:00,ONLINE,OFF,,COOL,OFF,OFF,84,
East Austin,AKT Lobby,33,68,2024-02-18T03:19:03.840-06:00,ONLINE,OFF,,COOL,OFF,OFF,84,
East Austin,CB Theater,37,66,2024-02-18T03:19:03.840-06:00,ONLINE,OFF,,COOL,OFF,OFF,80,
East Austin,Bathrooms,33,67,2024-02-18T03:19:03.840-06:00,ONLINE,OFF,,COOL,OFF,OFF,84,
West 5th,Theater,40,69,2024-02-18T03:19:03.840-06:00,ONLINE,OFF,,OFF,OFF,OFF,,
East Austin,AKT Factory,30,65,2024-02-18T03:19:03.840-06:00,ONLINE,OFF,,COOL,OFF,OFF,78,
West 5th,Lockers,42,66,2024-02-18T03:03:21.695-06:00,ONLINE,OFF,,HEAT,OFF,OFF,,56
East Austin,CB Lobby,36,66,2024-02-18T03:03:21.695-06:00,ONLINE,OFF,,COOL,OFF,OFF,84,
East Austin,AKT Lobby,33,68,2024-02-18T03:03:21.695-06:00,ONLINE,OFF,,COOL,OFF,OFF,84,
East Austin,CB Theater,37,66,2024-02-18T03:03:21.695-06:00,ONLINE,OFF,,COOL,OFF,OFF,80,
East Austin,Bathrooms,34,68,2024-02-18T03:03:21.695-06:00,ONLINE,OFF,,COOL,OFF,OFF,84,
West 5th,Theater,40,69,2024-02-18T03:03:21.695-06:00,ONLINE,OFF,,OFF,OFF,OFF,,
East Austin,AKT Factory,30,65,2024-02-18T03:03:21.695-06:00,ONLINE,OFF,,COOL,OFF,OFF,78,
West 5th,Lockers,43,66,2024-02-18T02:47:26.124-06:00,ONLINE,OFF,,HEAT,OFF,OFF,,56
East Austin,CB Lobby,36,67,2024-02-18T02:47:26.124-06:00,ONLINE,OFF,,COOL,OFF,OFF,84,
East Austin,AKT Lobby,33,68,2024-02-18T02:47:26.124-06:00,ONLINE,OFF,,COOL,OFF,OFF,84,
East Austin,CB Theater,37,66,2024-02-18T02:47:26.124-06:00,ONLINE,OFF,,COOL,OFF,OFF,80,
East Austin,Bathrooms,34,68,2024-02-18T02:47:26.124-06:00,ONLINE,OFF,,COOL,OFF,OFF,84,
West 5th,Theater,40,69,2024-02-18T02:47:26.124-06:00,ONLINE,OFF,,OFF,OFF,OFF,,
East Austin,AKT Factory,30,65,2024-02-18T02:47:26.124-06:00,ONLINE,OFF,,COOL,OFF,OFF,78,
West 5th,Lockers,43,66,2024-02-18T02:33:11.531-06:00,ONLINE,OFF,,HEAT,OFF,OFF,,56
East Austin,CB Lobby,36,67,2024-02-18T02:33:11.531-06:00,ONLINE,OFF,,COOL,OFF,OFF,84,
East Austin,AKT Lobby,33,68,2024-02-18T02:33:11.531-06:00,ONLINE,OFF,,COOL,OFF,OFF,84,
East Austin,CB Theater,37,66,2024-02-18T02:33:11.531-06:00,ONLINE,OFF,,COOL,OFF,OFF,80,
East Austin,Bathrooms,34,67,2024-02-18T02:33:11.531-06:00,ONLINE,OFF,,COOL,OFF,OFF,84,
West 5th,Theater,40,69,2024-02-18T02:33:11.531-06:00,ONLINE,OFF,,OFF,OFF,OFF,,
East Austin,AKT Factory,30,65,2024-02-18T02:33:11.531-06:00,ONLINE,OFF,,COOL,OFF,OFF,78,
West 5th,Lockers,43,66,2024-02-18T02:21:43.650-06:00,ONLINE,OFF,,HEAT,OFF,OFF,,56
East Austin,CB Lobby,36,66,2024-02-18T02:21:43.650-06:00,ONLINE,OFF,,COOL,OFF,OFF,84,
East Austin,AKT Lobby,33,68,2024-02-18T02:21:43.650-06:00,ONLINE,OFF,,COOL,OFF,OFF,84,
East Austin,CB Theater,37,66,2024-02-18T02:21:43.650-06:00,ONLINE,OFF,,COOL,OFF,OFF,80,
East Austin,Bathrooms,34,67,2024-02-18T02:21:43.650-06:00,ONLINE,OFF,,COOL,OFF,OFF,84,
West 5th,Theater,40,69,2024-02-18T02:21:43.650-06:00,ONLINE,OFF,,OFF,OFF,OFF,,
East Austin,AKT Factory,30,65,2024-02-18T02:21:43.650-06:00,ONLINE,OFF,,COOL,OFF,OFF,78,
West 5th,Lockers,43,66,2024-02-18T02:03:32.543-06:00,ONLINE,OFF,,HEAT,OFF,OFF,,56
East Austin,CB Lobby,36,67,2024-02-18T02:03:32.543-06:00,ONLINE,OFF,,COOL,OFF,OFF,84,
East Austin,AKT Lobby,33,68,2024-02-18T02:03:32.543-06:00,ONLINE,OFF,,COOL,OFF,OFF,84,
East Austin,CB Theater,37,66,2024-02-18T02:03:32.543-06:00,ONLINE,OFF,,COOL,OFF,OFF,80,
East Austin,Bathrooms,34,67,2024-02-18T02:03:32.543-06:00,ONLINE,OFF,,COOL,OFF,OFF,84,
West 5th,Theater,40,69,2024-02-18T02:03:32.543-06:00,ONLINE,OFF,,OFF,OFF,OFF,,
East Austin,AKT Factory,30,66,2024-02-18T02:03:32.543-06:00,ONLINE,OFF,,COOL,OFF,OFF,78,
West 5th,Lockers,43,66,2024-02-18T01:47:17.709-06:00,ONLINE,OFF,,HEAT,OFF,OFF,,56
East Austin,CB Lobby,36,67,2024-02-18T01:47:17.709-06:00,ONLINE,OFF,,COOL,OFF,OFF,84,
East Austin,AKT Lobby,33,68,2024-02-18T01:47:17.709-06:00,ONLINE,OFF,,COOL,OFF,OFF,84,
East Austin,CB Theater,37,67,2024-02-18T01:47:17.709-06:00,ONLINE,OFF,,COOL,OFF,OFF,80,
East Austin,Bathrooms,34,68,2024-02-18T01:47:17.709-06:00,ONLINE,OFF,,COOL,OFF,OFF,84,
West 5th,Theater,40,69,2024-02-18T01:47:17.709-06:00,ONLINE,OFF,,OFF,OFF,OFF,,
East Austin,AKT Factory,30,65,2024-02-18T01:47:17.709-06:00,ONLINE,OFF,,COOL,OFF,OFF,78,
West 5th,Lockers,43,66,2024-02-18T01:32:34.172-06:00,ONLINE,OFF,,HEAT,OFF,OFF,,56
East Austin,CB Lobby,36,67,2024-02-18T01:32:34.172-06:00,ONLINE,OFF,,COOL,OFF,OFF,84,
East Austin,AKT Lobby,33,68,2024-02-18T01:32:34.172-06:00,ONLINE,OFF,,COOL,OFF,OFF,84,
East Austin,CB Theater,37,67,2024-02-18T01:32:34.172-06:00,ONLINE,OFF,,COOL,OFF,OFF,80,
East Austin,Bathrooms,34,68,2024-02-18T01:32:34.172-06:00,ONLINE,OFF,,COOL,OFF,OFF,84,
West 5th,Theater,40,69,2024-02-18T01:32:34.172-06:00,ONLINE,OFF,,OFF,OFF,OFF,,
East Austin,AKT Factory,30,65,2024-02-18T01:32:34.172-06:00,ONLINE,OFF,,COOL,OFF,OFF,78,
West 5th,Lockers,43,66,2024-02-18T01:19:47.884-06:00,ONLINE,OFF,,HEAT,OFF,OFF,,56
East Austin,CB Lobby,36,67,2024-02-18T01:19:47.884-06:00,ONLINE,OFF,,COOL,OFF,OFF,84,
East Austin,AKT Lobby,33,68,2024-02-18T01:19:47.884-06:00,ONLINE,OFF,,COOL,OFF,OFF,84,
East Austin,CB Theater,39,67,2024-02-18T01:19:47.884-06:00,ONLINE,OFF,,COOL,OFF,OFF,80,
East Austin,Bathrooms,34,68,2024-02-18T01:19:47.884-06:00,ONLINE,OFF,,COOL,OFF,OFF,84,
West 5th,Theater,40,69,2024-02-18T01:19:47.884-06:00,ONLINE,OFF,,OFF,OFF,OFF,,
East Austin,AKT Factory,30,66,2024-02-18T01:19:47.884-06:00,ONLINE,OFF,,COOL,OFF,OFF,78,
West 5th,Lockers,43,66,2024-02-18T01:03:58.755-06:00,ONLINE,OFF,,HEAT,OFF,OFF,,56
East Austin,CB Lobby,36,67,2024-02-18T01:03:58.755-06:00,ONLINE,OFF,,COOL,OFF,OFF,84,
East Austin,AKT Lobby,33,68,2024-02-18T01:03:58.755-06:00,ONLINE,OFF,,COOL,OFF,OFF,84,
East Austin,CB Theater,39,67,2024-02-18T01:03:58.755-06:00,ONLINE,OFF,,COOL,OFF,OFF,80,
East Austin,Bathrooms,34,68,2024-02-18T01:03:58.755-06:00,ONLINE,OFF,,COOL,OFF,OFF,84,
West 5th,Theater,41,69,2024-02-18T01:03:58.755-06:00,ONLINE,OFF,,OFF,OFF,OFF,,
East Austin,AKT Factory,30,66,2024-02-18T01:03:58.755-06:00,ONLINE,OFF,,COOL,OFF,OFF,78,
West 5th,Lockers,43,66,2024-02-18T00:47:35.644-06:00,ONLINE,OFF,,HEAT,OFF,OFF,,56
East Austin,CB Lobby,36,67,2024-02-18T00:47:35.644-06:00,ONLINE,OFF,,COOL,OFF,OFF,84,
East Austin,AKT Lobby,34,68,2024-02-18T00:47:35.644-06:00,ONLINE,OFF,,COOL,OFF,OFF,84,
East Austin,CB Theater,39,67,2024-02-18T00:47:35.644-06:00,ONLINE,OFF,,COOL,OFF,OFF,80,
East Austin,Bathrooms,34,68,2024-02-18T00:47:35.644-06:00,ONLINE,OFF,,COOL,OFF,OFF,84,
West 5th,Theater,41,69,2024-02-18T00:47:35.644-06:00,ONLINE,OFF,,OFF,OFF,OFF,,
East Austin,AKT Factory,30,66,2024-02-18T00:47:35.644-06:00,ONLINE,OFF,,COOL,OFF,OFF,78,
West 5th,Lockers,43,66,2024-02-18T00:32:40.266-06:00,ONLINE,OFF,,HEAT,OFF,OFF,,56
East Austin,CB Lobby,36,67,2024-02-18T00:32:40.266-06:00,ONLINE,OFF,,COOL,OFF,OFF,84,
East Austin,AKT Lobby,34,68,2024-02-18T00:32:40.266-06:00,ONLINE,OFF,,COOL,OFF,OFF,84,
East Austin,CB Theater,39,67,2024-02-18T00:32:40.266-06:00,ONLINE,OFF,,COOL,OFF,OFF,80,
East Austin,Bathrooms,34,68,2024-02-18T00:32:40.266-06:00,ONLINE,OFF,,COOL,OFF,OFF,84,
West 5th,Theater,41,69,2024-02-18T00:32:40.266-06:00,ONLINE,OFF,,OFF,OFF,OFF,,
East Austin,AKT Factory,31,66,2024-02-18T00:32:40.266-06:00,ONLINE,OFF,,COOL,OFF,OFF,78,
West 5th,Lockers,43,66,2024-02-18T00:22:06.841-06:00,ONLINE,OFF,,HEAT,OFF,OFF,,56
East Austin,CB Lobby,36,67,2024-02-18T00:22:06.841-06:00,ONLINE,OFF,,COOL,OFF,OFF,84,
East Austin,AKT Lobby,34,68,2024-02-18T00:22:06.841-06:00,ONLINE,OFF,,COOL,OFF,OFF,84,
East Austin,CB Theater,39,67,2024-02-18T00:22:06.841-06:00,ONLINE,OFF,,COOL,OFF,OFF,80,
East Austin,Bathrooms,34,68,2024-02-18T00:22:06.841-06:00,ONLINE,OFF,,COOL,OFF,OFF,84,
West 5th,Theater,41,69,2024-02-18T00:22:06.841-06:00,ONLINE,OFF,,OFF,OFF,OFF,,
East Austin,AKT Factory,31,66,2024-02-18T00:22:06.841-06:00,ONLINE,OFF,,COOL,OFF,OFF,78,
West 5th,Lockers,44,66,2024-02-18T00:03:24.617-06:00,ONLINE,OFF,,HEAT,OFF,OFF,,56
East Austin,CB Lobby,36,67,2024-02-18T00:03:24.617-06:00,ONLINE,OFF,,COOL,OFF,OFF,84,
East Austin,AKT Lobby,34,68,2024-02-18T00:03:24.617-06:00,ONLINE,OFF,,COOL,OFF,OFF,84,
East Austin,CB Theater,39,67,2024-02-18T00:03:24.617-06:00,ONLINE,OFF,,COOL,OFF,OFF,80,
East Austin,Bathrooms,34,68,2024-02-18T00:03:24.617-06:00,ONLINE,OFF,,COOL,OFF,OFF,84,
West 5th,Theater,41,69,2024-02-18T00:03:24.617-06:00,ONLINE,OFF,,OFF,OFF,OFF,,
East Austin,AKT Factory,31,66,2024-02-18T00:03:24.617-06:00,ONLINE,OFF,,COOL,OFF,OFF,78,
