location,name,humidity,temperature,timestamp,connectivity,fan_timer,fan_timer_duration,mode,eco,status,coolSet,heatSet
East Austin,Bathrooms,66,71,2024-02-27T06:50:08.545-06:00,ONLINE,OFF,,COOL,OFF,OFF,74,
West 5th,Theater,84,70,2024-02-27T06:50:08.545-06:00,ONLINE,OFF,,COOL,OFF,COOLING,67,
East Austin,AKT Factory,83,71,2024-02-27T06:50:08.545-06:00,ONLINE,OFF,,COOL,OFF,OFF,78,
West 5th,Lockers,57,71,2024-02-27T06:38:01.464-06:00,OFFLINE,OFF,,COOL,OFF,OFF,73,
East Austin,CB Lobby,56,72,2024-02-27T06:38:01.464-06:00,ONLINE,OFF,,COOL,OFF,OFF,74,
East Austin,AKT Lobby,59,72,2024-02-27T06:38:01.464-06:00,ONLINE,OFF,,COOL,OFF,OFF,74,
East Austin,CB Theater,60,67,2024-02-27T06:38:01.464-06:00,ONLINE,OFF,,COOL,OFF,OFF,68,
East Austin,Bathrooms,66,71,2024-02-27T06:38:01.464-06:00,ONLINE,OFF,,COOL,OFF,OFF,74,
West 5th,Theater,84,70,2024-02-27T06:38:01.464-06:00,ONLINE,OFF,,COOL,OFF,COOLING,67,
East Austin,AKT Factory,83,71,2024-02-27T06:38:01.464-06:00,ONLINE,OFF,,COOL,OFF,OFF,78,
West 5th,Lockers,57,71,2024-02-27T06:23:25.313-06:00,OFFLINE,OFF,,COOL,OFF,OFF,73,
East Austin,CB Lobby,56,72,2024-02-27T06:23:25.313-06:00,ONLINE,OFF,,COOL,OFF,OFF,74,
East Austin,AKT Lobby,59,72,2024-02-27T06:23:25.313-06:00,ONLINE,OFF,,COOL,OFF,OFF,74,
East Austin,CB Theater,60,68,2024-02-27T06:23:25.313-06:00,ONLINE,OFF,,COOL,OFF,OFF,68,
East Austin,Bathrooms,66,71,2024-02-27T06:23:25.313-06:00,ONLINE,OFF,,COOL,OFF,OFF,74,
West 5th,Theater,77,68,2024-02-27T06:23:25.313-06:00,ONLINE,OFF,,COOL,OFF,COOLING,67,
East Austin,AKT Factory,83,71,2024-02-27T06:23:25.313-06:00,ONLINE,OFF,,COOL,OFF,OFF,78,
West 5th,Lockers,57,71,2024-02-27T06:04:28.434-06:00,OFFLINE,OFF,,COOL,OFF,OFF,73,
East Austin,CB Lobby,58,72,2024-02-27T06:04:28.434-06:00,ONLINE,OFF,,COOL,OFF,OFF,74,
East Austin,AKT Lobby,59,72,2024-02-27T06:04:28.434-06:00,ONLINE,OFF,,COOL,OFF,OFF,74,
East Austin,CB Theater,66,68,2024-02-27T06:04:28.434-06:00,ONLINE,OFF,,COOL,OFF,OFF,68,
East Austin,Bathrooms,66,71,2024-02-27T06:04:28.434-06:00,ONLINE,OFF,,COOL,OFF,OFF,74,
West 5th,Theater,53,67,2024-02-27T06:04:28.434-06:00,ONLINE,OFF,,COOL,OFF,COOLING,67,
East Austin,AKT Factory,84,71,2024-02-27T06:04:28.434-06:00,ONLINE,OFF,,COOL,OFF,OFF,78,
West 5th,Lockers,57,71,2024-02-27T05:47:26.859-06:00,OFFLINE,OFF,,COOL,OFF,OFF,73,
East Austin,CB Lobby,58,72,2024-02-27T05:47:26.859-06:00,ONLINE,OFF,,COOL,OFF,OFF,74,
East Austin,AKT Lobby,62,72,2024-02-27T05:47:26.859-06:00,ONLINE,OFF,,COOL,OFF,OFF,74,
East Austin,CB Theater,60,67,2024-02-27T05:47:26.859-06:00,ONLINE,OFF,,COOL,OFF,OFF,68,
East Austin,Bathrooms,66,71,2024-02-27T05:47:26.859-06:00,ONLINE,OFF,,COOL,OFF,OFF,74,
West 5th,Theater,52,67,2024-02-27T05:47:26.859-06:00,ONLINE,OFF,,COOL,OFF,OFF,67,
East Austin,AKT Factory,83,71,2024-02-27T05:47:26.859-06:00,ONLINE,OFF,,COOL,OFF,OFF,78,
West 5th,Lockers,57,71,2024-02-27T05:32:40.345-06:00,OFFLINE,OFF,,COOL,OFF,OFF,73,
East Austin,CB Lobby,58,72,2024-02-27T05:32:40.345-06:00,ONLINE,OFF,,COOL,OFF,OFF,74,
East Austin,AKT Lobby,58,72,2024-02-27T05:32:40.345-06:00,ONLINE,OFF,,COOL,OFF,OFF,74,
East Austin,CB Theater,66,69,2024-02-27T05:32:40.345-06:00,ONLINE,OFF,,COOL,OFF,COOLING,68,
East Austin,Bathrooms,66,71,2024-02-27T05:32:40.345-06:00,ONLINE,OFF,,COOL,OFF,OFF,74,
West 5th,Theater,51,66,2024-02-27T05:32:40.345-06:00,ONLINE,OFF,,COOL,OFF,OFF,67,
East Austin,AKT Factory,84,71,2024-02-27T05:32:40.345-06:00,ONLINE,OFF,,COOL,OFF,OFF,78,
West 5th,Lockers,57,71,2024-02-27T05:17:25.064-06:00,OFFLINE,OFF,,COOL,OFF,OFF,73,
East Austin,CB Lobby,57,72,2024-02-27T05:17:25.064-06:00,ONLINE,OFF,,COOL,OFF,OFF,74,
East Austin,AKT Lobby,58,72,2024-02-27T05:17:25.064-06:00,ONLINE,OFF,,COOL,OFF,OFF,74,
East Austin,CB Theater,63,68,2024-02-27T05:17:25.064-06:00,ONLINE,OFF,,COOL,OFF,OFF,68,
East Austin,Bathrooms,66,71,2024-02-27T05:17:25.064-06:00,ONLINE,OFF,,COOL,OFF,OFF,74,
West 5th,Theater,51,68,2024-02-27T05:17:25.064-06:00,ONLINE,OFF,,COOL,OFF,OFF,67,
East Austin,AKT Factory,83,71,2024-02-27T05:17:25.064-06:00,ONLINE,OFF,,COOL,OFF,OFF,78,
West 5th,Lockers,57,71,2024-02-27T05:03:21.330-06:00,OFFLINE,OFF,,COOL,OFF,OFF,73,
East Austin,CB Lobby,57,72,2024-02-27T05:03:21.330-06:00,ONLINE,OFF,,COOL,OFF,OFF,74,
East Austin,AKT Lobby,60,72,2024-02-27T05:03:21.330-06:00,ONLINE,OFF,,COOL,OFF,OFF,74,
East Austin,CB Theater,59,67,2024-02-27T05:03:21.330-06:00,ONLINE,OFF,,COOL,OFF,OFF,68,
East Austin,Bathrooms,66,71,2024-02-27T05:03:21.330-06:00,ONLINE,OFF,,COOL,OFF,OFF,74,
West 5th,Theater,50,66,2024-02-27T05:03:21.330-06:00,ONLINE,OFF,,COOL,OFF,COOLING,67,
East Austin,AKT Factory,84,71,2024-02-27T05:03:21.330-06:00,ONLINE,OFF,,COOL,OFF,OFF,78,
West 5th,Lockers,57,71,2024-02-27T04:47:29.642-06:00,OFFLINE,OFF,,COOL,OFF,OFF,73,
East Austin,CB Lobby,57,72,2024-02-27T04:47:29.642-06:00,ONLINE,OFF,,COOL,OFF,OFF,74,
East Austin,AKT Lobby,59,72,2024-02-27T04:47:29.642-06:00,ONLINE,OFF,,COOL,OFF,OFF,74,
East Austin,CB Theater,63,69,2024-02-27T04:47:29.642-06:00,ONLINE,OFF,,COOL,OFF,COOLING,68,
East Austin,Bathrooms,66,71,2024-02-27T04:47:29.642-06:00,ONLINE,OFF,,COOL,OFF,OFF,74,
West 5th,Theater,50,67,2024-02-27T04:47:29.642-06:00,ONLINE,OFF,,COOL,OFF,OFF,67,
East Austin,AKT Factory,83,71,2024-02-27T04:47:29.642-06:00,ONLINE,OFF,,COOL,OFF,OFF,78,
West 5th,Lockers,57,71,2024-02-27T04:34:03.404-06:00,OFFLINE,OFF,,COOL,OFF,OFF,73,
East Austin,CB Lobby,57,72,2024-02-27T04:34:03.404-06:00,ONLINE,OFF,,COOL,OFF,OFF,74,
East Austin,AKT Lobby,59,72,2024-02-27T04:34:03.404-06:00,ONLINE,OFF,,COOL,OFF,OFF,74,
East Austin,CB Theater,57,67,2024-02-27T04:34:03.404-06:00,ONLINE,OFF,,COOL,OFF,OFF,68,
East Austin,Bathrooms,66,71,2024-02-27T04:34:03.404-06:00,ONLINE,OFF,,COOL,OFF,OFF,74,
West 5th,Theater,50,67,2024-02-27T04:34:03.404-06:00,ONLINE,OFF,,COOL,OFF,COOLING,67,
East Austin,AKT Factory,83,71,2024-02-27T04:34:03.404-06:00,ONLINE,OFF,,COOL,OFF,OFF,78,
West 5th,Lockers,57,71,2024-02-27T04:21:26.569-06:00,OFFLINE,OFF,,COOL,OFF,OFF,73,
East Austin,CB Lobby,57,72,2024-02-27T04:21:26.569-06:00,ONLINE,OFF,,COOL,OFF,OFF,74,
East Austin,AKT Lobby,60,72,2024-02-27T04:21:26.569-06:00,ONLINE,OFF,,COOL,OFF,OFF,74,
East Austin,CB Theater,57,67,2024-02-27T04:21:26.569-06:00,ONLINE,OFF,,COOL,OFF,OFF,68,
East Austin,Bathrooms,68,71,2024-02-27T04:21:26.569-06:00,ONLINE,OFF,,COOL,OFF,OFF,74,
West 5th,Theater,50,66,2024-02-27T04:21:26.569-06:00,ONLINE,OFF,,COOL,OFF,OFF,67,
East Austin,AKT Factory,83,71,2024-02-27T04:21:26.569-06:00,ONLINE,OFF,,COOL,OFF,OFF,78,
West 5th,Lockers,57,71,2024-02-27T04:03:33.098-06:00,OFFLINE,OFF,,COOL,OFF,OFF,73,
East Austin,CB Lobby,57,72,2024-02-27T04:03:33.098-06:00,ONLINE,OFF,,COOL,OFF,OFF,74,
East Austin,AKT Lobby,61,72,2024-02-27T04:03:33.098-06:00,ONLINE,OFF,,COOL,OFF,OFF,74,
East Austin,CB Theater,60,68,2024-02-27T04:03:33.098-06:00,ONLINE,OFF,,COOL,OFF,OFF,68,
East Austin,Bathrooms,68,71,2024-02-27T04:03:33.098-06:00,ONLINE,OFF,,COOL,OFF,OFF,74,
West 5th,Theater,50,68,2024-02-27T04:03:33.098-06:00,ONLINE,OFF,,COOL,OFF,COOLING,67,
East Austin,AKT Factory,84,71,2024-02-27T04:03:33.098-06:00,ONLINE,OFF,,COOL,OFF,OFF,78,
West 5th,Lockers,57,71,2024-02-27T03:47:16.168-06:00,OFFLINE,OFF,,COOL,OFF,OFF,73,
East Austin,CB Lobby,64,73,2024-02-27T03:47:16.168-06:00,ONLINE,OFF,,COOL,OFF,OFF,84,
East Austin,AKT Lobby,63,73,2024-02-27T03:47:16.168-06:00,ONLINE,OFF,,COOL,OFF,OFF,80,
East Austin,CB Theater,60,68,2024-02-27T03:47:16.168-06:00,ONLINE,OFF,,COOL,OFF,OFF,68,
East Austin,Bathrooms,69,71,2024-02-27T03:47:16.168-06:00,ONLINE,OFF,,COOL,OFF,OFF,84,
West 5th,Theater,50,67,2024-02-27T03:47:16.168-06:00,ONLINE,OFF,,COOL,OFF,COOLING,67,
East Austin,AKT Factory,83,71,2024-02-27T03:47:16.168-06:00,ONLINE,OFF,,COOL,OFF,OFF,78,
West 5th,Lockers,57,71,2024-02-27T03:32:36.978-06:00,OFFLINE,OFF,,COOL,OFF,OFF,73,
East Austin,CB Lobby,64,73,2024-02-27T03:32:36.978-06:00,ONLINE,OFF,,COOL,OFF,OFF,84,
East Austin,AKT Lobby,63,73,2024-02-27T03:32:36.978-06:00,ONLINE,OFF,,COOL,OFF,OFF,80,
East Austin,CB Theater,62,71,2024-02-27T03:32:36.978-06:00,ONLINE,OFF,,COOL,OFF,COOLING,68,
East Austin,Bathrooms,69,71,2024-02-27T03:32:36.978-06:00,ONLINE,OFF,,COOL,OFF,OFF,84,
West 5th,Theater,53,67,2024-02-27T03:32:36.978-06:00,ONLINE,OFF,,COOL,OFF,COOLING,67,
East Austin,AKT Factory,84,71,2024-02-27T03:32:36.978-06:00,ONLINE,OFF,,COOL,OFF,OFF,78,
West 5th,Lockers,57,71,2024-02-27T03:20:01.350-06:00,OFFLINE,OFF,,COOL,OFF,OFF,73,
East Austin,CB Lobby,64,72,2024-02-27T03:20:01.350-06:00,ONLINE,OFF,,COOL,OFF,OFF,84,
East Austin,AKT Lobby,63,73,2024-02-27T03:20:01.350-06:00,ONLINE,OFF,,COOL,OFF,OFF,80,
East Austin,CB Theater,66,71,2024-02-27T03:20:01.350-06:00,ONLINE,OFF,,COOL,OFF,OFF,80,
East Austin,Bathrooms,69,71,2024-02-27T03:20:01.350-06:00,ONLINE,OFF,,COOL,OFF,OFF,84,
West 5th,Theater,55,69,2024-02-27T03:20:01.350-06:00,ONLINE,OFF,,COOL,OFF,COOLING,67,
East Austin,AKT Factory,84,71,2024-02-27T03:20:01.350-06:00,ONLINE,OFF,,COOL,OFF,OFF,78,
West 5th,Lockers,57,71,2024-02-27T03:03:19.048-06:00,OFFLINE,OFF,,COOL,OFF,OFF,73,
East Austin,CB Lobby,64,72,2024-02-27T03:03:19.048-06:00,ONLINE,OFF,,COOL,OFF,OFF,84,
East Austin,AKT Lobby,63,73,2024-02-27T03:03:19.048-06:00,ONLINE,OFF,,COOL,OFF,OFF,80,
East Austin,CB Theater,66,71,2024-02-27T03:03:19.048-06:00,ONLINE,OFF,,COOL,OFF,OFF,80,
East Austin,Bathrooms,69,71,2024-02-27T03:03:19.048-06:00,ONLINE,OFF,,COOL,OFF,OFF,84,
West 5th,Theater,55,68,2024-02-27T03:03:19.048-06:00,ONLINE,OFF,,COOL,OFF,OFF,69,
East Austin,AKT Factory,84,71,2024-02-27T03:03:19.048-06:00,ONLINE,OFF,,COOL,OFF,OFF,78,
West 5th,Lockers,57,71,2024-02-27T02:47:32.787-06:00,OFFLINE,OFF,,COOL,OFF,OFF,73,
East Austin,CB Lobby,64,72,2024-02-27T02:47:32.787-06:00,ONLINE,OFF,,COOL,OFF,OFF,84,
East Austin,AKT Lobby,63,73,2024-02-27T02:47:32.787-06:00,ONLINE,OFF,,COOL,OFF,OFF,80,
East Austin,CB Theater,65,71,2024-02-27T02:47:32.787-06:00,ONLINE,OFF,,COOL,OFF,OFF,80,
East Austin,Bathrooms,69,71,2024-02-27T02:47:32.787-06:00,ONLINE,OFF,,COOL,OFF,OFF,84,
West 5th,Theater,58,69,2024-02-27T02:47:32.787-06:00,ONLINE,OFF,,COOL,OFF,COOLING,69,
East Austin,AKT Factory,84,71,2024-02-27T02:47:32.787-06:00,ONLINE,OFF,,COOL,OFF,OFF,78,
West 5th,Lockers,57,71,2024-02-27T02:32:32.873-06:00,OFFLINE,OFF,,COOL,OFF,OFF,73,
East Austin,CB Lobby,64,72,2024-02-27T02:32:32.873-06:00,ONLINE,OFF,,COOL,OFF,OFF,84,
East Austin,AKT Lobby,63,73,2024-02-27T02:32:32.873-06:00,ONLINE,OFF,,COOL,OFF,OFF,80,
East Austin,CB Theater,65,71,2024-02-27T02:32:32.873-06:00,ONLINE,OFF,,COOL,OFF,OFF,80,
East Austin,Bathrooms,69,71,2024-02-27T02:32:32.873-06:00,ONLINE,OFF,,COOL,OFF,OFF,84,
West 5th,Theater,64,71,2024-02-27T02:32:32.873-06:00,ONLINE,OFF,,COOL,OFF,COOLING,69,
East Austin,AKT Factory,85,71,2024-02-27T02:32:32.873-06:00,ONLINE,OFF,,COOL,OFF,OFF,78,
West 5th,Lockers,57,71,2024-02-27T02:21:41.501-06:00,OFFLINE,OFF,,COOL,OFF,OFF,73,
East Austin,CB Lobby,64,72,2024-02-27T02:21:41.501-06:00,ONLINE,OFF,,COOL,OFF,OFF,84,
East Austin,AKT Lobby,63,73,2024-02-27T02:21:41.501-06:00,ONLINE,OFF,,COOL,OFF,OFF,80,
East Austin,CB Theater,67,71,2024-02-27T02:21:41.501-06:00,ONLINE,OFF,,COOL,OFF,OFF,80,
East Austin,Bathrooms,69,71,2024-02-27T02:21:41.501-06:00,ONLINE,OFF,,COOL,OFF,OFF,84,
West 5th,Theater,64,71,2024-02-27T02:21:41.501-06:00,ONLINE,OFF,,COOL,OFF,OFF,72,
East Austin,AKT Factory,84,71,2024-02-27T02:21:41.501-06:00,ONLINE,OFF,,COOL,OFF,OFF,78,
West 5th,Lockers,57,71,2024-02-27T02:03:54.715-06:00,OFFLINE,OFF,,COOL,OFF,OFF,73,
East Austin,CB Lobby,64,72,2024-02-27T02:03:54.715-06:00,ONLINE,OFF,,COOL,OFF,OFF,84,
East Austin,AKT Lobby,63,72,2024-02-27T02:03:54.715-06:00,ONLINE,OFF,,COOL,OFF,OFF,80,
East Austin,CB Theater,67,71,2024-02-27T02:03:54.715-06:00,ONLINE,OFF,,COOL,OFF,OFF,80,
East Austin,Bathrooms,68,71,2024-02-27T02:03:54.715-06:00,ONLINE,OFF,,COOL,OFF,OFF,84,
West 5th,Theater,64,71,2024-02-27T02:03:54.715-06:00,ONLINE,OFF,,COOL,OFF,OFF,72,
East Austin,AKT Factory,85,71,2024-02-27T02:03:54.715-06:00,ONLINE,OFF,,COOL,OFF,OFF,78,
West 5th,Lockers,57,71,2024-02-27T01:47:41.049-06:00,OFFLINE,OFF,,COOL,OFF,OFF,73,
East Austin,CB Lobby,64,72,2024-02-27T01:47:41.049-06:00,ONLINE,OFF,,COOL,OFF,OFF,84,
East Austin,AKT Lobby,64,72,2024-02-27T01:47:41.049-06:00,ONLINE,OFF,,COOL,OFF,OFF,80,
East Austin,CB Theater,67,71,2024-02-27T01:47:41.049-06:00,ONLINE,OFF,,COOL,OFF,OFF,80,
East Austin,Bathrooms,68,71,2024-02-27T01:47:41.049-06:00,ONLINE,OFF,,COOL,OFF,OFF,84,
West 5th,Theater,64,71,2024-02-27T01:47:41.049-06:00,ONLINE,OFF,,COOL,OFF,OFF,72,
East Austin,AKT Factory,84,71,2024-02-27T01:47:41.049-06:00,ONLINE,OFF,,COOL,OFF,OFF,78,
West 5th,Lockers,57,71,2024-02-27T01:32:36.774-06:00,OFFLINE,OFF,,COOL,OFF,OFF,73,
East Austin,CB Lobby,64,72,2024-02-27T01:32:36.774-06:00,ONLINE,OFF,,COOL,OFF,OFF,84,
East Austin,AKT Lobby,64,72,2024-02-27T01:32:36.774-06:00,ONLINE,OFF,,COOL,OFF,OFF,80,
East Austin,CB Theater,65,71,2024-02-27T01:32:36.774-06:00,ONLINE,OFF,,COOL,OFF,OFF,80,
East Austin,Bathrooms,68,71,2024-02-27T01:32:36.774-06:00,ONLINE,OFF,,COOL,OFF,OFF,84,
West 5th,Theater,64,70,2024-02-27T01:32:36.774-06:00,ONLINE,OFF,,COOL,OFF,OFF,72,
East Austin,AKT Factory,85,71,2024-02-27T01:32:36.774-06:00,ONLINE,OFF,,COOL,OFF,OFF,78,
West 5th,Lockers,57,71,2024-02-27T01:19:42.493-06:00,OFFLINE,OFF,,COOL,OFF,OFF,73,
East Austin,CB Lobby,64,72,2024-02-27T01:19:42.493-06:00,ONLINE,OFF,,COOL,OFF,OFF,84,
East Austin,AKT Lobby,63,72,2024-02-27T01:19:42.493-06:00,ONLINE,OFF,,COOL,OFF,OFF,80,
East Austin,CB Theater,67,70,2024-02-27T01:19:42.493-06:00,ONLINE,OFF,,COOL,OFF,OFF,80,
East Austin,Bathrooms,68,71,2024-02-27T01:19:42.493-06:00,ONLINE,OFF,,COOL,OFF,OFF,84,
West 5th,Theater,64,70,2024-02-27T01:19:42.493-06:00,ONLINE,OFF,,COOL,OFF,OFF,72,
East Austin,AKT Factory,84,71,2024-02-27T01:19:42.493-06:00,ONLINE,OFF,,COOL,OFF,OFF,78,
West 5th,Lockers,57,71,2024-02-27T01:03:24.607-06:00,OFFLINE,OFF,,COOL,OFF,OFF,73,
East Austin,CB Lobby,64,72,2024-02-27T01:03:24.607-06:00,ONLINE,OFF,,COOL,OFF,OFF,84,
East Austin,AKT Lobby,64,72,2024-02-27T01:03:24.607-06:00,ONLINE,OFF,,COOL,OFF,OFF,80,
East Austin,CB Theater,67,70,2024-02-27T01:03:24.607-06:00,ONLINE,OFF,,COOL,OFF,OFF,80,
East Austin,Bathrooms,68,71,2024-02-27T01:03:24.607-06:00,ONLINE,OFF,,COOL,OFF,OFF,84,
West 5th,Theater,64,70,2024-02-27T01:03:24.607-06:00,ONLINE,OFF,,COOL,OFF,OFF,72,
East Austin,AKT Factory,86,71,2024-02-27T01:03:24.607-06:00,ONLINE,OFF,,COOL,OFF,OFF,78,
West 5th,Lockers,57,71,2024-02-27T00:47:27.775-06:00,OFFLINE,OFF,,COOL,OFF,OFF,73,
East Austin,CB Lobby,63,72,2024-02-27T00:47:27.775-06:00,ONLINE,OFF,,COOL,OFF,OFF,84,
East Austin,AKT Lobby,63,72,2024-02-27T00:47:27.775-06:00,ONLINE,OFF,,COOL,OFF,OFF,80,
East Austin,CB Theater,67,70,2024-02-27T00:47:27.775-06:00,ONLINE,OFF,,COOL,OFF,OFF,80,
East Austin,Bathrooms,68,71,2024-02-27T00:47:27.775-06:00,ONLINE,OFF,,COOL,OFF,OFF,84,
West 5th,Theater,64,70,2024-02-27T00:47:27.775-06:00,ONLINE,OFF,,COOL,OFF,OFF,72,
East Austin,AKT Factory,84,71,2024-02-27T00:47:27.775-06:00,ONLINE,OFF,,COOL,OFF,OFF,78,
West 5th,Lockers,57,71,2024-02-27T00:32:29.883-06:00,OFFLINE,OFF,,COOL,OFF,OFF,73,
East Austin,CB Lobby,63,72,2024-02-27T00:32:29.883-06:00,ONLINE,OFF,,COOL,OFF,OFF,84,
East Austin,AKT Lobby,63,72,2024-02-27T00:32:29.883-06:00,ONLINE,OFF,,COOL,OFF,OFF,80,
East Austin,CB Theater,64,70,2024-02-27T00:32:29.883-06:00,ONLINE,OFF,,COOL,OFF,OFF,80,
East Austin,Bathrooms,68,70,2024-02-27T00:32:29.883-06:00,ONLINE,OFF,,COOL,OFF,OFF,84,
West 5th,Theater,64,70,2024-02-27T00:32:29.883-06:00,ONLINE,OFF,,COOL,OFF,OFF,72,
East Austin,AKT Factory,85,71,2024-02-27T00:32:29.883-06:00,ONLINE,OFF,,COOL,OFF,OFF,78,
West 5th,Lockers,57,71,2024-02-27T00:22:05.257-06:00,OFFLINE,OFF,,COOL,OFF,OFF,73,
East Austin,CB Lobby,64,71,2024-02-27T00:22:05.257-06:00,ONLINE,OFF,,COOL,OFF,OFF,84,
East Austin,AKT Lobby,63,72,2024-02-27T00:22:05.257-06:00,ONLINE,OFF,,COOL,OFF,OFF,80,
East Austin,CB Theater,67,70,2024-02-27T00:22:05.257-06:00,ONLINE,OFF,,COOL,OFF,OFF,80,
East Austin,Bathrooms,68,70,2024-02-27T00:22:05.257-06:00,ONLINE,OFF,,COOL,OFF,OFF,84,
West 5th,Theater,64,70,2024-02-27T00:22:05.257-06:00,ONLINE,OFF,,COOL,OFF,OFF,72,
East Austin,AKT Factory,84,71,2024-02-27T00:22:05.257-06:00,ONLINE,OFF,,COOL,OFF,OFF,78,
West 5th,Lockers,57,71,2024-02-27T00:03:38.283-06:00,OFFLINE,OFF,,COOL,OFF,OFF,73,
East Austin,CB Lobby,61,71,2024-02-27T00:03:38.283-06:00,ONLINE,OFF,,COOL,OFF,OFF,84,
East Austin,AKT Lobby,63,72,2024-02-27T00:03:38.283-06:00,ONLINE,OFF,,COOL,OFF,OFF,80,
East Austin,CB Theater,67,70,2024-02-27T00:03:38.283-06:00,ONLINE,OFF,,COOL,OFF,OFF,80,
East Austin,Bathrooms,68,70,2024-02-27T00:03:38.283-06:00,ONLINE,OFF,,COOL,OFF,OFF,84,
West 5th,Theater,64,70,2024-02-27T00:03:38.283-06:00,ONLINE,OFF,,COOL,OFF,OFF,72,
East Austin,AKT Factory,86,70,2024-02-27T00:03:38.283-06:00,ONLINE,OFF,,COOL,OFF,OFF,78,
