location,name,humidity,temperature,timestamp,connectivity,fan_timer,fan_timer_duration,mode,eco,status,coolSet,heatSet
East Austin,Bathrooms,59,72,2024-02-26T06:50:18.287-06:00,ONLINE,OFF,,COOL,OFF,OFF,74,
West 5th,Theater,51,67,2024-02-26T06:50:18.287-06:00,ONLINE,OFF,,COOL,OFF,OFF,67,
East Austin,AKT Factory,71,65,2024-02-26T06:50:18.287-06:00,ONLINE,OFF,,COOL,OFF,OFF,68,
West 5th,Lockers,50,69,2024-02-26T06:38:29.129-06:00,ONLINE,OFF,,COOL,OFF,OFF,73,
East Austin,CB Lobby,51,73,2024-02-26T06:38:29.129-06:00,ONLINE,OFF,,COOL,OFF,OFF,74,
East Austin,AKT Lobby,51,73,2024-02-26T06:38:29.129-06:00,ONLINE,OFF,,COOL,OFF,OFF,80,
East Austin,CB Theater,62,68,2024-02-26T06:38:29.129-06:00,ONLINE,OFF,,COOL,OFF,OFF,68,
East Austin,Bathrooms,59,72,2024-02-26T06:38:29.129-06:00,ONLINE,OFF,,COOL,OFF,OFF,74,
West 5th,Theater,51,67,2024-02-26T06:38:29.129-06:00,ONLINE,OFF,,COOL,OFF,COOLING,67,
East Austin,AKT Factory,73,68,2024-02-26T06:38:29.129-06:00,ONLINE,OFF,,COOL,OFF,OFF,68,
West 5th,Lockers,50,68,2024-02-26T06:23:30.562-06:00,ONLINE,OFF,,COOL,OFF,OFF,70,
East Austin,CB Lobby,51,73,2024-02-26T06:23:30.562-06:00,ONLINE,OFF,,COOL,OFF,OFF,74,
East Austin,AKT Lobby,51,74,2024-02-26T06:23:30.562-06:00,ONLINE,OFF,,COOL,OFF,OFF,80,
East Austin,CB Theater,62,69,2024-02-26T06:23:30.562-06:00,ONLINE,OFF,,COOL,OFF,COOLING,68,
East Austin,Bathrooms,59,72,2024-02-26T06:23:30.562-06:00,ONLINE,OFF,,COOL,OFF,OFF,74,
West 5th,Theater,51,67,2024-02-26T06:23:30.562-06:00,ONLINE,OFF,,COOL,OFF,OFF,67,
East Austin,AKT Factory,70,69,2024-02-26T06:23:30.562-06:00,ONLINE,OFF,,COOL,OFF,OFF,68,
West 5th,Lockers,49,69,2024-02-26T06:04:33.158-06:00,ONLINE,OFF,,COOL,OFF,OFF,70,
East Austin,CB Lobby,50,73,2024-02-26T06:04:33.158-06:00,ONLINE,OFF,,COOL,OFF,OFF,74,
East Austin,AKT Lobby,53,74,2024-02-26T06:04:33.158-06:00,ONLINE,OFF,,COOL,OFF,OFF,80,
East Austin,CB Theater,51,68,2024-02-26T06:04:33.158-06:00,ONLINE,OFF,,COOL,OFF,COOLING,68,
East Austin,Bathrooms,59,72,2024-02-26T06:04:33.158-06:00,ONLINE,OFF,,COOL,OFF,OFF,74,
West 5th,Theater,51,68,2024-02-26T06:04:33.158-06:00,ONLINE,OFF,,COOL,OFF,OFF,67,
East Austin,AKT Factory,68,68,2024-02-26T06:04:33.158-06:00,ONLINE,OFF,,COOL,OFF,OFF,68,
West 5th,Lockers,49,68,2024-02-26T05:47:18.001-06:00,ONLINE,OFF,,COOL,OFF,OFF,70,
East Austin,CB Lobby,56,74,2024-02-26T05:47:18.001-06:00,ONLINE,OFF,,COOL,OFF,OFF,74,
East Austin,AKT Lobby,55,73,2024-02-26T05:47:18.001-06:00,ONLINE,OFF,,COOL,OFF,OFF,80,
East Austin,CB Theater,51,70,2024-02-26T05:47:18.001-06:00,ONLINE,OFF,,COOL,OFF,COOLING,68,
East Austin,Bathrooms,60,72,2024-02-26T05:47:18.001-06:00,ONLINE,OFF,,COOL,OFF,OFF,74,
West 5th,Theater,50,66,2024-02-26T05:47:18.001-06:00,ONLINE,OFF,,COOL,OFF,OFF,67,
East Austin,AKT Factory,71,69,2024-02-26T05:47:18.001-06:00,ONLINE,OFF,,COOL,OFF,COOLING,68,
West 5th,Lockers,49,69,2024-02-26T05:32:27.664-06:00,ONLINE,OFF,,COOL,OFF,OFF,70,
East Austin,CB Lobby,56,74,2024-02-26T05:32:27.664-06:00,ONLINE,OFF,,COOL,OFF,OFF,74,
East Austin,AKT Lobby,55,73,2024-02-26T05:32:27.664-06:00,ONLINE,OFF,,COOL,OFF,OFF,84,
East Austin,CB Theater,54,73,2024-02-26T05:32:27.664-06:00,ONLINE,OFF,,COOL,OFF,COOLING,68,
East Austin,Bathrooms,59,72,2024-02-26T05:32:27.664-06:00,ONLINE,OFF,,COOL,OFF,OFF,74,
West 5th,Theater,50,67,2024-02-26T05:32:27.664-06:00,ONLINE,OFF,,COOL,OFF,OFF,67,
East Austin,AKT Factory,68,69,2024-02-26T05:32:27.664-06:00,ONLINE,OFF,,COOL,OFF,OFF,68,
West 5th,Lockers,49,68,2024-02-26T05:17:26.228-06:00,ONLINE,OFF,,COOL,OFF,OFF,70,
East Austin,CB Lobby,56,74,2024-02-26T05:17:26.228-06:00,ONLINE,OFF,,COOL,OFF,OFF,74,
East Austin,AKT Lobby,55,73,2024-02-26T05:17:26.228-06:00,ONLINE,OFF,,COOL,OFF,OFF,84,
East Austin,CB Theater,54,73,2024-02-26T05:17:26.228-06:00,ONLINE,OFF,,COOL,OFF,OFF,68,
East Austin,Bathrooms,59,72,2024-02-26T05:17:26.228-06:00,ONLINE,OFF,,COOL,OFF,OFF,74,
West 5th,Theater,50,67,2024-02-26T05:17:26.228-06:00,ONLINE,OFF,,COOL,OFF,COOLING,67,
East Austin,AKT Factory,69,68,2024-02-26T05:17:26.228-06:00,ONLINE,OFF,,COOL,OFF,OFF,68,
West 5th,Lockers,49,69,2024-02-26T05:03:14.473-06:00,ONLINE,OFF,,COOL,OFF,OFF,70,
East Austin,CB Lobby,56,74,2024-02-26T05:03:14.473-06:00,ONLINE,OFF,,COOL,OFF,OFF,74,
East Austin,AKT Lobby,55,73,2024-02-26T05:03:14.473-06:00,ONLINE,OFF,,COOL,OFF,OFF,84,
East Austin,CB Theater,54,73,2024-02-26T05:03:14.473-06:00,ONLINE,OFF,,COOL,OFF,OFF,68,
East Austin,Bathrooms,59,72,2024-02-26T05:03:14.473-06:00,ONLINE,OFF,,COOL,OFF,OFF,74,
West 5th,Theater,50,67,2024-02-26T05:03:14.473-06:00,ONLINE,OFF,,COOL,OFF,OFF,67,
East Austin,AKT Factory,67,67,2024-02-26T05:03:14.473-06:00,ONLINE,OFF,,COOL,OFF,OFF,68,
West 5th,Lockers,49,69,2024-02-26T04:47:14.473-06:00,ONLINE,OFF,,COOL,OFF,OFF,70,
East Austin,CB Lobby,56,74,2024-02-26T04:47:14.473-06:00,ONLINE,OFF,,COOL,OFF,OFF,74,
East Austin,AKT Lobby,55,73,2024-02-26T04:47:14.473-06:00,ONLINE,OFF,,COOL,OFF,OFF,84,
East Austin,CB Theater,54,73,2024-02-26T04:47:14.473-06:00,ONLINE,OFF,,COOL,OFF,OFF,68,
East Austin,Bathrooms,59,72,2024-02-26T04:47:14.473-06:00,ONLINE,OFF,,COOL,OFF,OFF,74,
West 5th,Theater,50,67,2024-02-26T04:47:14.473-06:00,ONLINE,OFF,,COOL,OFF,COOLING,67,
East Austin,AKT Factory,68,69,2024-02-26T04:47:14.473-06:00,ONLINE,OFF,,COOL,OFF,OFF,68,
West 5th,Lockers,48,69,2024-02-26T04:32:59.831-06:00,ONLINE,OFF,,COOL,OFF,OFF,70,
East Austin,CB Lobby,56,74,2024-02-26T04:32:59.831-06:00,ONLINE,OFF,,COOL,OFF,OFF,74,
East Austin,AKT Lobby,55,73,2024-02-26T04:32:59.831-06:00,ONLINE,OFF,,COOL,OFF,OFF,84,
East Austin,CB Theater,54,73,2024-02-26T04:32:59.831-06:00,ONLINE,OFF,,COOL,OFF,OFF,68,
East Austin,Bathrooms,61,72,2024-02-26T04:32:59.831-06:00,ONLINE,OFF,,COOL,OFF,OFF,74,
West 5th,Theater,49,67,2024-02-26T04:32:59.831-06:00,ONLINE,OFF,,COOL,OFF,OFF,67,
East Austin,AKT Factory,64,68,2024-02-26T04:32:59.831-06:00,ONLINE,OFF,,COOL,OFF,OFF,68,
West 5th,Lockers,48,69,2024-02-26T04:21:24.369-06:00,ONLINE,OFF,,COOL,OFF,OFF,70,
East Austin,CB Lobby,56,74,2024-02-26T04:21:24.369-06:00,ONLINE,OFF,,COOL,OFF,OFF,74,
East Austin,AKT Lobby,55,74,2024-02-26T04:21:24.369-06:00,ONLINE,OFF,,COOL,OFF,OFF,84,
East Austin,CB Theater,54,73,2024-02-26T04:21:24.369-06:00,ONLINE,OFF,,COOL,OFF,OFF,68,
East Austin,Bathrooms,61,72,2024-02-26T04:21:24.369-06:00,ONLINE,OFF,,COOL,OFF,OFF,74,
West 5th,Theater,49,67,2024-02-26T04:21:24.369-06:00,ONLINE,OFF,,COOL,OFF,COOLING,67,
East Austin,AKT Factory,65,67,2024-02-26T04:21:24.369-06:00,ONLINE,OFF,,COOL,OFF,OFF,68,
West 5th,Lockers,48,69,2024-02-26T04:03:37.023-06:00,ONLINE,OFF,,COOL,OFF,OFF,70,
East Austin,CB Lobby,56,74,2024-02-26T04:03:37.023-06:00,ONLINE,OFF,,COOL,OFF,OFF,74,
East Austin,AKT Lobby,55,74,2024-02-26T04:03:37.023-06:00,ONLINE,OFF,,COOL,OFF,OFF,84,
East Austin,CB Theater,54,73,2024-02-26T04:03:37.023-06:00,ONLINE,OFF,,COOL,OFF,OFF,68,
East Austin,Bathrooms,61,72,2024-02-26T04:03:37.023-06:00,ONLINE,OFF,,COOL,OFF,OFF,74,
West 5th,Theater,49,66,2024-02-26T04:03:37.023-06:00,ONLINE,OFF,,COOL,OFF,OFF,67,
East Austin,AKT Factory,67,68,2024-02-26T04:03:37.023-06:00,ONLINE,OFF,,COOL,OFF,OFF,68,
West 5th,Lockers,48,69,2024-02-26T03:47:28.356-06:00,ONLINE,OFF,,COOL,OFF,OFF,74,
East Austin,CB Lobby,56,74,2024-02-26T03:47:28.356-06:00,ONLINE,OFF,,COOL,OFF,OFF,84,
East Austin,AKT Lobby,55,74,2024-02-26T03:47:28.356-06:00,ONLINE,OFF,,COOL,OFF,OFF,84,
East Austin,CB Theater,54,73,2024-02-26T03:47:28.356-06:00,ONLINE,OFF,,COOL,OFF,OFF,80,
East Austin,Bathrooms,61,72,2024-02-26T03:47:28.356-06:00,ONLINE,OFF,,COOL,OFF,OFF,84,
West 5th,Theater,49,68,2024-02-26T03:47:28.356-06:00,ONLINE,OFF,,COOL,OFF,COOLING,67,
East Austin,AKT Factory,63,68,2024-02-26T03:47:28.356-06:00,ONLINE,OFF,,COOL,OFF,OFF,68,
West 5th,Lockers,48,68,2024-02-26T03:32:35.570-06:00,ONLINE,OFF,,COOL,OFF,OFF,74,
East Austin,CB Lobby,56,74,2024-02-26T03:32:35.570-06:00,ONLINE,OFF,,COOL,OFF,OFF,84,
East Austin,AKT Lobby,55,74,2024-02-26T03:32:35.570-06:00,ONLINE,OFF,,COOL,OFF,OFF,84,
East Austin,CB Theater,54,73,2024-02-26T03:32:35.570-06:00,ONLINE,OFF,,COOL,OFF,OFF,80,
East Austin,Bathrooms,61,72,2024-02-26T03:32:35.570-06:00,ONLINE,OFF,,COOL,OFF,OFF,84,
West 5th,Theater,48,67,2024-02-26T03:32:35.570-06:00,ONLINE,OFF,,COOL,OFF,OFF,67,
East Austin,AKT Factory,63,69,2024-02-26T03:32:35.570-06:00,ONLINE,OFF,,COOL,OFF,COOLING,68,
West 5th,Lockers,49,69,2024-02-26T03:20:13.843-06:00,ONLINE,OFF,,COOL,OFF,OFF,74,
East Austin,CB Lobby,56,74,2024-02-26T03:20:13.843-06:00,ONLINE,OFF,,COOL,OFF,OFF,84,
East Austin,AKT Lobby,55,74,2024-02-26T03:20:13.843-06:00,ONLINE,OFF,,COOL,OFF,OFF,84,
East Austin,CB Theater,54,73,2024-02-26T03:20:13.843-06:00,ONLINE,OFF,,COOL,OFF,OFF,80,
East Austin,Bathrooms,61,72,2024-02-26T03:20:13.843-06:00,ONLINE,OFF,,COOL,OFF,OFF,84,
West 5th,Theater,50,67,2024-02-26T03:20:13.843-06:00,ONLINE,OFF,,COOL,OFF,COOLING,67,
East Austin,AKT Factory,66,67,2024-02-26T03:20:13.843-06:00,ONLINE,OFF,,COOL,OFF,OFF,68,
West 5th,Lockers,50,70,2024-02-26T03:03:41.179-06:00,ONLINE,OFF,,COOL,OFF,OFF,74,
East Austin,CB Lobby,56,74,2024-02-26T03:03:41.179-06:00,ONLINE,OFF,,COOL,OFF,OFF,84,
East Austin,AKT Lobby,56,74,2024-02-26T03:03:41.179-06:00,ONLINE,OFF,,COOL,OFF,OFF,84,
East Austin,CB Theater,54,73,2024-02-26T03:03:41.179-06:00,ONLINE,OFF,,COOL,OFF,OFF,80,
East Austin,Bathrooms,61,72,2024-02-26T03:03:41.179-06:00,ONLINE,OFF,,COOL,OFF,OFF,84,
West 5th,Theater,51,69,2024-02-26T03:03:41.179-06:00,ONLINE,OFF,,COOL,OFF,COOLING,68,
East Austin,AKT Factory,70,68,2024-02-26T03:03:41.179-06:00,ONLINE,OFF,,COOL,OFF,OFF,70,
West 5th,Lockers,51,69,2024-02-26T02:47:18.640-06:00,ONLINE,OFF,,COOL,OFF,OFF,74,
East Austin,CB Lobby,56,74,2024-02-26T02:47:18.640-06:00,ONLINE,OFF,,COOL,OFF,OFF,84,
East Austin,AKT Lobby,56,74,2024-02-26T02:47:18.640-06:00,ONLINE,OFF,,COOL,OFF,OFF,84,
East Austin,CB Theater,54,74,2024-02-26T02:47:18.640-06:00,ONLINE,OFF,,COOL,OFF,OFF,80,
East Austin,Bathrooms,61,72,2024-02-26T02:47:18.640-06:00,ONLINE,OFF,,COOL,OFF,OFF,84,
West 5th,Theater,51,68,2024-02-26T02:47:18.640-06:00,ONLINE,OFF,,COOL,OFF,COOLING,68,
East Austin,AKT Factory,70,70,2024-02-26T02:47:18.640-06:00,ONLINE,OFF,,COOL,OFF,OFF,70,
West 5th,Lockers,54,70,2024-02-26T02:33:25.570-06:00,ONLINE,OFF,,COOL,OFF,OFF,74,
East Austin,CB Lobby,56,74,2024-02-26T02:33:25.570-06:00,ONLINE,OFF,,COOL,OFF,OFF,84,
East Austin,AKT Lobby,56,74,2024-02-26T02:33:25.570-06:00,ONLINE,OFF,,COOL,OFF,OFF,84,
East Austin,CB Theater,55,74,2024-02-26T02:33:25.570-06:00,ONLINE,OFF,,COOL,OFF,OFF,80,
East Austin,Bathrooms,61,72,2024-02-26T02:33:25.570-06:00,ONLINE,OFF,,COOL,OFF,OFF,84,
West 5th,Theater,54,69,2024-02-26T02:33:25.570-06:00,ONLINE,OFF,,COOL,OFF,COOLING,68,
East Austin,AKT Factory,70,69,2024-02-26T02:33:25.570-06:00,ONLINE,OFF,,COOL,OFF,OFF,70,
West 5th,Lockers,55,70,2024-02-26T02:22:11.133-06:00,ONLINE,OFF,,COOL,OFF,OFF,74,
East Austin,CB Lobby,56,74,2024-02-26T02:22:11.133-06:00,ONLINE,OFF,,COOL,OFF,OFF,84,
East Austin,AKT Lobby,56,74,2024-02-26T02:22:11.133-06:00,ONLINE,OFF,,COOL,OFF,OFF,84,
East Austin,CB Theater,55,74,2024-02-26T02:22:11.133-06:00,ONLINE,OFF,,COOL,OFF,OFF,80,
East Austin,Bathrooms,61,72,2024-02-26T02:22:11.133-06:00,ONLINE,OFF,,COOL,OFF,OFF,84,
West 5th,Theater,54,69,2024-02-26T02:22:11.133-06:00,ONLINE,OFF,,COOL,OFF,OFF,70,
East Austin,AKT Factory,71,72,2024-02-26T02:22:11.133-06:00,ONLINE,OFF,,COOL,OFF,OFF,78,
West 5th,Lockers,57,70,2024-02-26T02:04:06.256-06:00,ONLINE,OFF,,COOL,OFF,OFF,74,
East Austin,CB Lobby,56,74,2024-02-26T02:04:06.256-06:00,ONLINE,OFF,,COOL,OFF,OFF,84,
East Austin,AKT Lobby,56,74,2024-02-26T02:04:06.256-06:00,ONLINE,OFF,,COOL,OFF,OFF,84,
East Austin,CB Theater,55,74,2024-02-26T02:04:06.256-06:00,ONLINE,OFF,,COOL,OFF,OFF,80,
East Austin,Bathrooms,61,72,2024-02-26T02:04:06.256-06:00,ONLINE,OFF,,COOL,OFF,OFF,84,
West 5th,Theater,56,70,2024-02-26T02:04:06.256-06:00,ONLINE,OFF,,COOL,OFF,OFF,70,
East Austin,AKT Factory,71,72,2024-02-26T02:04:06.256-06:00,ONLINE,OFF,,COOL,OFF,OFF,78,
West 5th,Lockers,61,71,2024-02-26T01:47:14.081-06:00,ONLINE,OFF,,COOL,OFF,OFF,74,
East Austin,CB Lobby,56,74,2024-02-26T01:47:14.081-06:00,ONLINE,OFF,,COOL,OFF,OFF,84,
East Austin,AKT Lobby,56,74,2024-02-26T01:47:14.081-06:00,ONLINE,OFF,,COOL,OFF,OFF,84,
East Austin,CB Theater,55,74,2024-02-26T01:47:14.081-06:00,ONLINE,OFF,,COOL,OFF,OFF,80,
East Austin,Bathrooms,61,72,2024-02-26T01:47:14.081-06:00,ONLINE,OFF,,COOL,OFF,OFF,84,
West 5th,Theater,59,70,2024-02-26T01:47:14.081-06:00,ONLINE,OFF,,COOL,OFF,COOLING,70,
East Austin,AKT Factory,71,72,2024-02-26T01:47:14.081-06:00,ONLINE,OFF,,COOL,OFF,OFF,78,
West 5th,Lockers,64,72,2024-02-26T01:33:35.636-06:00,ONLINE,OFF,,COOL,OFF,OFF,74,
East Austin,CB Lobby,56,74,2024-02-26T01:33:35.636-06:00,ONLINE,OFF,,COOL,OFF,OFF,84,
East Austin,AKT Lobby,56,74,2024-02-26T01:33:35.636-06:00,ONLINE,OFF,,COOL,OFF,OFF,84,
East Austin,CB Theater,55,74,2024-02-26T01:33:35.636-06:00,ONLINE,OFF,,COOL,OFF,OFF,80,
East Austin,Bathrooms,61,73,2024-02-26T01:33:35.636-06:00,ONLINE,OFF,,COOL,OFF,OFF,84,
West 5th,Theater,65,72,2024-02-26T01:33:35.636-06:00,ONLINE,OFF,,COOL,OFF,COOLING,70,
East Austin,AKT Factory,71,72,2024-02-26T01:33:35.636-06:00,ONLINE,OFF,,COOL,OFF,OFF,78,
West 5th,Lockers,64,72,2024-02-26T01:19:47.368-06:00,ONLINE,OFF,,COOL,OFF,OFF,74,
East Austin,CB Lobby,56,74,2024-02-26T01:19:47.368-06:00,ONLINE,OFF,,COOL,OFF,OFF,84,
East Austin,AKT Lobby,56,74,2024-02-26T01:19:47.368-06:00,ONLINE,OFF,,COOL,OFF,OFF,84,
East Austin,CB Theater,55,74,2024-02-26T01:19:47.368-06:00,ONLINE,OFF,,COOL,OFF,OFF,80,
East Austin,Bathrooms,61,72,2024-02-26T01:19:47.368-06:00,ONLINE,OFF,,COOL,OFF,OFF,84,
West 5th,Theater,65,72,2024-02-26T01:19:47.368-06:00,ONLINE,OFF,,COOL,OFF,OFF,72,
East Austin,AKT Factory,70,72,2024-02-26T01:19:47.368-06:00,ONLINE,OFF,,COOL,OFF,OFF,78,
West 5th,Lockers,64,72,2024-02-26T01:03:21.890-06:00,ONLINE,OFF,,COOL,OFF,OFF,74,
East Austin,CB Lobby,56,74,2024-02-26T01:03:21.890-06:00,ONLINE,OFF,,COOL,OFF,OFF,84,
East Austin,AKT Lobby,56,74,2024-02-26T01:03:21.890-06:00,ONLINE,OFF,,COOL,OFF,OFF,84,
East Austin,CB Theater,55,74,2024-02-26T01:03:21.890-06:00,ONLINE,OFF,,COOL,OFF,OFF,80,
East Austin,Bathrooms,61,72,2024-02-26T01:03:21.890-06:00,ONLINE,OFF,,COOL,OFF,OFF,84,
West 5th,Theater,66,72,2024-02-26T01:03:21.890-06:00,ONLINE,OFF,,COOL,OFF,OFF,72,
East Austin,AKT Factory,71,72,2024-02-26T01:03:21.890-06:00,ONLINE,OFF,,COOL,OFF,OFF,78,
West 5th,Lockers,61,72,2024-02-26T00:47:35.576-06:00,ONLINE,OFF,,COOL,OFF,OFF,74,
East Austin,CB Lobby,54,74,2024-02-26T00:47:35.576-06:00,ONLINE,OFF,,COOL,OFF,OFF,84,
East Austin,AKT Lobby,56,74,2024-02-26T00:47:35.576-06:00,ONLINE,OFF,,COOL,OFF,OFF,84,
East Austin,CB Theater,55,74,2024-02-26T00:47:35.576-06:00,ONLINE,OFF,,COOL,OFF,OFF,80,
East Austin,Bathrooms,61,72,2024-02-26T00:47:35.576-06:00,ONLINE,OFF,,COOL,OFF,OFF,84,
West 5th,Theater,62,72,2024-02-26T00:47:35.576-06:00,ONLINE,OFF,,COOL,OFF,OFF,72,
East Austin,AKT Factory,70,72,2024-02-26T00:47:35.576-06:00,ONLINE,OFF,,COOL,OFF,OFF,78,
West 5th,Lockers,61,72,2024-02-26T00:33:06.637-06:00,ONLINE,OFF,,COOL,OFF,OFF,74,
East Austin,CB Lobby,54,74,2024-02-26T00:33:06.637-06:00,ONLINE,OFF,,COOL,OFF,OFF,84,
East Austin,AKT Lobby,56,74,2024-02-26T00:33:06.637-06:00,ONLINE,OFF,,COOL,OFF,OFF,84,
East Austin,CB Theater,55,74,2024-02-26T00:33:06.637-06:00,ONLINE,OFF,,COOL,OFF,OFF,80,
East Austin,Bathrooms,61,73,2024-02-26T00:33:06.637-06:00,ONLINE,OFF,,COOL,OFF,OFF,84,
West 5th,Theater,60,72,2024-02-26T00:33:06.637-06:00,ONLINE,OFF,,COOL,OFF,OFF,72,
East Austin,AKT Factory,70,72,2024-02-26T00:33:06.637-06:00,ONLINE,OFF,,COOL,OFF,OFF,78,
West 5th,Lockers,61,72,2024-02-26T00:22:21.614-06:00,ONLINE,OFF,,COOL,OFF,OFF,74,
East Austin,CB Lobby,54,75,2024-02-26T00:22:21.614-06:00,ONLINE,OFF,,COOL,OFF,OFF,84,
East Austin,AKT Lobby,56,74,2024-02-26T00:22:21.614-06:00,ONLINE,OFF,,COOL,OFF,OFF,84,
East Austin,CB Theater,55,74,2024-02-26T00:22:21.614-06:00,ONLINE,OFF,,COOL,OFF,OFF,80,
East Austin,Bathrooms,61,72,2024-02-26T00:22:21.614-06:00,ONLINE,OFF,,COOL,OFF,OFF,84,
West 5th,Theater,60,72,2024-02-26T00:22:21.614-06:00,ONLINE,OFF,,COOL,OFF,OFF,72,
East Austin,AKT Factory,69,73,2024-02-26T00:22:21.614-06:00,ONLINE,OFF,,COOL,OFF,OFF,78,
West 5th,Lockers,61,71,2024-02-26T00:03:57.882-06:00,ONLINE,OFF,,COOL,OFF,OFF,74,
East Austin,CB Lobby,54,75,2024-02-26T00:03:57.882-06:00,ONLINE,OFF,,COOL,OFF,OFF,84,
East Austin,AKT Lobby,54,74,2024-02-26T00:03:57.882-06:00,ONLINE,OFF,,COOL,OFF,OFF,84,
East Austin,CB Theater,55,74,2024-02-26T00:03:57.882-06:00,ONLINE,OFF,,COOL,OFF,OFF,80,
East Austin,Bathrooms,61,72,2024-02-26T00:03:57.882-06:00,ONLINE,OFF,,COOL,OFF,OFF,84,
West 5th,Theater,59,71,2024-02-26T00:03:57.882-06:00,ONLINE,OFF,,COOL,OFF,OFF,72,
East Austin,AKT Factory,70,73,2024-02-26T00:03:57.882-06:00,ONLINE,OFF,,COOL,OFF,OFF,78,
