location,name,humidity,temperature,timestamp,connectivity,fan_timer,fan_timer_duration,mode,eco,status,coolSet,heatSet
West 5th,Theater,58,67,2024-02-29T06:49:39.934-06:00,ONLINE,OFF,,COOL,OFF,COOLING,67,
East Austin,AKT Factory,31,67,2024-02-29T06:49:39.934-06:00,ONLINE,OFF,,COOL,OFF,OFF,68,
West 5th,Lockers,42,66,2024-02-29T06:38:17.818-06:00,ONLINE,OFF,,COOL,OFF,OFF,70,
East Austin,CB Lobby,37,69,2024-02-29T06:38:17.818-06:00,ONLINE,OFF,,COOL,OFF,OFF,74,
East Austin,AKT Lobby,34,70,2024-02-29T06:38:17.818-06:00,ONLINE,OFF,,COOL,OFF,OFF,74,
East Austin,CB Theater,39,68,2024-02-29T06:38:17.818-06:00,ONLINE,OFF,,COOL,OFF,OFF,68,
East Austin,Bathrooms,36,70,2024-02-29T06:38:17.818-06:00,ONLINE,OFF,,COOL,OFF,OFF,74,
West 5th,Theater,60,67,2024-02-29T06:38:17.818-06:00,ONLINE,OFF,,COOL,OFF,COOLING,67,
East Austin,AKT Factory,31,67,2024-02-29T06:38:17.818-06:00,ONLINE,OFF,,COOL,OFF,OFF,68,
West 5th,Lockers,42,67,2024-02-29T06:23:30.325-06:00,ONLINE,OFF,,COOL,OFF,OFF,70,
East Austin,CB Lobby,37,69,2024-02-29T06:23:30.325-06:00,ONLINE,OFF,,COOL,OFF,OFF,74,
East Austin,AKT Lobby,34,70,2024-02-29T06:23:30.325-06:00,ONLINE,OFF,,COOL,OFF,OFF,74,
East Austin,CB Theater,39,67,2024-02-29T06:23:30.325-06:00,ONLINE,OFF,,COOL,OFF,OFF,68,
East Austin,Bathrooms,36,70,2024-02-29T06:23:30.325-06:00,ONLINE,OFF,,COOL,OFF,OFF,74,
West 5th,Theater,58,69,2024-02-29T06:23:30.325-06:00,ONLINE,OFF,,COOL,OFF,COOLING,67,
East Austin,AKT Factory,31,67,2024-02-29T06:23:30.325-06:00,ONLINE,OFF,,COOL,OFF,OFF,68,
West 5th,Lockers,42,67,2024-02-29T06:05:23.814-06:00,ONLINE,OFF,,COOL,OFF,OFF,70,
East Austin,CB Lobby,37,69,2024-02-29T06:05:23.814-06:00,ONLINE,OFF,,COOL,OFF,OFF,74,
East Austin,AKT Lobby,34,70,2024-02-29T06:05:23.814-06:00,ONLINE,OFF,,COOL,OFF,OFF,74,
East Austin,CB Theater,39,68,2024-02-29T06:05:23.814-06:00,ONLINE,OFF,,COOL,OFF,OFF,68,
East Austin,Bathrooms,36,70,2024-02-29T06:05:23.814-06:00,ONLINE,OFF,,COOL,OFF,OFF,74,
West 5th,Theater,44,67,2024-02-29T06:05:23.814-06:00,ONLINE,OFF,,COOL,OFF,COOLING,67,
East Austin,AKT Factory,31,67,2024-02-29T06:05:23.814-06:00,ONLINE,OFF,,COOL,OFF,OFF,68,
West 5th,Lockers,42,66,2024-02-29T05:47:38.043-06:00,ONLINE,OFF,,COOL,OFF,OFF,70,
East Austin,CB Lobby,37,69,2024-02-29T05:47:38.043-06:00,ONLINE,OFF,,COOL,OFF,OFF,74,
East Austin,AKT Lobby,34,70,2024-02-29T05:47:38.043-06:00,ONLINE,OFF,,COOL,OFF,OFF,74,
East Austin,CB Theater,39,67,2024-02-29T05:47:38.043-06:00,ONLINE,OFF,,COOL,OFF,OFF,68,
East Austin,Bathrooms,36,70,2024-02-29T05:47:38.043-06:00,ONLINE,OFF,,COOL,OFF,OFF,74,
West 5th,Theater,44,66,2024-02-29T05:47:38.043-06:00,ONLINE,OFF,,COOL,OFF,OFF,67,
East Austin,AKT Factory,31,67,2024-02-29T05:47:38.043-06:00,ONLINE,OFF,,COOL,OFF,OFF,68,
West 5th,Lockers,42,67,2024-02-29T05:36:37.288-06:00,ONLINE,OFF,,COOL,OFF,OFF,70,
East Austin,CB Lobby,37,69,2024-02-29T05:36:37.288-06:00,ONLINE,OFF,,COOL,OFF,OFF,74,
East Austin,AKT Lobby,34,70,2024-02-29T05:36:37.288-06:00,ONLINE,OFF,,COOL,OFF,OFF,74,
East Austin,CB Theater,39,68,2024-02-29T05:36:37.288-06:00,ONLINE,OFF,,COOL,OFF,OFF,68,
East Austin,Bathrooms,36,70,2024-02-29T05:36:37.288-06:00,ONLINE,OFF,,COOL,OFF,OFF,74,
West 5th,Theater,43,68,2024-02-29T05:36:37.288-06:00,ONLINE,OFF,,COOL,OFF,COOLING,67,
East Austin,AKT Factory,31,67,2024-02-29T05:36:37.288-06:00,ONLINE,OFF,,COOL,OFF,OFF,68,
West 5th,Lockers,42,67,2024-02-29T05:18:08.140-06:00,ONLINE,OFF,,COOL,OFF,OFF,70,
East Austin,CB Lobby,37,69,2024-02-29T05:18:08.140-06:00,ONLINE,OFF,,COOL,OFF,OFF,74,
East Austin,AKT Lobby,34,70,2024-02-29T05:18:08.140-06:00,ONLINE,OFF,,COOL,OFF,OFF,74,
East Austin,CB Theater,39,68,2024-02-29T05:18:08.140-06:00,ONLINE,OFF,,COOL,OFF,OFF,68,
East Austin,Bathrooms,36,70,2024-02-29T05:18:08.140-06:00,ONLINE,OFF,,COOL,OFF,OFF,74,
West 5th,Theater,44,67,2024-02-29T05:18:08.140-06:00,ONLINE,OFF,,COOL,OFF,COOLING,67,
East Austin,AKT Factory,31,67,2024-02-29T05:18:08.140-06:00,ONLINE,OFF,,COOL,OFF,OFF,68,
West 5th,Lockers,42,67,2024-02-29T05:03:10.974-06:00,ONLINE,OFF,,COOL,OFF,OFF,70,
East Austin,CB Lobby,37,69,2024-02-29T05:03:10.974-06:00,ONLINE,OFF,,COOL,OFF,OFF,74,
East Austin,AKT Lobby,34,70,2024-02-29T05:03:10.974-06:00,ONLINE,OFF,,COOL,OFF,OFF,74,
East Austin,CB Theater,39,68,2024-02-29T05:03:10.974-06:00,ONLINE,OFF,,COOL,OFF,OFF,68,
East Austin,Bathrooms,36,70,2024-02-29T05:03:10.974-06:00,ONLINE,OFF,,COOL,OFF,OFF,74,
West 5th,Theater,44,66,2024-02-29T05:03:10.974-06:00,ONLINE,OFF,,COOL,OFF,OFF,67,
East Austin,AKT Factory,31,67,2024-02-29T05:03:10.974-06:00,ONLINE,OFF,,COOL,OFF,OFF,68,
West 5th,Lockers,42,67,2024-02-29T04:47:24.537-06:00,ONLINE,OFF,,COOL,OFF,OFF,70,
East Austin,CB Lobby,37,69,2024-02-29T04:47:24.537-06:00,ONLINE,OFF,,COOL,OFF,OFF,74,
East Austin,AKT Lobby,34,70,2024-02-29T04:47:24.537-06:00,ONLINE,OFF,,COOL,OFF,OFF,74,
East Austin,CB Theater,39,68,2024-02-29T04:47:24.537-06:00,ONLINE,OFF,,COOL,OFF,OFF,68,
East Austin,Bathrooms,36,70,2024-02-29T04:47:24.537-06:00,ONLINE,OFF,,COOL,OFF,OFF,74,
West 5th,Theater,45,67,2024-02-29T04:47:24.537-06:00,ONLINE,OFF,,COOL,OFF,OFF,67,
East Austin,AKT Factory,31,67,2024-02-29T04:47:24.537-06:00,ONLINE,OFF,,COOL,OFF,OFF,68,
West 5th,Lockers,43,67,2024-02-29T04:33:37.882-06:00,ONLINE,OFF,,COOL,OFF,OFF,70,
East Austin,CB Lobby,37,69,2024-02-29T04:33:37.882-06:00,ONLINE,OFF,,COOL,OFF,OFF,74,
East Austin,AKT Lobby,34,70,2024-02-29T04:33:37.882-06:00,ONLINE,OFF,,COOL,OFF,OFF,74,
East Austin,CB Theater,39,68,2024-02-29T04:33:37.882-06:00,ONLINE,OFF,,COOL,OFF,OFF,68,
East Austin,Bathrooms,36,70,2024-02-29T04:33:37.882-06:00,ONLINE,OFF,,COOL,OFF,OFF,74,
West 5th,Theater,44,68,2024-02-29T04:33:37.882-06:00,ONLINE,OFF,,COOL,OFF,OFF,67,
East Austin,AKT Factory,31,67,2024-02-29T04:33:37.882-06:00,ONLINE,OFF,,COOL,OFF,OFF,68,
West 5th,Lockers,43,67,2024-02-29T04:21:44.214-06:00,ONLINE,OFF,,COOL,OFF,OFF,70,
East Austin,CB Lobby,37,69,2024-02-29T04:21:44.214-06:00,ONLINE,OFF,,COOL,OFF,OFF,74,
East Austin,AKT Lobby,34,70,2024-02-29T04:21:44.214-06:00,ONLINE,OFF,,COOL,OFF,OFF,74,
East Austin,CB Theater,39,68,2024-02-29T04:21:44.214-06:00,ONLINE,OFF,,COOL,OFF,OFF,68,
East Austin,Bathrooms,36,70,2024-02-29T04:21:44.214-06:00,ONLINE,OFF,,COOL,OFF,OFF,74,
West 5th,Theater,44,67,2024-02-29T04:21:44.214-06:00,ONLINE,OFF,,COOL,OFF,COOLING,67,
East Austin,AKT Factory,31,67,2024-02-29T04:21:44.214-06:00,ONLINE,OFF,,COOL,OFF,OFF,68,
West 5th,Lockers,43,67,2024-02-29T04:03:37.161-06:00,ONLINE,OFF,,COOL,OFF,OFF,70,
East Austin,CB Lobby,37,69,2024-02-29T04:03:37.161-06:00,ONLINE,OFF,,COOL,OFF,OFF,74,
East Austin,AKT Lobby,34,70,2024-02-29T04:03:37.161-06:00,ONLINE,OFF,,COOL,OFF,OFF,74,
East Austin,CB Theater,39,68,2024-02-29T04:03:37.161-06:00,ONLINE,OFF,,COOL,OFF,OFF,68,
East Austin,Bathrooms,37,70,2024-02-29T04:03:37.161-06:00,ONLINE,OFF,,COOL,OFF,OFF,74,
West 5th,Theater,44,66,2024-02-29T04:03:37.161-06:00,ONLINE,OFF,,COOL,OFF,OFF,67,
East Austin,AKT Factory,31,67,2024-02-29T04:03:37.161-06:00,ONLINE,OFF,,COOL,OFF,OFF,68,
West 5th,Lockers,43,67,2024-02-29T03:47:36.725-06:00,ONLINE,OFF,,COOL,OFF,OFF,74,
East Austin,CB Lobby,37,69,2024-02-29T03:47:36.725-06:00,ONLINE,OFF,,COOL,OFF,OFF,84,
East Austin,AKT Lobby,34,70,2024-02-29T03:47:36.725-06:00,ONLINE,OFF,,COOL,OFF,OFF,84,
East Austin,CB Theater,39,68,2024-02-29T03:47:36.725-06:00,ONLINE,OFF,,COOL,OFF,OFF,80,
East Austin,Bathrooms,37,70,2024-02-29T03:47:36.725-06:00,ONLINE,OFF,,COOL,OFF,OFF,84,
West 5th,Theater,44,66,2024-02-29T03:47:36.725-06:00,ONLINE,OFF,,COOL,OFF,OFF,67,
East Austin,AKT Factory,31,67,2024-02-29T03:47:36.725-06:00,ONLINE,OFF,,COOL,OFF,OFF,78,
West 5th,Lockers,43,67,2024-02-29T03:32:50.397-06:00,ONLINE,OFF,,COOL,OFF,OFF,74,
East Austin,CB Lobby,37,69,2024-02-29T03:32:50.397-06:00,ONLINE,OFF,,COOL,OFF,OFF,84,
East Austin,AKT Lobby,34,70,2024-02-29T03:32:50.397-06:00,ONLINE,OFF,,COOL,OFF,OFF,84,
East Austin,CB Theater,39,68,2024-02-29T03:32:50.397-06:00,ONLINE,OFF,,COOL,OFF,OFF,80,
East Austin,Bathrooms,36,70,2024-02-29T03:32:50.397-06:00,ONLINE,OFF,,COOL,OFF,OFF,84,
West 5th,Theater,44,67,2024-02-29T03:32:50.397-06:00,ONLINE,OFF,,COOL,OFF,OFF,68,
East Austin,AKT Factory,31,67,2024-02-29T03:32:50.397-06:00,ONLINE,OFF,,COOL,OFF,OFF,78,
West 5th,Lockers,43,67,2024-02-29T03:20:01.337-06:00,ONLINE,OFF,,COOL,OFF,OFF,74,
East Austin,CB Lobby,37,69,2024-02-29T03:20:01.337-06:00,ONLINE,OFF,,COOL,OFF,OFF,84,
East Austin,AKT Lobby,34,70,2024-02-29T03:20:01.337-06:00,ONLINE,OFF,,COOL,OFF,OFF,84,
East Austin,CB Theater,39,68,2024-02-29T03:20:01.337-06:00,ONLINE,OFF,,COOL,OFF,OFF,80,
East Austin,Bathrooms,36,70,2024-02-29T03:20:01.337-06:00,ONLINE,OFF,,COOL,OFF,OFF,84,
West 5th,Theater,43,69,2024-02-29T03:20:01.337-06:00,ONLINE,OFF,,COOL,OFF,OFF,68,
East Austin,AKT Factory,31,68,2024-02-29T03:20:01.337-06:00,ONLINE,OFF,,COOL,OFF,OFF,78,
West 5th,Lockers,44,68,2024-02-29T03:03:30.434-06:00,ONLINE,OFF,,COOL,OFF,OFF,74,
East Austin,CB Lobby,37,69,2024-02-29T03:03:30.434-06:00,ONLINE,OFF,,COOL,OFF,OFF,84,
East Austin,AKT Lobby,34,70,2024-02-29T03:03:30.434-06:00,ONLINE,OFF,,COOL,OFF,OFF,84,
East Austin,CB Theater,39,68,2024-02-29T03:03:30.434-06:00,ONLINE,OFF,,COOL,OFF,OFF,80,
East Austin,Bathrooms,37,70,2024-02-29T03:03:30.434-06:00,ONLINE,OFF,,COOL,OFF,OFF,84,
West 5th,Theater,43,69,2024-02-29T03:03:30.434-06:00,ONLINE,OFF,,COOL,OFF,COOLING,68,
East Austin,AKT Factory,31,67,2024-02-29T03:03:30.434-06:00,ONLINE,OFF,,COOL,OFF,OFF,78,
West 5th,Lockers,45,68,2024-02-29T02:47:30.345-06:00,ONLINE,OFF,,COOL,OFF,OFF,74,
East Austin,CB Lobby,37,69,2024-02-29T02:47:30.345-06:00,ONLINE,OFF,,COOL,OFF,OFF,84,
East Austin,AKT Lobby,34,70,2024-02-29T02:47:30.345-06:00,ONLINE,OFF,,COOL,OFF,OFF,84,
East Austin,CB Theater,41,68,2024-02-29T02:47:30.345-06:00,ONLINE,OFF,,COOL,OFF,OFF,80,
East Austin,Bathrooms,37,70,2024-02-29T02:47:30.345-06:00,ONLINE,OFF,,COOL,OFF,OFF,84,
West 5th,Theater,44,70,2024-02-29T02:47:30.345-06:00,ONLINE,OFF,,COOL,OFF,OFF,72,
East Austin,AKT Factory,31,68,2024-02-29T02:47:30.345-06:00,ONLINE,OFF,,COOL,OFF,OFF,78,
West 5th,Lockers,45,68,2024-02-29T02:32:31.443-06:00,ONLINE,OFF,,COOL,OFF,OFF,74,
East Austin,CB Lobby,37,69,2024-02-29T02:32:31.443-06:00,ONLINE,OFF,,COOL,OFF,OFF,84,
East Austin,AKT Lobby,34,70,2024-02-29T02:32:31.443-06:00,ONLINE,OFF,,COOL,OFF,OFF,84,
East Austin,CB Theater,41,68,2024-02-29T02:32:31.443-06:00,ONLINE,OFF,,COOL,OFF,OFF,80,
East Austin,Bathrooms,37,70,2024-02-29T02:32:31.443-06:00,ONLINE,OFF,,COOL,OFF,OFF,84,
West 5th,Theater,45,70,2024-02-29T02:32:31.443-06:00,ONLINE,OFF,,COOL,OFF,OFF,72,
East Austin,AKT Factory,31,67,2024-02-29T02:32:31.443-06:00,ONLINE,OFF,,COOL,OFF,OFF,78,
West 5th,Lockers,45,68,2024-02-29T02:21:46.835-06:00,ONLINE,OFF,,COOL,OFF,OFF,74,
East Austin,CB Lobby,38,69,2024-02-29T02:21:46.835-06:00,ONLINE,OFF,,COOL,OFF,OFF,84,
East Austin,AKT Lobby,34,70,2024-02-29T02:21:46.835-06:00,ONLINE,OFF,,COOL,OFF,OFF,84,
East Austin,CB Theater,41,68,2024-02-29T02:21:46.835-06:00,ONLINE,OFF,,COOL,OFF,OFF,80,
East Austin,Bathrooms,37,70,2024-02-29T02:21:46.835-06:00,ONLINE,OFF,,COOL,OFF,OFF,84,
West 5th,Theater,45,70,2024-02-29T02:21:46.835-06:00,ONLINE,OFF,,COOL,OFF,OFF,72,
East Austin,AKT Factory,31,68,2024-02-29T02:21:46.835-06:00,ONLINE,OFF,,COOL,OFF,OFF,78,
West 5th,Lockers,45,68,2024-02-29T02:03:42.848-06:00,ONLINE,OFF,,COOL,OFF,OFF,74,
East Austin,CB Lobby,38,69,2024-02-29T02:03:42.848-06:00,ONLINE,OFF,,COOL,OFF,OFF,84,
East Austin,AKT Lobby,36,70,2024-02-29T02:03:42.848-06:00,ONLINE,OFF,,COOL,OFF,OFF,84,
East Austin,CB Theater,41,68,2024-02-29T02:03:42.848-06:00,ONLINE,OFF,,COOL,OFF,OFF,80,
East Austin,Bathrooms,37,70,2024-02-29T02:03:42.848-06:00,ONLINE,OFF,,COOL,OFF,OFF,84,
West 5th,Theater,45,70,2024-02-29T02:03:42.848-06:00,ONLINE,OFF,,COOL,OFF,OFF,72,
East Austin,AKT Factory,32,67,2024-02-29T02:03:42.848-06:00,ONLINE,OFF,,COOL,OFF,OFF,78,
West 5th,Lockers,45,68,2024-02-29T01:47:31.522-06:00,ONLINE,OFF,,COOL,OFF,OFF,74,
East Austin,CB Lobby,38,69,2024-02-29T01:47:31.522-06:00,ONLINE,OFF,,COOL,OFF,OFF,84,
East Austin,AKT Lobby,36,70,2024-02-29T01:47:31.522-06:00,ONLINE,OFF,,COOL,OFF,OFF,84,
East Austin,CB Theater,41,68,2024-02-29T01:47:31.522-06:00,ONLINE,OFF,,COOL,OFF,OFF,80,
East Austin,Bathrooms,37,70,2024-02-29T01:47:31.522-06:00,ONLINE,OFF,,COOL,OFF,OFF,84,
West 5th,Theater,46,70,2024-02-29T01:47:31.522-06:00,ONLINE,OFF,,COOL,OFF,OFF,72,
East Austin,AKT Factory,32,68,2024-02-29T01:47:31.522-06:00,ONLINE,OFF,,COOL,OFF,OFF,78,
West 5th,Lockers,45,68,2024-02-29T01:32:42.497-06:00,ONLINE,OFF,,COOL,OFF,OFF,74,
East Austin,CB Lobby,38,69,2024-02-29T01:32:42.497-06:00,ONLINE,OFF,,COOL,OFF,OFF,84,
East Austin,AKT Lobby,36,70,2024-02-29T01:32:42.497-06:00,ONLINE,OFF,,COOL,OFF,OFF,84,
East Austin,CB Theater,41,68,2024-02-29T01:32:42.497-06:00,ONLINE,OFF,,COOL,OFF,OFF,80,
East Austin,Bathrooms,37,70,2024-02-29T01:32:42.497-06:00,ONLINE,OFF,,COOL,OFF,OFF,84,
West 5th,Theater,46,70,2024-02-29T01:32:42.497-06:00,ONLINE,OFF,,COOL,OFF,OFF,72,
East Austin,AKT Factory,32,68,2024-02-29T01:32:42.497-06:00,ONLINE,OFF,,COOL,OFF,OFF,78,
West 5th,Lockers,46,68,2024-02-29T01:19:47.655-06:00,ONLINE,OFF,,COOL,OFF,OFF,74,
East Austin,CB Lobby,38,69,2024-02-29T01:19:47.655-06:00,ONLINE,OFF,,COOL,OFF,OFF,84,
East Austin,AKT Lobby,36,70,2024-02-29T01:19:47.655-06:00,ONLINE,OFF,,COOL,OFF,OFF,84,
East Austin,CB Theater,41,68,2024-02-29T01:19:47.655-06:00,ONLINE,OFF,,COOL,OFF,OFF,80,
East Austin,Bathrooms,37,70,2024-02-29T01:19:47.655-06:00,ONLINE,OFF,,COOL,OFF,OFF,84,
West 5th,Theater,46,70,2024-02-29T01:19:47.655-06:00,ONLINE,OFF,,COOL,OFF,OFF,72,
East Austin,AKT Factory,32,68,2024-02-29T01:19:47.655-06:00,ONLINE,OFF,,COOL,OFF,OFF,78,
West 5th,Lockers,46,68,2024-02-29T01:03:15.646-06:00,ONLINE,OFF,,COOL,OFF,OFF,74,
East Austin,CB Lobby,38,69,2024-02-29T01:03:15.646-06:00,ONLINE,OFF,,COOL,OFF,OFF,84,
East Austin,AKT Lobby,36,70,2024-02-29T01:03:15.646-06:00,ONLINE,OFF,,COOL,OFF,OFF,84,
East Austin,CB Theater,41,68,2024-02-29T01:03:15.646-06:00,ONLINE,OFF,,COOL,OFF,OFF,80,
East Austin,Bathrooms,39,70,2024-02-29T01:03:15.646-06:00,ONLINE,OFF,,COOL,OFF,OFF,84,
West 5th,Theater,46,70,2024-02-29T01:03:15.646-06:00,ONLINE,OFF,,COOL,OFF,OFF,72,
East Austin,AKT Factory,32,67,2024-02-29T01:03:15.646-06:00,ONLINE,OFF,,COOL,OFF,OFF,78,
West 5th,Lockers,46,68,2024-02-29T00:47:14.910-06:00,ONLINE,OFF,,COOL,OFF,OFF,74,
East Austin,CB Lobby,38,69,2024-02-29T00:47:14.910-06:00,ONLINE,OFF,,COOL,OFF,OFF,84,
East Austin,AKT Lobby,36,70,2024-02-29T00:47:14.910-06:00,ONLINE,OFF,,COOL,OFF,OFF,84,
East Austin,CB Theater,41,68,2024-02-29T00:47:14.910-06:00,ONLINE,OFF,,COOL,OFF,OFF,80,
East Austin,Bathrooms,39,70,2024-02-29T00:47:14.910-06:00,ONLINE,OFF,,COOL,OFF,OFF,84,
West 5th,Theater,47,69,2024-02-29T00:47:14.910-06:00,ONLINE,OFF,,COOL,OFF,OFF,72,
East Austin,AKT Factory,32,68,2024-02-29T00:47:14.910-06:00,ONLINE,OFF,,COOL,OFF,OFF,78,
West 5th,Lockers,46,68,2024-02-29T00:32:33.343-06:00,ONLINE,OFF,,COOL,OFF,OFF,74,
East Austin,CB Lobby,38,69,2024-02-29T00:32:33.343-06:00,ONLINE,OFF,,COOL,OFF,OFF,84,
East Austin,AKT Lobby,36,70,2024-02-29T00:32:33.343-06:00,ONLINE,OFF,,COOL,OFF,OFF,84,
East Austin,CB Theater,43,68,2024-02-29T00:32:33.343-06:00,ONLINE,OFF,,COOL,OFF,OFF,80,
East Austin,Bathrooms,39,70,2024-02-29T00:32:33.343-06:00,ONLINE,OFF,,COOL,OFF,OFF,84,
West 5th,Theater,47,69,2024-02-29T00:32:33.343-06:00,ONLINE,OFF,,COOL,OFF,OFF,72,
East Austin,AKT Factory,32,68,2024-02-29T00:32:33.343-06:00,ONLINE,OFF,,COOL,OFF,OFF,78,
West 5th,Lockers,46,68,2024-02-29T00:22:16.068-06:00,ONLINE,OFF,,COOL,OFF,OFF,74,
East Austin,CB Lobby,38,69,2024-02-29T00:22:16.068-06:00,ONLINE,OFF,,COOL,OFF,OFF,84,
East Austin,AKT Lobby,36,70,2024-02-29T00:22:16.068-06:00,ONLINE,OFF,,COOL,OFF,OFF,84,
East Austin,CB Theater,43,68,2024-02-29T00:22:16.068-06:00,ONLINE,OFF,,COOL,OFF,OFF,80,
East Austin,Bathrooms,39,70,2024-02-29T00:22:16.068-06:00,ONLINE,OFF,,COOL,OFF,OFF,84,
West 5th,Theater,47,69,2024-02-29T00:22:16.068-06:00,ONLINE,OFF,,COOL,OFF,OFF,72,
East Austin,AKT Factory,32,68,2024-02-29T00:22:16.068-06:00,ONLINE,OFF,,COOL,OFF,OFF,78,
West 5th,Lockers,47,68,2024-02-29T00:04:09.678-06:00,ONLINE,OFF,,COOL,OFF,OFF,74,
East Austin,CB Lobby,38,69,2024-02-29T00:04:09.678-06:00,ONLINE,OFF,,COOL,OFF,OFF,84,
East Austin,AKT Lobby,38,70,2024-02-29T00:04:09.678-06:00,ONLINE,OFF,,COOL,OFF,OFF,84,
East Austin,CB Theater,43,68,2024-02-29T00:04:09.678-06:00,ONLINE,OFF,,COOL,OFF,OFF,80,
East Austin,Bathrooms,39,70,2024-02-29T00:04:09.678-06:00,ONLINE,OFF,,COOL,OFF,OFF,84,
West 5th,Theater,48,69,2024-02-29T00:04:09.678-06:00,ONLINE,OFF,,COOL,OFF,OFF,72,
East Austin,AKT Factory,32,68,2024-02-29T00:04:09.678-06:00,ONLINE,OFF,,COOL,OFF,OFF,78,
