location,name,humidity,temperature,timestamp,connectivity,fan_timer,fan_timer_duration,mode,eco,status,coolSet,heatSet
East Austin,Bathrooms,45,69,2024-02-20T06:49:53.487-06:00,ONLINE,OFF,,COOL,OFF,OFF,74,
West 5th,Theater,63,69,2024-02-20T06:49:53.487-06:00,ONLINE,OFF,,COOL,OFF,COOLING,67,
East Austin,AKT Factory,49,66,2024-02-20T06:49:53.487-06:00,ONLINE,OFF,,COOL,OFF,OFF,78,
West 5th,Lockers,46,67,2024-02-20T06:38:07.996-06:00,ONLINE,OFF,,HEAT,OFF,HEATING,,67
East Austin,CB Lobby,44,69,2024-02-20T06:38:07.996-06:00,ONLINE,OFF,,COOL,OFF,OFF,74,
East Austin,AKT Lobby,42,70,2024-02-20T06:38:07.996-06:00,ONLINE,OFF,,COOL,OFF,OFF,74,
East Austin,CB Theater,45,68,2024-02-20T06:38:07.996-06:00,ONLINE,OFF,,COOL,OFF,OFF,68,
East Austin,Bathrooms,45,68,2024-02-20T06:38:07.996-06:00,ONLINE,OFF,,COOL,OFF,OFF,74,
West 5th,Theater,61,70,2024-02-20T06:38:07.996-06:00,ONLINE,OFF,,COOL,OFF,COOLING,67,
East Austin,AKT Factory,49,67,2024-02-20T06:38:07.996-06:00,ONLINE,OFF,,COOL,OFF,OFF,78,
West 5th,Lockers,46,67,2024-02-20T06:23:25.791-06:00,ONLINE,OFF,,HEAT,OFF,OFF,,67
East Austin,CB Lobby,44,69,2024-02-20T06:23:25.791-06:00,ONLINE,OFF,,COOL,OFF,OFF,74,
East Austin,AKT Lobby,42,70,2024-02-20T06:23:25.791-06:00,ONLINE,OFF,,COOL,OFF,OFF,74,
East Austin,CB Theater,45,68,2024-02-20T06:23:25.791-06:00,ONLINE,OFF,,COOL,OFF,OFF,68,
East Austin,Bathrooms,45,68,2024-02-20T06:23:25.791-06:00,ONLINE,OFF,,COOL,OFF,OFF,74,
West 5th,Theater,56,68,2024-02-20T06:23:25.791-06:00,ONLINE,OFF,,COOL,OFF,COOLING,67,
East Austin,AKT Factory,49,67,2024-02-20T06:23:25.791-06:00,ONLINE,OFF,,COOL,OFF,OFF,78,
West 5th,Lockers,46,67,2024-02-20T06:04:33.716-06:00,ONLINE,OFF,,HEAT,OFF,OFF,,67
East Austin,CB Lobby,44,69,2024-02-20T06:04:33.716-06:00,ONLINE,OFF,,COOL,OFF,OFF,74,
East Austin,AKT Lobby,42,70,2024-02-20T06:04:33.716-06:00,ONLINE,OFF,,COOL,OFF,OFF,74,
East Austin,CB Theater,45,68,2024-02-20T06:04:33.716-06:00,ONLINE,OFF,,COOL,OFF,OFF,68,
East Austin,Bathrooms,45,68,2024-02-20T06:04:33.716-06:00,ONLINE,OFF,,COOL,OFF,OFF,74,
West 5th,Theater,45,67,2024-02-20T06:04:33.716-06:00,ONLINE,OFF,,COOL,OFF,COOLING,67,
East Austin,AKT Factory,49,67,2024-02-20T06:04:33.716-06:00,ONLINE,OFF,,COOL,OFF,OFF,78,
West 5th,Lockers,45,67,2024-02-20T05:47:25.848-06:00,ONLINE,OFF,,HEAT,OFF,OFF,,67
East Austin,CB Lobby,44,69,2024-02-20T05:47:25.848-06:00,ONLINE,OFF,,COOL,OFF,OFF,74,
East Austin,AKT Lobby,42,70,2024-02-20T05:47:25.848-06:00,ONLINE,OFF,,COOL,OFF,OFF,74,
East Austin,CB Theater,45,68,2024-02-20T05:47:25.848-06:00,ONLINE,OFF,,COOL,OFF,OFF,68,
East Austin,Bathrooms,45,69,2024-02-20T05:47:25.848-06:00,ONLINE,OFF,,COOL,OFF,OFF,74,
West 5th,Theater,46,67,2024-02-20T05:47:25.848-06:00,ONLINE,OFF,,COOL,OFF,OFF,67,
East Austin,AKT Factory,49,67,2024-02-20T05:47:25.848-06:00,ONLINE,OFF,,COOL,OFF,OFF,78,
West 5th,Lockers,45,67,2024-02-20T05:32:29.615-06:00,ONLINE,OFF,,HEAT,OFF,OFF,,67
East Austin,CB Lobby,44,69,2024-02-20T05:32:29.615-06:00,ONLINE,OFF,,COOL,OFF,OFF,74,
East Austin,AKT Lobby,42,70,2024-02-20T05:32:29.615-06:00,ONLINE,OFF,,COOL,OFF,OFF,74,
East Austin,CB Theater,45,68,2024-02-20T05:32:29.615-06:00,ONLINE,OFF,,COOL,OFF,OFF,68,
East Austin,Bathrooms,45,69,2024-02-20T05:32:29.615-06:00,ONLINE,OFF,,COOL,OFF,OFF,74,
West 5th,Theater,45,66,2024-02-20T05:32:29.615-06:00,ONLINE,OFF,,COOL,OFF,OFF,67,
East Austin,AKT Factory,49,67,2024-02-20T05:32:29.615-06:00,ONLINE,OFF,,COOL,OFF,OFF,78,
West 5th,Lockers,45,67,2024-02-20T05:18:19.726-06:00,ONLINE,OFF,,HEAT,OFF,HEATING,,67
East Austin,CB Lobby,44,69,2024-02-20T05:18:19.726-06:00,ONLINE,OFF,,COOL,OFF,OFF,74,
East Austin,AKT Lobby,42,70,2024-02-20T05:18:19.726-06:00,ONLINE,OFF,,COOL,OFF,OFF,74,
East Austin,CB Theater,45,68,2024-02-20T05:18:19.726-06:00,ONLINE,OFF,,COOL,OFF,OFF,68,
East Austin,Bathrooms,45,69,2024-02-20T05:18:19.726-06:00,ONLINE,OFF,,COOL,OFF,OFF,74,
West 5th,Theater,46,66,2024-02-20T05:18:19.726-06:00,ONLINE,OFF,,COOL,OFF,OFF,67,
East Austin,AKT Factory,49,67,2024-02-20T05:18:19.726-06:00,ONLINE,OFF,,COOL,OFF,OFF,78,
West 5th,Lockers,46,67,2024-02-20T05:03:32.887-06:00,ONLINE,OFF,,HEAT,OFF,HEATING,,67
East Austin,CB Lobby,44,69,2024-02-20T05:03:32.887-06:00,ONLINE,OFF,,COOL,OFF,OFF,74,
East Austin,AKT Lobby,42,70,2024-02-20T05:03:32.887-06:00,ONLINE,OFF,,COOL,OFF,OFF,74,
East Austin,CB Theater,45,68,2024-02-20T05:03:32.887-06:00,ONLINE,OFF,,COOL,OFF,OFF,68,
East Austin,Bathrooms,45,68,2024-02-20T05:03:32.887-06:00,ONLINE,OFF,,COOL,OFF,OFF,74,
West 5th,Theater,45,67,2024-02-20T05:03:32.887-06:00,ONLINE,OFF,,COOL,OFF,OFF,67,
East Austin,AKT Factory,49,67,2024-02-20T05:03:32.887-06:00,ONLINE,OFF,,COOL,OFF,OFF,78,
West 5th,Lockers,45,67,2024-02-20T04:47:37.185-06:00,ONLINE,OFF,,HEAT,OFF,OFF,,67
East Austin,CB Lobby,44,69,2024-02-20T04:47:37.185-06:00,ONLINE,OFF,,COOL,OFF,OFF,74,
East Austin,AKT Lobby,42,70,2024-02-20T04:47:37.185-06:00,ONLINE,OFF,,COOL,OFF,OFF,74,
East Austin,CB Theater,45,68,2024-02-20T04:47:37.185-06:00,ONLINE,OFF,,COOL,OFF,OFF,68,
East Austin,Bathrooms,45,69,2024-02-20T04:47:37.185-06:00,ONLINE,OFF,,COOL,OFF,OFF,74,
West 5th,Theater,45,68,2024-02-20T04:47:37.185-06:00,ONLINE,OFF,,COOL,OFF,COOLING,67,
East Austin,AKT Factory,49,67,2024-02-20T04:47:37.185-06:00,ONLINE,OFF,,COOL,OFF,OFF,78,
West 5th,Lockers,45,67,2024-02-20T04:32:29.652-06:00,ONLINE,OFF,,HEAT,OFF,OFF,,67
East Austin,CB Lobby,44,69,2024-02-20T04:32:29.652-06:00,ONLINE,OFF,,COOL,OFF,OFF,74,
East Austin,AKT Lobby,42,70,2024-02-20T04:32:29.652-06:00,ONLINE,OFF,,COOL,OFF,OFF,74,
East Austin,CB Theater,45,68,2024-02-20T04:32:29.652-06:00,ONLINE,OFF,,COOL,OFF,OFF,68,
East Austin,Bathrooms,45,69,2024-02-20T04:32:29.652-06:00,ONLINE,OFF,,COOL,OFF,OFF,74,
West 5th,Theater,45,68,2024-02-20T04:32:29.652-06:00,ONLINE,OFF,,COOL,OFF,COOLING,67,
East Austin,AKT Factory,49,67,2024-02-20T04:32:29.652-06:00,ONLINE,OFF,,COOL,OFF,OFF,78,
West 5th,Lockers,44,67,2024-02-20T04:20:57.629-06:00,ONLINE,OFF,,HEAT,OFF,OFF,,67
East Austin,CB Lobby,44,69,2024-02-20T04:20:57.629-06:00,ONLINE,OFF,,COOL,OFF,OFF,74,
East Austin,AKT Lobby,42,70,2024-02-20T04:20:57.629-06:00,ONLINE,OFF,,COOL,OFF,OFF,74,
East Austin,CB Theater,45,68,2024-02-20T04:20:57.629-06:00,ONLINE,OFF,,COOL,OFF,OFF,68,
East Austin,Bathrooms,45,69,2024-02-20T04:20:57.629-06:00,ONLINE,OFF,,COOL,OFF,OFF,74,
West 5th,Theater,44,67,2024-02-20T04:20:57.629-06:00,ONLINE,OFF,,COOL,OFF,OFF,67,
East Austin,AKT Factory,49,67,2024-02-20T04:20:57.629-06:00,ONLINE,OFF,,COOL,OFF,OFF,78,
West 5th,Lockers,45,67,2024-02-20T04:03:35.688-06:00,ONLINE,OFF,,HEAT,OFF,OFF,,67
East Austin,CB Lobby,44,69,2024-02-20T04:03:35.688-06:00,ONLINE,OFF,,COOL,OFF,OFF,74,
East Austin,AKT Lobby,42,70,2024-02-20T04:03:35.688-06:00,ONLINE,OFF,,COOL,OFF,OFF,74,
East Austin,CB Theater,45,68,2024-02-20T04:03:35.688-06:00,ONLINE,OFF,,COOL,OFF,OFF,80,
East Austin,Bathrooms,45,69,2024-02-20T04:03:35.688-06:00,ONLINE,OFF,,COOL,OFF,OFF,74,
West 5th,Theater,42,67,2024-02-20T04:03:35.688-06:00,ONLINE,OFF,,COOL,OFF,OFF,67,
East Austin,AKT Factory,49,67,2024-02-20T04:03:35.688-06:00,ONLINE,OFF,,COOL,OFF,OFF,78,
West 5th,Lockers,46,67,2024-02-20T03:47:28.516-06:00,ONLINE,OFF,,HEAT,OFF,OFF,,56
East Austin,CB Lobby,44,69,2024-02-20T03:47:28.516-06:00,ONLINE,OFF,,COOL,OFF,OFF,84,
East Austin,AKT Lobby,42,70,2024-02-20T03:47:28.516-06:00,ONLINE,OFF,,COOL,OFF,OFF,84,
East Austin,CB Theater,45,68,2024-02-20T03:47:28.516-06:00,ONLINE,OFF,,COOL,OFF,OFF,80,
East Austin,Bathrooms,45,69,2024-02-20T03:47:28.516-06:00,ONLINE,OFF,,COOL,OFF,OFF,84,
West 5th,Theater,44,66,2024-02-20T03:47:28.516-06:00,ONLINE,OFF,,COOL,OFF,OFF,67,
East Austin,AKT Factory,49,67,2024-02-20T03:47:28.516-06:00,ONLINE,OFF,,COOL,OFF,OFF,78,
West 5th,Lockers,47,68,2024-02-20T03:32:36.911-06:00,ONLINE,OFF,,HEAT,OFF,OFF,,56
East Austin,CB Lobby,44,69,2024-02-20T03:32:36.911-06:00,ONLINE,OFF,,COOL,OFF,OFF,84,
East Austin,AKT Lobby,42,70,2024-02-20T03:32:36.911-06:00,ONLINE,OFF,,COOL,OFF,OFF,84,
East Austin,CB Theater,45,69,2024-02-20T03:32:36.911-06:00,ONLINE,OFF,,COOL,OFF,OFF,80,
East Austin,Bathrooms,45,69,2024-02-20T03:32:36.911-06:00,ONLINE,OFF,,COOL,OFF,OFF,84,
West 5th,Theater,46,69,2024-02-20T03:32:36.911-06:00,ONLINE,OFF,,COOL,OFF,COOLING,68,
East Austin,AKT Factory,49,68,2024-02-20T03:32:36.911-06:00,ONLINE,OFF,,COOL,OFF,OFF,78,
West 5th,Lockers,46,68,2024-02-20T03:19:33.015-06:00,ONLINE,OFF,,HEAT,OFF,OFF,,56
East Austin,CB Lobby,44,69,2024-02-20T03:19:33.015-06:00,ONLINE,OFF,,COOL,OFF,OFF,84,
East Austin,AKT Lobby,42,70,2024-02-20T03:19:33.015-06:00,ONLINE,OFF,,COOL,OFF,OFF,84,
East Austin,CB Theater,45,69,2024-02-20T03:19:33.015-06:00,ONLINE,OFF,,COOL,OFF,OFF,80,
East Austin,Bathrooms,45,69,2024-02-20T03:19:33.015-06:00,ONLINE,OFF,,COOL,OFF,OFF,84,
West 5th,Theater,45,69,2024-02-20T03:19:33.015-06:00,ONLINE,OFF,,COOL,OFF,COOLING,68,
East Austin,AKT Factory,49,67,2024-02-20T03:19:33.015-06:00,ONLINE,OFF,,COOL,OFF,OFF,78,
West 5th,Lockers,47,68,2024-02-20T03:03:20.153-06:00,ONLINE,OFF,,HEAT,OFF,OFF,,56
East Austin,CB Lobby,44,69,2024-02-20T03:03:20.153-06:00,ONLINE,OFF,,COOL,OFF,OFF,84,
East Austin,AKT Lobby,42,70,2024-02-20T03:03:20.153-06:00,ONLINE,OFF,,COOL,OFF,OFF,84,
East Austin,CB Theater,45,69,2024-02-20T03:03:20.153-06:00,ONLINE,OFF,,COOL,OFF,OFF,80,
East Austin,Bathrooms,45,69,2024-02-20T03:03:20.153-06:00,ONLINE,OFF,,COOL,OFF,OFF,84,
West 5th,Theater,44,68,2024-02-20T03:03:20.153-06:00,ONLINE,OFF,,COOL,OFF,COOLING,68,
East Austin,AKT Factory,49,67,2024-02-20T03:03:20.153-06:00,ONLINE,OFF,,COOL,OFF,OFF,78,
West 5th,Lockers,48,69,2024-02-20T02:47:37.868-06:00,ONLINE,OFF,,HEAT,OFF,OFF,,56
East Austin,CB Lobby,44,69,2024-02-20T02:47:37.868-06:00,ONLINE,OFF,,COOL,OFF,OFF,84,
East Austin,AKT Lobby,42,70,2024-02-20T02:47:37.868-06:00,ONLINE,OFF,,COOL,OFF,OFF,84,
East Austin,CB Theater,46,68,2024-02-20T02:47:37.868-06:00,ONLINE,OFF,,COOL,OFF,OFF,80,
East Austin,Bathrooms,45,69,2024-02-20T02:47:37.868-06:00,ONLINE,OFF,,COOL,OFF,OFF,84,
West 5th,Theater,46,70,2024-02-20T02:47:37.868-06:00,ONLINE,OFF,,COOL,OFF,OFF,70,
East Austin,AKT Factory,48,68,2024-02-20T02:47:37.868-06:00,ONLINE,OFF,,COOL,OFF,OFF,78,
West 5th,Lockers,49,69,2024-02-20T02:32:34.584-06:00,ONLINE,OFF,,HEAT,OFF,OFF,,56
East Austin,CB Lobby,44,69,2024-02-20T02:32:34.584-06:00,ONLINE,OFF,,COOL,OFF,OFF,84,
East Austin,AKT Lobby,42,70,2024-02-20T02:32:34.584-06:00,ONLINE,OFF,,COOL,OFF,OFF,84,
East Austin,CB Theater,46,69,2024-02-20T02:32:34.584-06:00,ONLINE,OFF,,COOL,OFF,OFF,80,
East Austin,Bathrooms,45,69,2024-02-20T02:32:34.584-06:00,ONLINE,OFF,,COOL,OFF,OFF,84,
West 5th,Theater,44,70,2024-02-20T02:32:34.584-06:00,ONLINE,OFF,,COOL,OFF,COOLING,70,
East Austin,AKT Factory,48,68,2024-02-20T02:32:34.584-06:00,ONLINE,OFF,,COOL,OFF,OFF,78,
West 5th,Lockers,49,69,2024-02-20T02:21:53.606-06:00,ONLINE,OFF,,HEAT,OFF,OFF,,56
East Austin,CB Lobby,44,69,2024-02-20T02:21:53.606-06:00,ONLINE,OFF,,COOL,OFF,OFF,84,
East Austin,AKT Lobby,42,70,2024-02-20T02:21:53.606-06:00,ONLINE,OFF,,COOL,OFF,OFF,84,
East Austin,CB Theater,46,69,2024-02-20T02:21:53.606-06:00,ONLINE,OFF,,COOL,OFF,OFF,80,
East Austin,Bathrooms,45,69,2024-02-20T02:21:53.606-06:00,ONLINE,OFF,,COOL,OFF,OFF,84,
West 5th,Theater,46,69,2024-02-20T02:21:53.606-06:00,ONLINE,OFF,,COOL,OFF,OFF,70,
East Austin,AKT Factory,48,68,2024-02-20T02:21:53.606-06:00,ONLINE,OFF,,COOL,OFF,OFF,78,
West 5th,Lockers,50,69,2024-02-20T02:03:46.137-06:00,ONLINE,OFF,,HEAT,OFF,OFF,,56
East Austin,CB Lobby,44,69,2024-02-20T02:03:46.137-06:00,ONLINE,OFF,,COOL,OFF,OFF,84,
East Austin,AKT Lobby,42,70,2024-02-20T02:03:46.137-06:00,ONLINE,OFF,,COOL,OFF,OFF,84,
East Austin,CB Theater,46,68,2024-02-20T02:03:46.137-06:00,ONLINE,OFF,,COOL,OFF,OFF,80,
East Austin,Bathrooms,45,69,2024-02-20T02:03:46.137-06:00,ONLINE,OFF,,COOL,OFF,OFF,84,
West 5th,Theater,49,72,2024-02-20T02:03:46.137-06:00,ONLINE,OFF,,COOL,OFF,OFF,72,
East Austin,AKT Factory,48,68,2024-02-20T02:03:46.137-06:00,ONLINE,OFF,,COOL,OFF,OFF,78,
West 5th,Lockers,50,69,2024-02-20T01:47:30.032-06:00,ONLINE,OFF,,HEAT,OFF,OFF,,56
East Austin,CB Lobby,44,69,2024-02-20T01:47:30.032-06:00,ONLINE,OFF,,COOL,OFF,OFF,84,
East Austin,AKT Lobby,42,70,2024-02-20T01:47:30.032-06:00,ONLINE,OFF,,COOL,OFF,OFF,84,
East Austin,CB Theater,46,69,2024-02-20T01:47:30.032-06:00,ONLINE,OFF,,COOL,OFF,OFF,80,
East Austin,Bathrooms,45,69,2024-02-20T01:47:30.032-06:00,ONLINE,OFF,,COOL,OFF,OFF,84,
West 5th,Theater,48,71,2024-02-20T01:47:30.032-06:00,ONLINE,OFF,,COOL,OFF,OFF,72,
East Austin,AKT Factory,47,68,2024-02-20T01:47:30.032-06:00,ONLINE,OFF,,COOL,OFF,OFF,78,
West 5th,Lockers,50,69,2024-02-20T01:32:30.179-06:00,ONLINE,OFF,,HEAT,OFF,OFF,,56
East Austin,CB Lobby,44,69,2024-02-20T01:32:30.179-06:00,ONLINE,OFF,,COOL,OFF,OFF,84,
East Austin,AKT Lobby,42,70,2024-02-20T01:32:30.179-06:00,ONLINE,OFF,,COOL,OFF,OFF,84,
East Austin,CB Theater,46,68,2024-02-20T01:32:30.179-06:00,ONLINE,OFF,,COOL,OFF,OFF,80,
East Austin,Bathrooms,45,69,2024-02-20T01:32:30.179-06:00,ONLINE,OFF,,COOL,OFF,OFF,84,
West 5th,Theater,47,72,2024-02-20T01:32:30.179-06:00,ONLINE,OFF,,COOL,OFF,OFF,72,
East Austin,AKT Factory,47,68,2024-02-20T01:32:30.179-06:00,ONLINE,OFF,,COOL,OFF,OFF,78,
West 5th,Lockers,50,69,2024-02-20T01:19:44.413-06:00,ONLINE,OFF,,HEAT,OFF,OFF,,56
East Austin,CB Lobby,44,69,2024-02-20T01:19:44.413-06:00,ONLINE,OFF,,COOL,OFF,OFF,84,
East Austin,AKT Lobby,42,70,2024-02-20T01:19:44.413-06:00,ONLINE,OFF,,COOL,OFF,OFF,84,
East Austin,CB Theater,46,68,2024-02-20T01:19:44.413-06:00,ONLINE,OFF,,COOL,OFF,OFF,80,
East Austin,Bathrooms,45,69,2024-02-20T01:19:44.413-06:00,ONLINE,OFF,,COOL,OFF,OFF,84,
West 5th,Theater,47,72,2024-02-20T01:19:44.413-06:00,ONLINE,OFF,,COOL,OFF,OFF,72,
East Austin,AKT Factory,47,68,2024-02-20T01:19:44.413-06:00,ONLINE,OFF,,COOL,OFF,OFF,78,
West 5th,Lockers,50,69,2024-02-20T01:03:20.097-06:00,ONLINE,OFF,,HEAT,OFF,OFF,,56
East Austin,CB Lobby,44,69,2024-02-20T01:03:20.097-06:00,ONLINE,OFF,,COOL,OFF,OFF,84,
East Austin,AKT Lobby,42,70,2024-02-20T01:03:20.097-06:00,ONLINE,OFF,,COOL,OFF,OFF,84,
East Austin,CB Theater,46,68,2024-02-20T01:03:20.097-06:00,ONLINE,OFF,,COOL,OFF,OFF,80,
East Austin,Bathrooms,45,69,2024-02-20T01:03:20.097-06:00,ONLINE,OFF,,COOL,OFF,OFF,84,
West 5th,Theater,47,72,2024-02-20T01:03:20.097-06:00,ONLINE,OFF,,COOL,OFF,OFF,72,
East Austin,AKT Factory,46,68,2024-02-20T01:03:20.097-06:00,ONLINE,OFF,,COOL,OFF,OFF,78,
West 5th,Lockers,50,69,2024-02-20T00:47:31.770-06:00,ONLINE,OFF,,HEAT,OFF,OFF,,56
East Austin,CB Lobby,44,69,2024-02-20T00:47:31.770-06:00,ONLINE,OFF,,COOL,OFF,OFF,84,
East Austin,AKT Lobby,42,70,2024-02-20T00:47:31.770-06:00,ONLINE,OFF,,COOL,OFF,OFF,84,
East Austin,CB Theater,46,68,2024-02-20T00:47:31.770-06:00,ONLINE,OFF,,COOL,OFF,OFF,80,
East Austin,Bathrooms,45,69,2024-02-20T00:47:31.770-06:00,ONLINE,OFF,,COOL,OFF,OFF,84,
West 5th,Theater,47,72,2024-02-20T00:47:31.770-06:00,ONLINE,OFF,,COOL,OFF,OFF,72,
East Austin,AKT Factory,46,68,2024-02-20T00:47:31.770-06:00,ONLINE,OFF,,COOL,OFF,OFF,78,
West 5th,Lockers,50,70,2024-02-20T00:32:43.899-06:00,ONLINE,OFF,,HEAT,OFF,OFF,,56
East Austin,CB Lobby,44,69,2024-02-20T00:32:43.899-06:00,ONLINE,OFF,,COOL,OFF,OFF,84,
East Austin,AKT Lobby,42,70,2024-02-20T00:32:43.899-06:00,ONLINE,OFF,,COOL,OFF,OFF,84,
East Austin,CB Theater,48,68,2024-02-20T00:32:43.899-06:00,ONLINE,OFF,,COOL,OFF,OFF,80,
East Austin,Bathrooms,45,69,2024-02-20T00:32:43.899-06:00,ONLINE,OFF,,COOL,OFF,OFF,84,
West 5th,Theater,48,72,2024-02-20T00:32:43.899-06:00,ONLINE,OFF,,COOL,OFF,OFF,72,
East Austin,AKT Factory,46,68,2024-02-20T00:32:43.899-06:00,ONLINE,OFF,,COOL,OFF,OFF,78,
West 5th,Lockers,50,69,2024-02-20T00:22:26.756-06:00,ONLINE,OFF,,HEAT,OFF,OFF,,56
East Austin,CB Lobby,44,69,2024-02-20T00:22:26.756-06:00,ONLINE,OFF,,COOL,OFF,OFF,84,
East Austin,AKT Lobby,42,70,2024-02-20T00:22:26.756-06:00,ONLINE,OFF,,COOL,OFF,OFF,84,
East Austin,CB Theater,48,68,2024-02-20T00:22:26.756-06:00,ONLINE,OFF,,COOL,OFF,OFF,80,
East Austin,Bathrooms,45,69,2024-02-20T00:22:26.756-06:00,ONLINE,OFF,,COOL,OFF,OFF,84,
West 5th,Theater,48,72,2024-02-20T00:22:26.756-06:00,ONLINE,OFF,,COOL,OFF,OFF,72,
East Austin,AKT Factory,46,68,2024-02-20T00:22:26.756-06:00,ONLINE,OFF,,COOL,OFF,OFF,78,
West 5th,Lockers,50,69,2024-02-20T00:04:02.730-06:00,ONLINE,OFF,,HEAT,OFF,OFF,,56
East Austin,CB Lobby,44,70,2024-02-20T00:04:02.730-06:00,ONLINE,OFF,,COOL,OFF,OFF,84,
East Austin,AKT Lobby,42,70,2024-02-20T00:04:02.730-06:00,ONLINE,OFF,,COOL,OFF,OFF,84,
East Austin,CB Theater,48,68,2024-02-20T00:04:02.730-06:00,ONLINE,OFF,,COOL,OFF,OFF,80,
East Austin,Bathrooms,45,69,2024-02-20T00:04:02.730-06:00,ONLINE,OFF,,COOL,OFF,OFF,84,
West 5th,Theater,48,72,2024-02-20T00:04:02.730-06:00,ONLINE,OFF,,COOL,OFF,OFF,72,
East Austin,AKT Factory,45,68,2024-02-20T00:04:02.730-06:00,ONLINE,OFF,,COOL,OFF,OFF,78,
