location,name,humidity,temperature,timestamp,connectivity,fan_timer,fan_timer_duration,mode,eco,status,coolSet,heatSet
West 5th,Theater,57,68,2024-02-28T06:49:57.624-06:00,ONLINE,OFF,,COOL,OFF,COOLING,67,
East Austin,AKT Factory,70,69,2024-02-28T06:49:57.624-06:00,ONLINE,OFF,,COOL,OFF,OFF,68,
West 5th,Lockers,57,71,2024-02-28T06:38:05.158-06:00,OFFLINE,OFF,,COOL,OFF,OFF,73,
East Austin,CB Lobby,51,72,2024-02-28T06:38:05.158-06:00,ONLINE,OFF,,COOL,OFF,OFF,72,
East Austin,AKT Lobby,50,71,2024-02-28T06:38:05.158-06:00,ONLINE,OFF,,COOL,OFF,OFF,72,
East Austin,CB Theater,64,68,2024-02-28T06:38:05.158-06:00,ONLINE,OFF,,COOL,OFF,COOLING,68,
East Austin,Bathrooms,52,71,2024-02-28T06:38:05.158-06:00,ONLINE,OFF,,COOL,OFF,OFF,74,
West 5th,Theater,54,67,2024-02-28T06:38:05.158-06:00,ONLINE,OFF,,COOL,OFF,OFF,67,
East Austin,AKT Factory,71,68,2024-02-28T06:38:05.158-06:00,ONLINE,OFF,,COOL,OFF,OFF,68,
West 5th,Lockers,57,71,2024-02-28T06:23:25.639-06:00,OFFLINE,OFF,,COOL,OFF,OFF,73,
East Austin,CB Lobby,51,72,2024-02-28T06:23:25.639-06:00,ONLINE,OFF,,COOL,OFF,OFF,72,
East Austin,AKT Lobby,50,71,2024-02-28T06:23:25.639-06:00,ONLINE,OFF,,COOL,OFF,OFF,72,
East Austin,CB Theater,64,69,2024-02-28T06:23:25.639-06:00,ONLINE,OFF,,COOL,OFF,COOLING,68,
East Austin,Bathrooms,57,72,2024-02-28T06:23:25.639-06:00,ONLINE,OFF,,COOL,OFF,OFF,74,
West 5th,Theater,52,67,2024-02-28T06:23:25.639-06:00,ONLINE,OFF,,COOL,OFF,COOLING,67,
East Austin,AKT Factory,72,68,2024-02-28T06:23:25.639-06:00,ONLINE,OFF,,COOL,OFF,OFF,68,
West 5th,Lockers,57,71,2024-02-28T06:04:30.993-06:00,OFFLINE,OFF,,COOL,OFF,OFF,73,
East Austin,CB Lobby,51,71,2024-02-28T06:04:30.993-06:00,ONLINE,OFF,,COOL,OFF,OFF,73,
East Austin,AKT Lobby,53,73,2024-02-28T06:04:30.993-06:00,ONLINE,OFF,,COOL,OFF,COOLING,72,
East Austin,CB Theater,61,69,2024-02-28T06:04:30.993-06:00,ONLINE,OFF,,COOL,OFF,COOLING,68,
East Austin,Bathrooms,60,72,2024-02-28T06:04:30.993-06:00,ONLINE,OFF,,COOL,OFF,OFF,74,
West 5th,Theater,48,67,2024-02-28T06:04:30.993-06:00,ONLINE,OFF,,COOL,OFF,COOLING,67,
East Austin,AKT Factory,71,68,2024-02-28T06:04:30.993-06:00,ONLINE,OFF,,COOL,OFF,OFF,68,
West 5th,Lockers,57,71,2024-02-28T05:47:31.440-06:00,OFFLINE,OFF,,COOL,OFF,OFF,73,
East Austin,CB Lobby,51,71,2024-02-28T05:47:31.440-06:00,ONLINE,OFF,,COOL,OFF,OFF,73,
East Austin,AKT Lobby,53,72,2024-02-28T05:47:31.440-06:00,ONLINE,OFF,,COOL,OFF,OFF,72,
East Austin,CB Theater,64,68,2024-02-28T05:47:31.440-06:00,ONLINE,OFF,,COOL,OFF,OFF,68,
East Austin,Bathrooms,60,72,2024-02-28T05:47:31.440-06:00,ONLINE,OFF,,COOL,OFF,OFF,74,
West 5th,Theater,48,66,2024-02-28T05:47:31.440-06:00,ONLINE,OFF,,COOL,OFF,OFF,67,
East Austin,AKT Factory,70,68,2024-02-28T05:47:31.440-06:00,ONLINE,OFF,,COOL,OFF,OFF,68,
West 5th,Lockers,57,71,2024-02-28T05:32:31.707-06:00,OFFLINE,OFF,,COOL,OFF,OFF,73,
East Austin,CB Lobby,56,72,2024-02-28T05:32:31.707-06:00,ONLINE,OFF,,COOL,OFF,OFF,74,
East Austin,AKT Lobby,58,72,2024-02-28T05:32:31.707-06:00,ONLINE,OFF,,COOL,OFF,OFF,74,
East Austin,CB Theater,61,69,2024-02-28T05:32:31.707-06:00,ONLINE,OFF,,COOL,OFF,COOLING,68,
East Austin,Bathrooms,58,72,2024-02-28T05:32:31.707-06:00,ONLINE,OFF,,COOL,OFF,OFF,74,
West 5th,Theater,48,67,2024-02-28T05:32:31.707-06:00,ONLINE,OFF,,COOL,OFF,OFF,67,
East Austin,AKT Factory,73,65,2024-02-28T05:32:31.707-06:00,ONLINE,OFF,,COOL,OFF,OFF,68,
West 5th,Lockers,57,71,2024-02-28T05:18:34.786-06:00,OFFLINE,OFF,,COOL,OFF,OFF,73,
East Austin,CB Lobby,56,72,2024-02-28T05:18:34.786-06:00,ONLINE,OFF,,COOL,OFF,OFF,74,
East Austin,AKT Lobby,58,72,2024-02-28T05:18:34.786-06:00,ONLINE,OFF,,COOL,OFF,OFF,74,
East Austin,CB Theater,58,67,2024-02-28T05:18:34.786-06:00,ONLINE,OFF,,COOL,OFF,OFF,68,
East Austin,Bathrooms,64,72,2024-02-28T05:18:34.786-06:00,ONLINE,OFF,,COOL,OFF,OFF,74,
West 5th,Theater,48,68,2024-02-28T05:18:34.786-06:00,ONLINE,OFF,,COOL,OFF,COOLING,67,
East Austin,AKT Factory,76,68,2024-02-28T05:18:34.786-06:00,ONLINE,OFF,,COOL,OFF,OFF,68,
West 5th,Lockers,57,71,2024-02-28T05:03:33.769-06:00,OFFLINE,OFF,,COOL,OFF,OFF,73,
East Austin,CB Lobby,56,72,2024-02-28T05:03:33.769-06:00,ONLINE,OFF,,COOL,OFF,OFF,74,
East Austin,AKT Lobby,58,72,2024-02-28T05:03:33.769-06:00,ONLINE,OFF,,COOL,OFF,OFF,74,
East Austin,CB Theater,58,68,2024-02-28T05:03:33.769-06:00,ONLINE,OFF,,COOL,OFF,OFF,68,
East Austin,Bathrooms,64,72,2024-02-28T05:03:33.769-06:00,ONLINE,OFF,,COOL,OFF,OFF,74,
West 5th,Theater,47,67,2024-02-28T05:03:33.769-06:00,ONLINE,OFF,,COOL,OFF,COOLING,67,
East Austin,AKT Factory,75,68,2024-02-28T05:03:33.769-06:00,ONLINE,OFF,,COOL,OFF,OFF,68,
West 5th,Lockers,57,71,2024-02-28T04:47:45.994-06:00,OFFLINE,OFF,,COOL,OFF,OFF,73,
East Austin,CB Lobby,56,72,2024-02-28T04:47:45.994-06:00,ONLINE,OFF,,COOL,OFF,OFF,74,
East Austin,AKT Lobby,59,72,2024-02-28T04:47:45.994-06:00,ONLINE,OFF,,COOL,OFF,OFF,74,
East Austin,CB Theater,61,69,2024-02-28T04:47:45.994-06:00,ONLINE,OFF,,COOL,OFF,OFF,68,
East Austin,Bathrooms,64,72,2024-02-28T04:47:45.994-06:00,ONLINE,OFF,,COOL,OFF,OFF,74,
West 5th,Theater,47,66,2024-02-28T04:47:45.994-06:00,ONLINE,OFF,,COOL,OFF,OFF,67,
East Austin,AKT Factory,71,67,2024-02-28T04:47:45.994-06:00,ONLINE,OFF,,COOL,OFF,OFF,68,
West 5th,Lockers,57,71,2024-02-28T04:33:07.716-06:00,OFFLINE,OFF,,COOL,OFF,OFF,73,
East Austin,CB Lobby,56,72,2024-02-28T04:33:07.716-06:00,ONLINE,OFF,,COOL,OFF,OFF,74,
East Austin,AKT Lobby,59,72,2024-02-28T04:33:07.716-06:00,ONLINE,OFF,,COOL,OFF,OFF,74,
East Austin,CB Theater,56,67,2024-02-28T04:33:07.716-06:00,ONLINE,OFF,,COOL,OFF,OFF,68,
East Austin,Bathrooms,64,72,2024-02-28T04:33:07.716-06:00,ONLINE,OFF,,COOL,OFF,OFF,74,
West 5th,Theater,47,66,2024-02-28T04:33:07.716-06:00,ONLINE,OFF,,COOL,OFF,OFF,67,
East Austin,AKT Factory,74,68,2024-02-28T04:33:07.716-06:00,ONLINE,OFF,,COOL,OFF,OFF,68,
West 5th,Lockers,57,71,2024-02-28T04:21:49.841-06:00,OFFLINE,OFF,,COOL,OFF,OFF,73,
East Austin,CB Lobby,56,72,2024-02-28T04:21:49.841-06:00,ONLINE,OFF,,COOL,OFF,OFF,74,
East Austin,AKT Lobby,59,72,2024-02-28T04:21:49.841-06:00,ONLINE,OFF,,COOL,OFF,OFF,74,
East Austin,CB Theater,56,67,2024-02-28T04:21:49.841-06:00,ONLINE,OFF,,COOL,OFF,OFF,68,
East Austin,Bathrooms,64,72,2024-02-28T04:21:49.841-06:00,ONLINE,OFF,,COOL,OFF,OFF,74,
West 5th,Theater,47,68,2024-02-28T04:21:49.841-06:00,ONLINE,OFF,,COOL,OFF,COOLING,67,
East Austin,AKT Factory,76,66,2024-02-28T04:21:49.841-06:00,ONLINE,OFF,,COOL,OFF,OFF,68,
West 5th,Lockers,57,71,2024-02-28T04:03:18.832-06:00,OFFLINE,OFF,,COOL,OFF,OFF,73,
East Austin,CB Lobby,56,72,2024-02-28T04:03:18.832-06:00,ONLINE,OFF,,COOL,OFF,OFF,74,
East Austin,AKT Lobby,59,72,2024-02-28T04:03:18.832-06:00,ONLINE,OFF,,COOL,OFF,OFF,74,
East Austin,CB Theater,60,68,2024-02-28T04:03:18.832-06:00,ONLINE,OFF,,COOL,OFF,OFF,68,
East Austin,Bathrooms,65,72,2024-02-28T04:03:18.832-06:00,ONLINE,OFF,,COOL,OFF,OFF,74,
West 5th,Theater,47,68,2024-02-28T04:03:18.832-06:00,ONLINE,OFF,,COOL,OFF,COOLING,67,
East Austin,AKT Factory,79,67,2024-02-28T04:03:18.832-06:00,ONLINE,OFF,,COOL,OFF,OFF,68,
West 5th,Lockers,57,71,2024-02-28T03:47:28.442-06:00,OFFLINE,OFF,,COOL,OFF,OFF,73,
East Austin,CB Lobby,56,72,2024-02-28T03:47:28.442-06:00,ONLINE,OFF,,COOL,OFF,OFF,84,
East Austin,AKT Lobby,62,73,2024-02-28T03:47:28.442-06:00,ONLINE,OFF,,COOL,OFF,OFF,84,
East Austin,CB Theater,58,67,2024-02-28T03:47:28.442-06:00,ONLINE,OFF,,COOL,OFF,OFF,68,
East Austin,Bathrooms,68,72,2024-02-28T03:47:28.442-06:00,ONLINE,OFF,,COOL,OFF,OFF,84,
West 5th,Theater,47,68,2024-02-28T03:47:28.442-06:00,ONLINE,OFF,,COOL,OFF,COOLING,67,
East Austin,AKT Factory,80,69,2024-02-28T03:47:28.442-06:00,ONLINE,OFF,,COOL,OFF,OFF,78,
West 5th,Lockers,57,71,2024-02-28T03:32:41.784-06:00,OFFLINE,OFF,,COOL,OFF,OFF,73,
East Austin,CB Lobby,58,73,2024-02-28T03:32:41.784-06:00,ONLINE,OFF,,COOL,OFF,OFF,84,
East Austin,AKT Lobby,62,73,2024-02-28T03:32:41.784-06:00,ONLINE,OFF,,COOL,OFF,OFF,84,
East Austin,CB Theater,60,69,2024-02-28T03:32:41.784-06:00,ONLINE,OFF,,COOL,OFF,COOLING,68,
East Austin,Bathrooms,68,72,2024-02-28T03:32:41.784-06:00,ONLINE,OFF,,COOL,OFF,OFF,84,
West 5th,Theater,47,66,2024-02-28T03:32:41.784-06:00,ONLINE,OFF,,COOL,OFF,OFF,67,
East Austin,AKT Factory,75,67,2024-02-28T03:32:41.784-06:00,ONLINE,OFF,,COOL,OFF,OFF,68,
West 5th,Lockers,57,71,2024-02-28T03:03:22.050-06:00,OFFLINE,OFF,,COOL,OFF,OFF,73,
East Austin,CB Lobby,61,73,2024-02-28T03:03:22.050-06:00,ONLINE,OFF,,COOL,OFF,OFF,84,
East Austin,AKT Lobby,63,73,2024-02-28T03:03:22.050-06:00,ONLINE,OFF,,COOL,OFF,OFF,84,
East Austin,CB Theater,64,72,2024-02-28T03:03:22.050-06:00,ONLINE,OFF,,COOL,OFF,COOLING,68,
East Austin,Bathrooms,68,72,2024-02-28T03:03:22.050-06:00,ONLINE,OFF,,COOL,OFF,OFF,84,
West 5th,Theater,48,67,2024-02-28T03:03:22.050-06:00,ONLINE,OFF,,COOL,OFF,OFF,68,
East Austin,AKT Factory,74,68,2024-02-28T03:03:22.050-06:00,ONLINE,OFF,,COOL,OFF,OFF,69,
West 5th,Lockers,57,71,2024-02-28T02:47:18.629-06:00,OFFLINE,OFF,,COOL,OFF,OFF,73,
East Austin,CB Lobby,64,73,2024-02-28T02:47:18.629-06:00,ONLINE,OFF,,COOL,OFF,OFF,84,
East Austin,AKT Lobby,63,73,2024-02-28T02:47:18.629-06:00,ONLINE,OFF,,COOL,OFF,OFF,84,
East Austin,CB Theater,64,72,2024-02-28T02:47:18.629-06:00,ONLINE,OFF,,COOL,OFF,OFF,80,
East Austin,Bathrooms,69,72,2024-02-28T02:47:18.629-06:00,ONLINE,OFF,,COOL,OFF,OFF,84,
West 5th,Theater,48,68,2024-02-28T02:47:18.629-06:00,ONLINE,OFF,,COOL,OFF,OFF,68,
East Austin,AKT Factory,75,69,2024-02-28T02:47:18.629-06:00,ONLINE,OFF,,COOL,OFF,OFF,69,
West 5th,Lockers,57,71,2024-02-28T02:32:30.576-06:00,OFFLINE,OFF,,COOL,OFF,OFF,73,
East Austin,CB Lobby,64,73,2024-02-28T02:32:30.576-06:00,ONLINE,OFF,,COOL,OFF,OFF,84,
East Austin,AKT Lobby,63,73,2024-02-28T02:32:30.576-06:00,ONLINE,OFF,,COOL,OFF,OFF,84,
East Austin,CB Theater,64,72,2024-02-28T02:32:30.576-06:00,ONLINE,OFF,,COOL,OFF,OFF,80,
East Austin,Bathrooms,69,72,2024-02-28T02:32:30.576-06:00,ONLINE,OFF,,COOL,OFF,OFF,84,
West 5th,Theater,50,69,2024-02-28T02:32:30.576-06:00,ONLINE,OFF,,COOL,OFF,COOLING,68,
East Austin,AKT Factory,77,70,2024-02-28T02:32:30.576-06:00,ONLINE,OFF,,COOL,OFF,COOLING,69,
West 5th,Lockers,57,71,2024-02-28T02:22:15.307-06:00,OFFLINE,OFF,,COOL,OFF,OFF,73,
East Austin,CB Lobby,64,73,2024-02-28T02:22:15.307-06:00,ONLINE,OFF,,COOL,OFF,OFF,84,
East Austin,AKT Lobby,63,73,2024-02-28T02:22:15.307-06:00,ONLINE,OFF,,COOL,OFF,OFF,84,
East Austin,CB Theater,64,72,2024-02-28T02:22:15.307-06:00,ONLINE,OFF,,COOL,OFF,OFF,80,
East Austin,Bathrooms,69,72,2024-02-28T02:22:15.307-06:00,ONLINE,OFF,,COOL,OFF,OFF,84,
West 5th,Theater,50,70,2024-02-28T02:22:15.307-06:00,ONLINE,OFF,,COOL,OFF,OFF,70,
East Austin,AKT Factory,79,69,2024-02-28T02:22:15.307-06:00,ONLINE,OFF,,COOL,OFF,OFF,71,
West 5th,Lockers,57,71,2024-02-28T02:03:40.304-06:00,OFFLINE,OFF,,COOL,OFF,OFF,73,
East Austin,CB Lobby,64,73,2024-02-28T02:03:40.304-06:00,ONLINE,OFF,,COOL,OFF,OFF,84,
East Austin,AKT Lobby,63,73,2024-02-28T02:03:40.304-06:00,ONLINE,OFF,,COOL,OFF,OFF,84,
East Austin,CB Theater,64,72,2024-02-28T02:03:40.304-06:00,ONLINE,OFF,,COOL,OFF,OFF,80,
East Austin,Bathrooms,68,72,2024-02-28T02:03:40.304-06:00,ONLINE,OFF,,COOL,OFF,OFF,84,
West 5th,Theater,50,70,2024-02-28T02:03:40.304-06:00,ONLINE,OFF,,COOL,OFF,COOLING,70,
East Austin,AKT Factory,81,71,2024-02-28T02:03:40.304-06:00,ONLINE,OFF,,COOL,OFF,OFF,71,
West 5th,Lockers,57,71,2024-02-28T01:47:21.602-06:00,OFFLINE,OFF,,COOL,OFF,OFF,73,
East Austin,CB Lobby,64,73,2024-02-28T01:47:21.602-06:00,ONLINE,OFF,,COOL,OFF,OFF,84,
East Austin,AKT Lobby,63,73,2024-02-28T01:47:21.602-06:00,ONLINE,OFF,,COOL,OFF,OFF,84,
East Austin,CB Theater,65,72,2024-02-28T01:47:21.602-06:00,ONLINE,OFF,,COOL,OFF,OFF,80,
East Austin,Bathrooms,68,72,2024-02-28T01:47:21.602-06:00,ONLINE,OFF,,COOL,OFF,OFF,84,
West 5th,Theater,52,70,2024-02-28T01:47:21.602-06:00,ONLINE,OFF,,COOL,OFF,COOLING,70,
East Austin,AKT Factory,81,70,2024-02-28T01:47:21.602-06:00,ONLINE,OFF,,COOL,OFF,OFF,71,
West 5th,Lockers,57,71,2024-02-28T01:32:43.577-06:00,OFFLINE,OFF,,COOL,OFF,OFF,73,
East Austin,CB Lobby,64,73,2024-02-28T01:32:43.577-06:00,ONLINE,OFF,,COOL,OFF,OFF,84,
East Austin,AKT Lobby,63,73,2024-02-28T01:32:43.577-06:00,ONLINE,OFF,,COOL,OFF,OFF,84,
East Austin,CB Theater,64,72,2024-02-28T01:32:43.577-06:00,ONLINE,OFF,,COOL,OFF,OFF,80,
East Austin,Bathrooms,69,72,2024-02-28T01:32:43.577-06:00,ONLINE,OFF,,COOL,OFF,OFF,84,
West 5th,Theater,55,72,2024-02-28T01:32:43.577-06:00,ONLINE,OFF,,COOL,OFF,OFF,72,
East Austin,AKT Factory,83,72,2024-02-28T01:32:43.577-06:00,ONLINE,OFF,,COOL,OFF,OFF,78,
West 5th,Lockers,57,71,2024-02-28T01:18:14.880-06:00,OFFLINE,OFF,,COOL,OFF,OFF,73,
East Austin,CB Lobby,64,73,2024-02-28T01:18:14.880-06:00,ONLINE,OFF,,COOL,OFF,OFF,84,
East Austin,AKT Lobby,63,73,2024-02-28T01:18:14.880-06:00,ONLINE,OFF,,COOL,OFF,OFF,84,
East Austin,CB Theater,66,72,2024-02-28T01:18:14.880-06:00,ONLINE,OFF,,COOL,OFF,OFF,80,
East Austin,Bathrooms,69,72,2024-02-28T01:18:14.880-06:00,ONLINE,OFF,,COOL,OFF,OFF,84,
West 5th,Theater,55,72,2024-02-28T01:18:14.880-06:00,ONLINE,OFF,,COOL,OFF,OFF,72,
East Austin,AKT Factory,83,72,2024-02-28T01:18:14.880-06:00,ONLINE,OFF,,COOL,OFF,OFF,78,
West 5th,Lockers,57,71,2024-02-28T01:03:10.364-06:00,OFFLINE,OFF,,COOL,OFF,OFF,73,
East Austin,CB Lobby,64,73,2024-02-28T01:03:10.364-06:00,ONLINE,OFF,,COOL,OFF,OFF,84,
East Austin,AKT Lobby,63,73,2024-02-28T01:03:10.364-06:00,ONLINE,OFF,,COOL,OFF,OFF,84,
East Austin,CB Theater,66,72,2024-02-28T01:03:10.364-06:00,ONLINE,OFF,,COOL,OFF,OFF,80,
East Austin,Bathrooms,68,72,2024-02-28T01:03:10.364-06:00,ONLINE,OFF,,COOL,OFF,OFF,84,
West 5th,Theater,55,72,2024-02-28T01:03:10.364-06:00,ONLINE,OFF,,COOL,OFF,OFF,72,
East Austin,AKT Factory,83,73,2024-02-28T01:03:10.364-06:00,ONLINE,OFF,,COOL,OFF,OFF,78,
West 5th,Lockers,57,71,2024-02-28T00:47:39.486-06:00,OFFLINE,OFF,,COOL,OFF,OFF,73,
East Austin,CB Lobby,64,73,2024-02-28T00:47:39.486-06:00,ONLINE,OFF,,COOL,OFF,OFF,84,
East Austin,AKT Lobby,63,73,2024-02-28T00:47:39.486-06:00,ONLINE,OFF,,COOL,OFF,OFF,84,
East Austin,CB Theater,65,72,2024-02-28T00:47:39.486-06:00,ONLINE,OFF,,COOL,OFF,OFF,80,
East Austin,Bathrooms,68,72,2024-02-28T00:47:39.486-06:00,ONLINE,OFF,,COOL,OFF,OFF,84,
West 5th,Theater,55,72,2024-02-28T00:47:39.486-06:00,ONLINE,OFF,,COOL,OFF,OFF,72,
East Austin,AKT Factory,82,73,2024-02-28T00:47:39.486-06:00,ONLINE,OFF,,COOL,OFF,OFF,78,
West 5th,Lockers,57,71,2024-02-28T00:33:14.502-06:00,OFFLINE,OFF,,COOL,OFF,OFF,73,
East Austin,CB Lobby,64,73,2024-02-28T00:33:14.502-06:00,ONLINE,OFF,,COOL,OFF,OFF,84,
East Austin,AKT Lobby,63,73,2024-02-28T00:33:14.502-06:00,ONLINE,OFF,,COOL,OFF,OFF,84,
East Austin,CB Theater,65,72,2024-02-28T00:33:14.502-06:00,ONLINE,OFF,,COOL,OFF,OFF,80,
East Austin,Bathrooms,69,72,2024-02-28T00:33:14.502-06:00,ONLINE,OFF,,COOL,OFF,OFF,84,
West 5th,Theater,56,72,2024-02-28T00:33:14.502-06:00,ONLINE,OFF,,COOL,OFF,OFF,72,
East Austin,AKT Factory,83,73,2024-02-28T00:33:14.502-06:00,ONLINE,OFF,,COOL,OFF,OFF,78,
West 5th,Lockers,57,71,2024-02-28T00:22:12.002-06:00,OFFLINE,OFF,,COOL,OFF,OFF,73,
East Austin,CB Lobby,64,73,2024-02-28T00:22:12.002-06:00,ONLINE,OFF,,COOL,OFF,OFF,84,
East Austin,AKT Lobby,63,73,2024-02-28T00:22:12.002-06:00,ONLINE,OFF,,COOL,OFF,OFF,84,
East Austin,CB Theater,65,72,2024-02-28T00:22:12.002-06:00,ONLINE,OFF,,COOL,OFF,OFF,80,
East Austin,Bathrooms,69,72,2024-02-28T00:22:12.002-06:00,ONLINE,OFF,,COOL,OFF,OFF,84,
West 5th,Theater,56,72,2024-02-28T00:22:12.002-06:00,ONLINE,OFF,,COOL,OFF,OFF,72,
East Austin,AKT Factory,82,73,2024-02-28T00:22:12.002-06:00,ONLINE,OFF,,COOL,OFF,OFF,78,
West 5th,Lockers,57,71,2024-02-28T00:03:33.602-06:00,OFFLINE,OFF,,COOL,OFF,OFF,73,
East Austin,CB Lobby,62,73,2024-02-28T00:03:33.602-06:00,ONLINE,OFF,,COOL,OFF,OFF,84,
East Austin,AKT Lobby,63,73,2024-02-28T00:03:33.602-06:00,ONLINE,OFF,,COOL,OFF,OFF,84,
East Austin,CB Theater,66,71,2024-02-28T00:03:33.602-06:00,ONLINE,OFF,,COOL,OFF,OFF,80,
East Austin,Bathrooms,67,72,2024-02-28T00:03:33.602-06:00,ONLINE,OFF,,COOL,OFF,OFF,84,
West 5th,Theater,57,72,2024-02-28T00:03:33.602-06:00,ONLINE,OFF,,COOL,OFF,OFF,72,
East Austin,AKT Factory,83,73,2024-02-28T00:03:33.602-06:00,ONLINE,OFF,,COOL,OFF,OFF,78,
