location,name,humidity,temperature,timestamp,connectivity,fan_timer,fan_timer_duration,mode,eco,status,coolSet,heatSet
West 5th,Theater,47,67,2024-02-17T06:49:16.962-06:00,ONLINE,OFF,,COOL,OFF,OFF,67,
East Austin,AKT Factory,42,67,2024-02-17T06:49:16.962-06:00,ONLINE,OFF,,COOL,OFF,OFF,68,
West 5th,Lockers,45,67,2024-02-17T06:37:09.923-06:00,ONLINE,OFF,,HEAT,OFF,HEATING,,67
East Austin,CB Lobby,41,68,2024-02-17T06:37:09.923-06:00,ONLINE,OFF,,COOL,OFF,OFF,74,
East Austin,AKT Lobby,39,69,2024-02-17T06:37:09.923-06:00,ONLINE,OFF,,COOL,OFF,OFF,74,
East Austin,CB Theater,45,67,2024-02-17T06:37:09.923-06:00,ONLINE,OFF,,COOL,OFF,OFF,68,
East Austin,Bathrooms,40,69,2024-02-17T06:37:09.923-06:00,ONLINE,OFF,,COOL,OFF,OFF,74,
West 5th,Theater,45,68,2024-02-17T06:37:09.923-06:00,ONLINE,OFF,,COOL,OFF,COOLING,67,
East Austin,AKT Factory,42,67,2024-02-17T06:37:09.923-06:00,ONLINE,OFF,,COOL,OFF,OFF,68,
West 5th,Lockers,46,67,2024-02-17T06:23:18.574-06:00,ONLINE,OFF,,HEAT,OFF,HEATING,,67
East Austin,CB Lobby,41,68,2024-02-17T06:23:18.574-06:00,ONLINE,OFF,,COOL,OFF,OFF,74,
East Austin,AKT Lobby,39,69,2024-02-17T06:23:18.574-06:00,ONLINE,OFF,,COOL,OFF,OFF,74,
East Austin,CB Theater,45,67,2024-02-17T06:23:18.574-06:00,ONLINE,OFF,,COOL,OFF,OFF,68,
East Austin,Bathrooms,42,70,2024-02-17T06:23:18.574-06:00,ONLINE,OFF,,COOL,OFF,OFF,74,
West 5th,Theater,46,67,2024-02-17T06:23:18.574-06:00,ONLINE,OFF,,COOL,OFF,COOLING,67,
East Austin,AKT Factory,42,67,2024-02-17T06:23:18.574-06:00,ONLINE,OFF,,COOL,OFF,OFF,68,
West 5th,Lockers,46,66,2024-02-17T06:03:55.113-06:00,ONLINE,OFF,,HEAT,OFF,HEATING,,67
East Austin,CB Lobby,41,68,2024-02-17T06:03:55.113-06:00,ONLINE,OFF,,COOL,OFF,OFF,84,
East Austin,AKT Lobby,39,69,2024-02-17T06:03:55.113-06:00,ONLINE,OFF,,COOL,OFF,OFF,74,
East Austin,CB Theater,45,67,2024-02-17T06:03:55.113-06:00,ONLINE,OFF,,COOL,OFF,OFF,68,
East Austin,Bathrooms,42,70,2024-02-17T06:03:55.113-06:00,ONLINE,OFF,,COOL,OFF,OFF,84,
West 5th,Theater,44,67,2024-02-17T06:03:55.113-06:00,ONLINE,OFF,,COOL,OFF,OFF,67,
East Austin,AKT Factory,42,67,2024-02-17T06:03:55.113-06:00,ONLINE,OFF,,COOL,OFF,OFF,68,
West 5th,Lockers,47,66,2024-02-17T05:47:31.097-06:00,ONLINE,OFF,,HEAT,OFF,OFF,,56
East Austin,CB Lobby,43,68,2024-02-17T05:47:31.097-06:00,ONLINE,OFF,,COOL,OFF,OFF,84,
East Austin,AKT Lobby,41,69,2024-02-17T05:47:31.097-06:00,ONLINE,OFF,,COOL,OFF,OFF,84,
East Austin,CB Theater,45,68,2024-02-17T05:47:31.097-06:00,ONLINE,OFF,,COOL,OFF,OFF,80,
East Austin,Bathrooms,42,70,2024-02-17T05:47:31.097-06:00,ONLINE,OFF,,COOL,OFF,OFF,84,
West 5th,Theater,45,66,2024-02-17T05:47:31.097-06:00,ONLINE,OFF,,COOL,OFF,OFF,67,
East Austin,AKT Factory,42,67,2024-02-17T05:47:31.097-06:00,ONLINE,OFF,,COOL,OFF,OFF,78,
West 5th,Lockers,48,67,2024-02-17T05:32:43.886-06:00,ONLINE,OFF,,HEAT,OFF,OFF,,56
East Austin,CB Lobby,43,68,2024-02-17T05:32:43.886-06:00,ONLINE,OFF,,COOL,OFF,OFF,84,
East Austin,AKT Lobby,41,69,2024-02-17T05:32:43.886-06:00,ONLINE,OFF,,COOL,OFF,OFF,84,
East Austin,CB Theater,45,68,2024-02-17T05:32:43.886-06:00,ONLINE,OFF,,COOL,OFF,OFF,80,
East Austin,Bathrooms,42,70,2024-02-17T05:32:43.886-06:00,ONLINE,OFF,,COOL,OFF,OFF,84,
West 5th,Theater,46,67,2024-02-17T05:32:43.886-06:00,ONLINE,OFF,,COOL,OFF,OFF,67,
East Austin,AKT Factory,43,67,2024-02-17T05:32:43.886-06:00,ONLINE,OFF,,COOL,OFF,OFF,78,
West 5th,Lockers,49,67,2024-02-17T05:17:16.821-06:00,ONLINE,OFF,,HEAT,OFF,OFF,,56
East Austin,CB Lobby,43,68,2024-02-17T05:17:16.821-06:00,ONLINE,OFF,,COOL,OFF,OFF,84,
East Austin,AKT Lobby,41,69,2024-02-17T05:17:16.821-06:00,ONLINE,OFF,,COOL,OFF,OFF,84,
East Austin,CB Theater,45,68,2024-02-17T05:17:16.821-06:00,ONLINE,OFF,,COOL,OFF,OFF,80,
East Austin,Bathrooms,42,70,2024-02-17T05:17:16.821-06:00,ONLINE,OFF,,COOL,OFF,OFF,84,
West 5th,Theater,47,68,2024-02-17T05:17:16.821-06:00,ONLINE,OFF,,COOL,OFF,OFF,68,
East Austin,AKT Factory,43,67,2024-02-17T05:17:16.821-06:00,ONLINE,OFF,,COOL,OFF,OFF,78,
West 5th,Lockers,51,68,2024-02-17T05:03:01.565-06:00,ONLINE,OFF,,HEAT,OFF,OFF,,56
East Austin,CB Lobby,43,68,2024-02-17T05:03:01.565-06:00,ONLINE,OFF,,COOL,OFF,OFF,84,
East Austin,AKT Lobby,41,70,2024-02-17T05:03:01.565-06:00,ONLINE,OFF,,COOL,OFF,OFF,84,
East Austin,CB Theater,45,68,2024-02-17T05:03:01.565-06:00,ONLINE,OFF,,COOL,OFF,OFF,80,
East Austin,Bathrooms,42,70,2024-02-17T05:03:01.565-06:00,ONLINE,OFF,,COOL,OFF,OFF,84,
West 5th,Theater,49,69,2024-02-17T05:03:01.565-06:00,ONLINE,OFF,,COOL,OFF,COOLING,68,
East Austin,AKT Factory,43,67,2024-02-17T05:03:01.565-06:00,ONLINE,OFF,,COOL,OFF,OFF,78,
West 5th,Lockers,52,68,2024-02-17T04:47:18.766-06:00,ONLINE,OFF,,HEAT,OFF,OFF,,56
East Austin,CB Lobby,43,68,2024-02-17T04:47:18.766-06:00,ONLINE,OFF,,COOL,OFF,OFF,84,
East Austin,AKT Lobby,41,69,2024-02-17T04:47:18.766-06:00,ONLINE,OFF,,COOL,OFF,OFF,84,
East Austin,CB Theater,45,68,2024-02-17T04:47:18.766-06:00,ONLINE,OFF,,COOL,OFF,OFF,80,
East Austin,Bathrooms,42,70,2024-02-17T04:47:18.766-06:00,ONLINE,OFF,,COOL,OFF,OFF,84,
West 5th,Theater,51,70,2024-02-17T04:47:18.766-06:00,ONLINE,OFF,,COOL,OFF,OFF,72,
East Austin,AKT Factory,43,67,2024-02-17T04:47:18.766-06:00,ONLINE,OFF,,COOL,OFF,OFF,78,
West 5th,Lockers,52,68,2024-02-17T04:32:34.438-06:00,ONLINE,OFF,,HEAT,OFF,OFF,,56
East Austin,CB Lobby,43,68,2024-02-17T04:32:34.438-06:00,ONLINE,OFF,,COOL,OFF,OFF,84,
East Austin,AKT Lobby,41,69,2024-02-17T04:32:34.438-06:00,ONLINE,OFF,,COOL,OFF,OFF,84,
East Austin,CB Theater,47,68,2024-02-17T04:32:34.438-06:00,ONLINE,OFF,,COOL,OFF,OFF,80,
East Austin,Bathrooms,42,70,2024-02-17T04:32:34.438-06:00,ONLINE,OFF,,COOL,OFF,OFF,84,
West 5th,Theater,51,70,2024-02-17T04:32:34.438-06:00,ONLINE,OFF,,COOL,OFF,OFF,72,
East Austin,AKT Factory,44,67,2024-02-17T04:32:34.438-06:00,ONLINE,OFF,,COOL,OFF,OFF,78,
West 5th,Lockers,52,68,2024-02-17T04:20:28.443-06:00,ONLINE,OFF,,HEAT,OFF,OFF,,56
East Austin,CB Lobby,43,68,2024-02-17T04:20:28.443-06:00,ONLINE,OFF,,COOL,OFF,OFF,84,
East Austin,AKT Lobby,41,70,2024-02-17T04:20:28.443-06:00,ONLINE,OFF,,COOL,OFF,OFF,84,
East Austin,CB Theater,47,68,2024-02-17T04:20:28.443-06:00,ONLINE,OFF,,COOL,OFF,OFF,80,
East Austin,Bathrooms,42,70,2024-02-17T04:20:28.443-06:00,ONLINE,OFF,,COOL,OFF,OFF,84,
West 5th,Theater,51,70,2024-02-17T04:20:28.443-06:00,ONLINE,OFF,,COOL,OFF,OFF,72,
East Austin,AKT Factory,44,67,2024-02-17T04:20:28.443-06:00,ONLINE,OFF,,COOL,OFF,OFF,78,
West 5th,Lockers,52,68,2024-02-17T04:03:09.863-06:00,ONLINE,OFF,,HEAT,OFF,OFF,,56
East Austin,CB Lobby,43,68,2024-02-17T04:03:09.863-06:00,ONLINE,OFF,,COOL,OFF,OFF,84,
East Austin,AKT Lobby,41,70,2024-02-17T04:03:09.863-06:00,ONLINE,OFF,,COOL,OFF,OFF,84,
East Austin,CB Theater,47,68,2024-02-17T04:03:09.863-06:00,ONLINE,OFF,,COOL,OFF,OFF,80,
East Austin,Bathrooms,44,70,2024-02-17T04:03:09.863-06:00,ONLINE,OFF,,COOL,OFF,OFF,84,
West 5th,Theater,51,70,2024-02-17T04:03:09.863-06:00,ONLINE,OFF,,COOL,OFF,OFF,72,
East Austin,AKT Factory,44,68,2024-02-17T04:03:09.863-06:00,ONLINE,OFF,,COOL,OFF,OFF,78,
West 5th,Lockers,52,69,2024-02-17T03:47:29.268-06:00,ONLINE,OFF,,HEAT,OFF,OFF,,56
East Austin,CB Lobby,43,68,2024-02-17T03:47:29.268-06:00,ONLINE,OFF,,COOL,OFF,OFF,84,
East Austin,AKT Lobby,43,70,2024-02-17T03:47:29.268-06:00,ONLINE,OFF,,COOL,OFF,OFF,84,
East Austin,CB Theater,47,68,2024-02-17T03:47:29.268-06:00,ONLINE,OFF,,COOL,OFF,OFF,80,
East Austin,Bathrooms,44,70,2024-02-17T03:47:29.268-06:00,ONLINE,OFF,,COOL,OFF,OFF,84,
West 5th,Theater,51,70,2024-02-17T03:47:29.268-06:00,ONLINE,OFF,,COOL,OFF,OFF,72,
East Austin,AKT Factory,44,67,2024-02-17T03:47:29.268-06:00,ONLINE,OFF,,COOL,OFF,OFF,78,
West 5th,Lockers,52,69,2024-02-17T03:32:28.407-06:00,ONLINE,OFF,,HEAT,OFF,OFF,,56
East Austin,CB Lobby,44,68,2024-02-17T03:32:28.407-06:00,ONLINE,OFF,,COOL,OFF,OFF,84,
East Austin,AKT Lobby,43,70,2024-02-17T03:32:28.407-06:00,ONLINE,OFF,,COOL,OFF,OFF,84,
East Austin,CB Theater,46,68,2024-02-17T03:32:28.407-06:00,ONLINE,OFF,,COOL,OFF,OFF,80,
East Austin,Bathrooms,44,70,2024-02-17T03:32:28.407-06:00,ONLINE,OFF,,COOL,OFF,OFF,84,
West 5th,Theater,51,70,2024-02-17T03:32:28.407-06:00,ONLINE,OFF,,COOL,OFF,OFF,72,
East Austin,AKT Factory,44,67,2024-02-17T03:32:28.407-06:00,ONLINE,OFF,,COOL,OFF,OFF,78,
West 5th,Lockers,52,69,2024-02-17T03:18:36.991-06:00,ONLINE,OFF,,HEAT,OFF,OFF,,56
East Austin,CB Lobby,44,69,2024-02-17T03:18:36.991-06:00,ONLINE,OFF,,COOL,OFF,OFF,84,
East Austin,AKT Lobby,43,70,2024-02-17T03:18:36.991-06:00,ONLINE,OFF,,COOL,OFF,OFF,84,
East Austin,CB Theater,46,68,2024-02-17T03:18:36.991-06:00,ONLINE,OFF,,COOL,OFF,OFF,80,
East Austin,Bathrooms,44,70,2024-02-17T03:18:36.991-06:00,ONLINE,OFF,,COOL,OFF,OFF,84,
West 5th,Theater,51,71,2024-02-17T03:18:36.991-06:00,ONLINE,OFF,,COOL,OFF,OFF,72,
East Austin,AKT Factory,44,68,2024-02-17T03:18:36.991-06:00,ONLINE,OFF,,COOL,OFF,OFF,78,
West 5th,Lockers,52,69,2024-02-17T03:03:28.142-06:00,ONLINE,OFF,,HEAT,OFF,OFF,,56
East Austin,CB Lobby,44,69,2024-02-17T03:03:28.142-06:00,ONLINE,OFF,,COOL,OFF,OFF,84,
East Austin,AKT Lobby,43,70,2024-02-17T03:03:28.142-06:00,ONLINE,OFF,,COOL,OFF,OFF,84,
East Austin,CB Theater,48,68,2024-02-17T03:03:28.142-06:00,ONLINE,OFF,,COOL,OFF,OFF,80,
East Austin,Bathrooms,44,70,2024-02-17T03:03:28.142-06:00,ONLINE,OFF,,COOL,OFF,OFF,84,
West 5th,Theater,51,71,2024-02-17T03:03:28.142-06:00,ONLINE,OFF,,COOL,OFF,OFF,72,
East Austin,AKT Factory,45,68,2024-02-17T03:03:28.142-06:00,ONLINE,OFF,,COOL,OFF,OFF,78,
West 5th,Lockers,52,69,2024-02-17T02:47:14.235-06:00,ONLINE,OFF,,HEAT,OFF,OFF,,56
East Austin,CB Lobby,44,69,2024-02-17T02:47:14.235-06:00,ONLINE,OFF,,COOL,OFF,OFF,84,
East Austin,AKT Lobby,43,70,2024-02-17T02:47:14.235-06:00,ONLINE,OFF,,COOL,OFF,OFF,84,
East Austin,CB Theater,48,68,2024-02-17T02:47:14.235-06:00,ONLINE,OFF,,COOL,OFF,OFF,80,
East Austin,Bathrooms,44,70,2024-02-17T02:47:14.235-06:00,ONLINE,OFF,,COOL,OFF,OFF,84,
West 5th,Theater,52,71,2024-02-17T02:47:14.235-06:00,ONLINE,OFF,,COOL,OFF,OFF,72,
East Austin,AKT Factory,45,68,2024-02-17T02:47:14.235-06:00,ONLINE,OFF,,COOL,OFF,OFF,78,
West 5th,Lockers,52,69,2024-02-17T02:32:59.172-06:00,ONLINE,OFF,,HEAT,OFF,OFF,,56
East Austin,CB Lobby,44,69,2024-02-17T02:32:59.172-06:00,ONLINE,OFF,,COOL,OFF,OFF,84,
East Austin,AKT Lobby,43,70,2024-02-17T02:32:59.172-06:00,ONLINE,OFF,,COOL,OFF,OFF,84,
East Austin,CB Theater,50,68,2024-02-17T02:32:59.172-06:00,ONLINE,OFF,,COOL,OFF,OFF,80,
East Austin,Bathrooms,44,70,2024-02-17T02:32:59.172-06:00,ONLINE,OFF,,COOL,OFF,OFF,84,
West 5th,Theater,52,71,2024-02-17T02:32:59.172-06:00,ONLINE,OFF,,COOL,OFF,OFF,72,
East Austin,AKT Factory,45,67,2024-02-17T02:32:59.172-06:00,ONLINE,OFF,,COOL,OFF,OFF,78,
West 5th,Lockers,52,69,2024-02-17T02:21:08.263-06:00,ONLINE,OFF,,HEAT,OFF,OFF,,56
East Austin,CB Lobby,47,69,2024-02-17T02:21:08.263-06:00,ONLINE,OFF,,COOL,OFF,OFF,84,
East Austin,AKT Lobby,43,70,2024-02-17T02:21:08.263-06:00,ONLINE,OFF,,COOL,OFF,OFF,84,
East Austin,CB Theater,50,68,2024-02-17T02:21:08.263-06:00,ONLINE,OFF,,COOL,OFF,OFF,80,
East Austin,Bathrooms,44,70,2024-02-17T02:21:08.263-06:00,ONLINE,OFF,,COOL,OFF,OFF,84,
West 5th,Theater,52,71,2024-02-17T02:21:08.263-06:00,ONLINE,OFF,,COOL,OFF,OFF,72,
East Austin,AKT Factory,46,68,2024-02-17T02:21:08.263-06:00,ONLINE,OFF,,COOL,OFF,OFF,78,
West 5th,Lockers,53,69,2024-02-17T02:03:52.114-06:00,ONLINE,OFF,,HEAT,OFF,OFF,,56
East Austin,CB Lobby,47,69,2024-02-17T02:03:52.114-06:00,ONLINE,OFF,,COOL,OFF,OFF,84,
East Austin,AKT Lobby,45,70,2024-02-17T02:03:52.114-06:00,ONLINE,OFF,,COOL,OFF,OFF,84,
East Austin,CB Theater,50,68,2024-02-17T02:03:52.114-06:00,ONLINE,OFF,,COOL,OFF,OFF,80,
East Austin,Bathrooms,47,70,2024-02-17T02:03:52.114-06:00,ONLINE,OFF,,COOL,OFF,OFF,84,
West 5th,Theater,52,70,2024-02-17T02:03:52.114-06:00,ONLINE,OFF,,COOL,OFF,OFF,72,
East Austin,AKT Factory,47,68,2024-02-17T02:03:52.114-06:00,ONLINE,OFF,,COOL,OFF,OFF,78,
West 5th,Lockers,53,69,2024-02-17T01:47:22.591-06:00,ONLINE,OFF,,HEAT,OFF,OFF,,56
East Austin,CB Lobby,47,69,2024-02-17T01:47:22.591-06:00,ONLINE,OFF,,COOL,OFF,OFF,84,
East Austin,AKT Lobby,45,70,2024-02-17T01:47:22.591-06:00,ONLINE,OFF,,COOL,OFF,OFF,84,
East Austin,CB Theater,50,68,2024-02-17T01:47:22.591-06:00,ONLINE,OFF,,COOL,OFF,OFF,80,
East Austin,Bathrooms,47,70,2024-02-17T01:47:22.591-06:00,ONLINE,OFF,,COOL,OFF,OFF,84,
West 5th,Theater,52,71,2024-02-17T01:47:22.591-06:00,ONLINE,OFF,,COOL,OFF,OFF,72,
East Austin,AKT Factory,47,68,2024-02-17T01:47:22.591-06:00,ONLINE,OFF,,COOL,OFF,OFF,78,
West 5th,Lockers,53,69,2024-02-17T01:32:47.371-06:00,ONLINE,OFF,,HEAT,OFF,OFF,,56
East Austin,CB Lobby,47,69,2024-02-17T01:32:47.371-06:00,ONLINE,OFF,,COOL,OFF,OFF,84,
East Austin,AKT Lobby,45,70,2024-02-17T01:32:47.371-06:00,ONLINE,OFF,,COOL,OFF,OFF,84,
East Austin,CB Theater,50,68,2024-02-17T01:32:47.371-06:00,ONLINE,OFF,,COOL,OFF,OFF,80,
East Austin,Bathrooms,47,70,2024-02-17T01:32:47.371-06:00,ONLINE,OFF,,COOL,OFF,OFF,84,
West 5th,Theater,52,71,2024-02-17T01:32:47.371-06:00,ONLINE,OFF,,COOL,OFF,OFF,72,
East Austin,AKT Factory,47,68,2024-02-17T01:32:47.371-06:00,ONLINE,OFF,,COOL,OFF,OFF,78,
West 5th,Lockers,53,69,2024-02-17T01:18:02.046-06:00,ONLINE,OFF,,HEAT,OFF,OFF,,56
East Austin,CB Lobby,47,69,2024-02-17T01:18:02.046-06:00,ONLINE,OFF,,COOL,OFF,OFF,84,
East Austin,AKT Lobby,45,70,2024-02-17T01:18:02.046-06:00,ONLINE,OFF,,COOL,OFF,OFF,84,
East Austin,CB Theater,50,68,2024-02-17T01:18:02.046-06:00,ONLINE,OFF,,COOL,OFF,OFF,80,
East Austin,Bathrooms,47,70,2024-02-17T01:18:02.046-06:00,ONLINE,OFF,,COOL,OFF,OFF,84,
West 5th,Theater,52,71,2024-02-17T01:18:02.046-06:00,ONLINE,OFF,,COOL,OFF,OFF,72,
East Austin,AKT Factory,48,68,2024-02-17T01:18:02.046-06:00,ONLINE,OFF,,COOL,OFF,OFF,78,
West 5th,Lockers,53,69,2024-02-17T01:03:23.613-06:00,ONLINE,OFF,,HEAT,OFF,OFF,,56
East Austin,CB Lobby,47,69,2024-02-17T01:03:23.613-06:00,ONLINE,OFF,,COOL,OFF,OFF,84,
East Austin,AKT Lobby,46,70,2024-02-17T01:03:23.613-06:00,ONLINE,OFF,,COOL,OFF,OFF,84,
East Austin,CB Theater,52,68,2024-02-17T01:03:23.613-06:00,ONLINE,OFF,,COOL,OFF,OFF,80,
East Austin,Bathrooms,47,70,2024-02-17T01:03:23.613-06:00,ONLINE,OFF,,COOL,OFF,OFF,84,
West 5th,Theater,52,71,2024-02-17T01:03:23.613-06:00,ONLINE,OFF,,COOL,OFF,OFF,72,
East Austin,AKT Factory,49,68,2024-02-17T01:03:23.613-06:00,ONLINE,OFF,,COOL,OFF,OFF,78,
West 5th,Lockers,53,69,2024-02-17T00:47:25.240-06:00,ONLINE,OFF,,HEAT,OFF,OFF,,56
East Austin,CB Lobby,49,69,2024-02-17T00:47:25.240-06:00,ONLINE,OFF,,COOL,OFF,OFF,84,
East Austin,AKT Lobby,46,70,2024-02-17T00:47:25.240-06:00,ONLINE,OFF,,COOL,OFF,OFF,84,
East Austin,CB Theater,52,68,2024-02-17T00:47:25.240-06:00,ONLINE,OFF,,COOL,OFF,OFF,80,
East Austin,Bathrooms,47,70,2024-02-17T00:47:25.240-06:00,ONLINE,OFF,,COOL,OFF,OFF,84,
West 5th,Theater,53,71,2024-02-17T00:47:25.240-06:00,ONLINE,OFF,,COOL,OFF,OFF,72,
East Austin,AKT Factory,49,68,2024-02-17T00:47:25.240-06:00,ONLINE,OFF,,COOL,OFF,OFF,78,
West 5th,Lockers,53,70,2024-02-17T00:32:41.721-06:00,ONLINE,OFF,,HEAT,OFF,OFF,,56
East Austin,CB Lobby,49,69,2024-02-17T00:32:41.721-06:00,ONLINE,OFF,,COOL,OFF,OFF,84,
East Austin,AKT Lobby,46,70,2024-02-17T00:32:41.721-06:00,ONLINE,OFF,,COOL,OFF,OFF,84,
East Austin,CB Theater,52,68,2024-02-17T00:32:41.721-06:00,ONLINE,OFF,,COOL,OFF,OFF,80,
East Austin,Bathrooms,47,70,2024-02-17T00:32:41.721-06:00,ONLINE,OFF,,COOL,OFF,OFF,84,
West 5th,Theater,53,71,2024-02-17T00:32:41.721-06:00,ONLINE,OFF,,COOL,OFF,OFF,72,
East Austin,AKT Factory,50,68,2024-02-17T00:32:41.721-06:00,ONLINE,OFF,,COOL,OFF,OFF,78,
West 5th,Lockers,53,70,2024-02-17T00:21:58.977-06:00,ONLINE,OFF,,HEAT,OFF,OFF,,56
East Austin,CB Lobby,49,69,2024-02-17T00:21:58.977-06:00,ONLINE,OFF,,COOL,OFF,OFF,84,
East Austin,AKT Lobby,46,70,2024-02-17T00:21:58.977-06:00,ONLINE,OFF,,COOL,OFF,OFF,84,
East Austin,CB Theater,52,68,2024-02-17T00:21:58.977-06:00,ONLINE,OFF,,COOL,OFF,OFF,80,
East Austin,Bathrooms,47,70,2024-02-17T00:21:58.977-06:00,ONLINE,OFF,,COOL,OFF,OFF,84,
West 5th,Theater,53,71,2024-02-17T00:21:58.977-06:00,ONLINE,OFF,,COOL,OFF,OFF,72,
East Austin,AKT Factory,51,68,2024-02-17T00:21:58.977-06:00,ONLINE,OFF,,COOL,OFF,OFF,78,
West 5th,Lockers,53,70,2024-02-17T00:03:31.013-06:00,ONLINE,OFF,,HEAT,OFF,OFF,,56
East Austin,CB Lobby,49,69,2024-02-17T00:03:31.013-06:00,ONLINE,OFF,,COOL,OFF,OFF,84,
East Austin,AKT Lobby,46,70,2024-02-17T00:03:31.013-06:00,ONLINE,OFF,,COOL,OFF,OFF,84,
East Austin,CB Theater,52,68,2024-02-17T00:03:31.013-06:00,ONLINE,OFF,,COOL,OFF,OFF,80,
East Austin,Bathrooms,47,70,2024-02-17T00:03:31.013-06:00,ONLINE,OFF,,COOL,OFF,OFF,84,
West 5th,Theater,53,71,2024-02-17T00:03:31.013-06:00,ONLINE,OFF,,COOL,OFF,OFF,72,
East Austin,AKT Factory,52,68,2024-02-17T00:03:31.013-06:00,ONLINE,OFF,,COOL,OFF,OFF,78,
