location,name,humidity,temperature,timestamp,connectivity,fan_timer,fan_timer_duration,mode,eco,status,coolSet,heatSet
East Austin,Bathrooms,60,71,2024-02-16T06:50:10.957-06:00,ONLINE,OFF,,COOL,OFF,OFF,74,
West 5th,Theater,49,67,2024-02-16T06:50:10.957-06:00,ONLINE,OFF,,COOL,OFF,COOLING,67,
East Austin,AKT Factory,76,68,2024-02-16T06:50:10.957-06:00,ONLINE,OFF,,COOL,OFF,OFF,68,
West 5th,Lockers,49,68,2024-02-16T06:38:32.252-06:00,ONLINE,OFF,,COOL,OFF,OFF,70,
East Austin,CB Lobby,62,69,2024-02-16T06:38:32.252-06:00,ONLINE,OFF,,COOL,OFF,OFF,70,
East Austin,AKT Lobby,58,71,2024-02-16T06:38:32.252-06:00,ONLINE,OFF,,COOL,OFF,OFF,73,
East Austin,CB Theater,73,69,2024-02-16T06:38:32.252-06:00,ONLINE,OFF,,COOL,OFF,COOLING,68,
East Austin,Bathrooms,60,71,2024-02-16T06:38:32.252-06:00,ONLINE,OFF,,COOL,OFF,OFF,74,
West 5th,Theater,49,67,2024-02-16T06:38:32.252-06:00,ONLINE,OFF,,COOL,OFF,OFF,67,
East Austin,AKT Factory,76,68,2024-02-16T06:38:32.252-06:00,ONLINE,OFF,,COOL,OFF,OFF,68,
West 5th,Lockers,49,68,2024-02-16T06:23:45.239-06:00,ONLINE,OFF,,COOL,OFF,OFF,70,
East Austin,CB Lobby,62,69,2024-02-16T06:23:45.239-06:00,ONLINE,OFF,,COOL,OFF,OFF,70,
East Austin,AKT Lobby,56,70,2024-02-16T06:23:45.239-06:00,ONLINE,OFF,,COOL,OFF,OFF,73,
East Austin,CB Theater,68,68,2024-02-16T06:23:45.239-06:00,ONLINE,OFF,,COOL,OFF,OFF,68,
East Austin,Bathrooms,60,71,2024-02-16T06:23:45.239-06:00,ONLINE,OFF,,COOL,OFF,OFF,74,
West 5th,Theater,49,67,2024-02-16T06:23:45.239-06:00,ONLINE,OFF,,COOL,OFF,OFF,67,
East Austin,AKT Factory,75,69,2024-02-16T06:23:45.239-06:00,ONLINE,OFF,,COOL,OFF,OFF,68,
West 5th,Lockers,49,68,2024-02-16T06:04:26.165-06:00,ONLINE,OFF,,COOL,OFF,OFF,70,
East Austin,CB Lobby,57,70,2024-02-16T06:04:26.165-06:00,ONLINE,OFF,,COOL,OFF,COOLING,70,
East Austin,AKT Lobby,56,72,2024-02-16T06:04:26.165-06:00,ONLINE,OFF,,COOL,OFF,OFF,73,
East Austin,CB Theater,64,69,2024-02-16T06:04:26.165-06:00,ONLINE,OFF,,COOL,OFF,COOLING,68,
East Austin,Bathrooms,60,71,2024-02-16T06:04:26.165-06:00,ONLINE,OFF,,COOL,OFF,OFF,74,
West 5th,Theater,49,67,2024-02-16T06:04:26.165-06:00,ONLINE,OFF,,COOL,OFF,OFF,67,
East Austin,AKT Factory,76,68,2024-02-16T06:04:26.165-06:00,ONLINE,OFF,,COOL,OFF,OFF,68,
West 5th,Lockers,49,68,2024-02-16T05:47:35.483-06:00,ONLINE,OFF,,COOL,OFF,OFF,70,
East Austin,CB Lobby,57,70,2024-02-16T05:47:35.483-06:00,ONLINE,OFF,,COOL,OFF,OFF,70,
East Austin,AKT Lobby,56,72,2024-02-16T05:47:35.483-06:00,ONLINE,OFF,,COOL,OFF,OFF,73,
East Austin,CB Theater,60,69,2024-02-16T05:47:35.483-06:00,ONLINE,OFF,,COOL,OFF,OFF,68,
East Austin,Bathrooms,60,71,2024-02-16T05:47:35.483-06:00,ONLINE,OFF,,COOL,OFF,OFF,74,
West 5th,Theater,49,68,2024-02-16T05:47:35.483-06:00,ONLINE,OFF,,COOL,OFF,OFF,67,
East Austin,AKT Factory,74,67,2024-02-16T05:47:35.483-06:00,ONLINE,OFF,,COOL,OFF,OFF,68,
West 5th,Lockers,49,68,2024-02-16T05:32:35.428-06:00,ONLINE,OFF,,COOL,OFF,OFF,70,
East Austin,CB Lobby,57,70,2024-02-16T05:32:35.428-06:00,ONLINE,OFF,,COOL,OFF,OFF,70,
East Austin,AKT Lobby,56,71,2024-02-16T05:32:35.428-06:00,ONLINE,OFF,,COOL,OFF,OFF,73,
East Austin,CB Theater,58,69,2024-02-16T05:32:35.428-06:00,ONLINE,OFF,,COOL,OFF,OFF,68,
East Austin,Bathrooms,59,71,2024-02-16T05:32:35.428-06:00,ONLINE,OFF,,COOL,OFF,OFF,74,
West 5th,Theater,49,67,2024-02-16T05:32:35.428-06:00,ONLINE,OFF,,COOL,OFF,COOLING,67,
East Austin,AKT Factory,75,66,2024-02-16T05:32:35.428-06:00,ONLINE,OFF,,COOL,OFF,OFF,68,
West 5th,Lockers,49,68,2024-02-16T05:17:43.069-06:00,ONLINE,OFF,,COOL,OFF,OFF,70,
East Austin,CB Lobby,54,69,2024-02-16T05:17:43.069-06:00,ONLINE,OFF,,COOL,OFF,OFF,74,
East Austin,AKT Lobby,53,71,2024-02-16T05:17:43.069-06:00,ONLINE,OFF,,COOL,OFF,OFF,74,
East Austin,CB Theater,57,68,2024-02-16T05:17:43.069-06:00,ONLINE,OFF,,COOL,OFF,OFF,68,
East Austin,Bathrooms,59,70,2024-02-16T05:17:43.069-06:00,ONLINE,OFF,,COOL,OFF,OFF,74,
West 5th,Theater,48,66,2024-02-16T05:17:43.069-06:00,ONLINE,OFF,,COOL,OFF,OFF,67,
East Austin,AKT Factory,77,69,2024-02-16T05:17:43.069-06:00,ONLINE,OFF,,COOL,OFF,OFF,68,
West 5th,Lockers,49,68,2024-02-16T05:03:23.063-06:00,ONLINE,OFF,,COOL,OFF,OFF,70,
East Austin,CB Lobby,54,69,2024-02-16T05:03:23.063-06:00,ONLINE,OFF,,COOL,OFF,OFF,74,
East Austin,AKT Lobby,55,71,2024-02-16T05:03:23.063-06:00,ONLINE,OFF,,COOL,OFF,OFF,74,
East Austin,CB Theater,57,68,2024-02-16T05:03:23.063-06:00,ONLINE,OFF,,COOL,OFF,OFF,68,
East Austin,Bathrooms,59,70,2024-02-16T05:03:23.063-06:00,ONLINE,OFF,,COOL,OFF,OFF,74,
West 5th,Theater,48,66,2024-02-16T05:03:23.063-06:00,ONLINE,OFF,,COOL,OFF,OFF,67,
East Austin,AKT Factory,77,68,2024-02-16T05:03:23.063-06:00,ONLINE,OFF,,COOL,OFF,OFF,68,
West 5th,Lockers,49,68,2024-02-16T04:47:25.533-06:00,ONLINE,OFF,,COOL,OFF,OFF,70,
East Austin,CB Lobby,54,70,2024-02-16T04:47:25.533-06:00,ONLINE,OFF,,COOL,OFF,OFF,74,
East Austin,AKT Lobby,55,71,2024-02-16T04:47:25.533-06:00,ONLINE,OFF,,COOL,OFF,OFF,74,
East Austin,CB Theater,55,68,2024-02-16T04:47:25.533-06:00,ONLINE,OFF,,COOL,OFF,OFF,68,
East Austin,Bathrooms,59,70,2024-02-16T04:47:25.533-06:00,ONLINE,OFF,,COOL,OFF,OFF,74,
West 5th,Theater,48,66,2024-02-16T04:47:25.533-06:00,ONLINE,OFF,,COOL,OFF,OFF,67,
East Austin,AKT Factory,75,68,2024-02-16T04:47:25.533-06:00,ONLINE,OFF,,COOL,OFF,OFF,68,
West 5th,Lockers,49,68,2024-02-16T04:33:05.692-06:00,ONLINE,OFF,,COOL,OFF,OFF,70,
East Austin,CB Lobby,54,70,2024-02-16T04:33:05.692-06:00,ONLINE,OFF,,COOL,OFF,OFF,74,
East Austin,AKT Lobby,55,71,2024-02-16T04:33:05.692-06:00,ONLINE,OFF,,COOL,OFF,OFF,74,
East Austin,CB Theater,56,67,2024-02-16T04:33:05.692-06:00,ONLINE,OFF,,COOL,OFF,OFF,68,
East Austin,Bathrooms,59,70,2024-02-16T04:33:05.692-06:00,ONLINE,OFF,,COOL,OFF,OFF,74,
West 5th,Theater,48,67,2024-02-16T04:33:05.692-06:00,ONLINE,OFF,,COOL,OFF,OFF,67,
East Austin,AKT Factory,71,69,2024-02-16T04:33:05.692-06:00,ONLINE,OFF,,COOL,OFF,OFF,68,
West 5th,Lockers,49,68,2024-02-16T04:21:22.353-06:00,ONLINE,OFF,,COOL,OFF,OFF,70,
East Austin,CB Lobby,54,70,2024-02-16T04:21:22.353-06:00,ONLINE,OFF,,COOL,OFF,OFF,74,
East Austin,AKT Lobby,56,71,2024-02-16T04:21:22.353-06:00,ONLINE,OFF,,COOL,OFF,OFF,74,
East Austin,CB Theater,56,67,2024-02-16T04:21:22.353-06:00,ONLINE,OFF,,COOL,OFF,OFF,68,
East Austin,Bathrooms,59,71,2024-02-16T04:21:22.353-06:00,ONLINE,OFF,,COOL,OFF,OFF,74,
West 5th,Theater,48,68,2024-02-16T04:21:22.353-06:00,ONLINE,OFF,,COOL,OFF,COOLING,67,
East Austin,AKT Factory,70,69,2024-02-16T04:21:22.353-06:00,ONLINE,OFF,,COOL,OFF,OFF,68,
West 5th,Lockers,49,68,2024-02-16T04:03:25.133-06:00,ONLINE,OFF,,COOL,OFF,OFF,70,
East Austin,CB Lobby,54,70,2024-02-16T04:03:25.133-06:00,ONLINE,OFF,,COOL,OFF,OFF,74,
East Austin,AKT Lobby,56,71,2024-02-16T04:03:25.133-06:00,ONLINE,OFF,,COOL,OFF,OFF,74,
East Austin,CB Theater,56,68,2024-02-16T04:03:25.133-06:00,ONLINE,OFF,,COOL,OFF,OFF,68,
East Austin,Bathrooms,60,71,2024-02-16T04:03:25.133-06:00,ONLINE,OFF,,COOL,OFF,OFF,74,
West 5th,Theater,48,68,2024-02-16T04:03:25.133-06:00,ONLINE,OFF,,COOL,OFF,COOLING,67,
East Austin,AKT Factory,71,67,2024-02-16T04:03:25.133-06:00,ONLINE,OFF,,COOL,OFF,OFF,68,
West 5th,Lockers,50,68,2024-02-16T03:47:29.119-06:00,ONLINE,OFF,,COOL,OFF,OFF,74,
East Austin,CB Lobby,57,71,2024-02-16T03:47:29.119-06:00,ONLINE,OFF,,COOL,OFF,OFF,84,
East Austin,AKT Lobby,56,71,2024-02-16T03:47:29.119-06:00,ONLINE,OFF,,COOL,OFF,OFF,85,
East Austin,CB Theater,59,70,2024-02-16T03:47:29.119-06:00,ONLINE,OFF,,COOL,OFF,OFF,80,
East Austin,Bathrooms,60,70,2024-02-16T03:47:29.119-06:00,ONLINE,OFF,,COOL,OFF,OFF,84,
West 5th,Theater,49,68,2024-02-16T03:47:29.119-06:00,ONLINE,OFF,,COOL,OFF,COOLING,67,
East Austin,AKT Factory,75,70,2024-02-16T03:47:29.119-06:00,ONLINE,OFF,,COOL,OFF,OFF,79,
West 5th,Lockers,50,68,2024-02-16T03:32:43.424-06:00,ONLINE,OFF,,COOL,OFF,OFF,74,
East Austin,CB Lobby,57,71,2024-02-16T03:32:43.424-06:00,ONLINE,OFF,,COOL,OFF,OFF,84,
East Austin,AKT Lobby,56,71,2024-02-16T03:32:43.424-06:00,ONLINE,OFF,,COOL,OFF,OFF,85,
East Austin,CB Theater,61,70,2024-02-16T03:32:43.424-06:00,ONLINE,OFF,,COOL,OFF,OFF,80,
East Austin,Bathrooms,60,70,2024-02-16T03:32:43.424-06:00,ONLINE,OFF,,COOL,OFF,OFF,84,
West 5th,Theater,49,67,2024-02-16T03:32:43.424-06:00,ONLINE,OFF,,COOL,OFF,COOLING,67,
East Austin,AKT Factory,75,70,2024-02-16T03:32:43.424-06:00,ONLINE,OFF,,COOL,OFF,OFF,79,
West 5th,Lockers,51,68,2024-02-16T03:19:15.673-06:00,ONLINE,OFF,,COOL,OFF,OFF,74,
East Austin,CB Lobby,57,71,2024-02-16T03:19:15.673-06:00,ONLINE,OFF,,COOL,OFF,OFF,84,
East Austin,AKT Lobby,56,71,2024-02-16T03:19:15.673-06:00,ONLINE,OFF,,COOL,OFF,OFF,85,
East Austin,CB Theater,61,70,2024-02-16T03:19:15.673-06:00,ONLINE,OFF,,COOL,OFF,OFF,80,
East Austin,Bathrooms,59,71,2024-02-16T03:19:15.673-06:00,ONLINE,OFF,,COOL,OFF,OFF,84,
West 5th,Theater,50,66,2024-02-16T03:19:15.673-06:00,ONLINE,OFF,,COOL,OFF,OFF,67,
East Austin,AKT Factory,75,70,2024-02-16T03:19:15.673-06:00,ONLINE,OFF,,COOL,OFF,OFF,79,
West 5th,Lockers,54,69,2024-02-16T03:03:23.275-06:00,ONLINE,OFF,,COOL,OFF,OFF,74,
East Austin,CB Lobby,57,70,2024-02-16T03:03:23.275-06:00,ONLINE,OFF,,COOL,OFF,OFF,84,
East Austin,AKT Lobby,56,71,2024-02-16T03:03:23.275-06:00,ONLINE,OFF,,COOL,OFF,OFF,85,
East Austin,CB Theater,61,70,2024-02-16T03:03:23.275-06:00,ONLINE,OFF,,COOL,OFF,OFF,80,
East Austin,Bathrooms,61,71,2024-02-16T03:03:23.275-06:00,ONLINE,OFF,,COOL,OFF,OFF,84,
West 5th,Theater,51,69,2024-02-16T03:03:23.275-06:00,ONLINE,OFF,,COOL,OFF,COOLING,67,
East Austin,AKT Factory,75,69,2024-02-16T03:03:23.275-06:00,ONLINE,OFF,,COOL,OFF,OFF,79,
West 5th,Lockers,56,69,2024-02-16T02:47:36.100-06:00,ONLINE,OFF,,COOL,OFF,OFF,74,
East Austin,CB Lobby,57,71,2024-02-16T02:47:36.100-06:00,ONLINE,OFF,,COOL,OFF,OFF,84,
East Austin,AKT Lobby,56,71,2024-02-16T02:47:36.100-06:00,ONLINE,OFF,,COOL,OFF,OFF,84,
East Austin,CB Theater,61,70,2024-02-16T02:47:36.100-06:00,ONLINE,OFF,,COOL,OFF,OFF,80,
East Austin,Bathrooms,61,70,2024-02-16T02:47:36.100-06:00,ONLINE,OFF,,COOL,OFF,OFF,84,
West 5th,Theater,52,68,2024-02-16T02:47:36.100-06:00,ONLINE,OFF,,COOL,OFF,OFF,69,
East Austin,AKT Factory,75,69,2024-02-16T02:47:36.100-06:00,ONLINE,OFF,,COOL,OFF,OFF,78,
West 5th,Lockers,58,69,2024-02-16T02:32:30.153-06:00,ONLINE,OFF,,COOL,OFF,OFF,74,
East Austin,CB Lobby,56,71,2024-02-16T02:32:30.153-06:00,ONLINE,OFF,,COOL,OFF,OFF,84,
East Austin,AKT Lobby,56,71,2024-02-16T02:32:30.153-06:00,ONLINE,OFF,,COOL,OFF,OFF,84,
East Austin,CB Theater,61,70,2024-02-16T02:32:30.153-06:00,ONLINE,OFF,,COOL,OFF,OFF,80,
East Austin,Bathrooms,61,70,2024-02-16T02:32:30.153-06:00,ONLINE,OFF,,COOL,OFF,OFF,84,
West 5th,Theater,54,69,2024-02-16T02:32:30.153-06:00,ONLINE,OFF,,COOL,OFF,COOLING,69,
East Austin,AKT Factory,75,70,2024-02-16T02:32:30.153-06:00,ONLINE,OFF,,COOL,OFF,OFF,78,
West 5th,Lockers,62,70,2024-02-16T02:21:57.639-06:00,ONLINE,OFF,,COOL,OFF,OFF,74,
East Austin,CB Lobby,59,70,2024-02-16T02:21:57.639-06:00,ONLINE,OFF,,COOL,OFF,OFF,84,
East Austin,AKT Lobby,56,71,2024-02-16T02:21:57.639-06:00,ONLINE,OFF,,COOL,OFF,OFF,84,
East Austin,CB Theater,61,70,2024-02-16T02:21:57.639-06:00,ONLINE,OFF,,COOL,OFF,OFF,80,
East Austin,Bathrooms,61,70,2024-02-16T02:21:57.639-06:00,ONLINE,OFF,,COOL,OFF,OFF,84,
West 5th,Theater,59,71,2024-02-16T02:21:57.639-06:00,ONLINE,OFF,,COOL,OFF,COOLING,69,
East Austin,AKT Factory,75,70,2024-02-16T02:21:57.639-06:00,ONLINE,OFF,,COOL,OFF,OFF,78,
West 5th,Lockers,62,70,2024-02-16T02:03:47.551-06:00,ONLINE,OFF,,COOL,OFF,OFF,74,
East Austin,CB Lobby,59,70,2024-02-16T02:03:47.551-06:00,ONLINE,OFF,,COOL,OFF,OFF,84,
East Austin,AKT Lobby,56,71,2024-02-16T02:03:47.551-06:00,ONLINE,OFF,,COOL,OFF,OFF,84,
East Austin,CB Theater,61,70,2024-02-16T02:03:47.551-06:00,ONLINE,OFF,,COOL,OFF,OFF,80,
East Austin,Bathrooms,61,71,2024-02-16T02:03:47.551-06:00,ONLINE,OFF,,COOL,OFF,OFF,84,
West 5th,Theater,60,71,2024-02-16T02:03:47.551-06:00,ONLINE,OFF,,COOL,OFF,OFF,72,
East Austin,AKT Factory,75,69,2024-02-16T02:03:47.551-06:00,ONLINE,OFF,,COOL,OFF,OFF,78,
West 5th,Lockers,62,70,2024-02-16T01:47:35.626-06:00,ONLINE,OFF,,COOL,OFF,OFF,74,
East Austin,CB Lobby,59,70,2024-02-16T01:47:35.626-06:00,ONLINE,OFF,,COOL,OFF,OFF,84,
East Austin,AKT Lobby,56,71,2024-02-16T01:47:35.626-06:00,ONLINE,OFF,,COOL,OFF,OFF,84,
East Austin,CB Theater,61,70,2024-02-16T01:47:35.626-06:00,ONLINE,OFF,,COOL,OFF,OFF,80,
East Austin,Bathrooms,61,71,2024-02-16T01:47:35.626-06:00,ONLINE,OFF,,COOL,OFF,OFF,84,
West 5th,Theater,60,71,2024-02-16T01:47:35.626-06:00,ONLINE,OFF,,COOL,OFF,OFF,72,
East Austin,AKT Factory,75,69,2024-02-16T01:47:35.626-06:00,ONLINE,OFF,,COOL,OFF,OFF,78,
West 5th,Lockers,62,70,2024-02-16T01:32:46.711-06:00,ONLINE,OFF,,COOL,OFF,OFF,74,
East Austin,CB Lobby,59,70,2024-02-16T01:32:46.711-06:00,ONLINE,OFF,,COOL,OFF,OFF,84,
East Austin,AKT Lobby,56,71,2024-02-16T01:32:46.711-06:00,ONLINE,OFF,,COOL,OFF,OFF,84,
East Austin,CB Theater,61,70,2024-02-16T01:32:46.711-06:00,ONLINE,OFF,,COOL,OFF,OFF,80,
East Austin,Bathrooms,61,71,2024-02-16T01:32:46.711-06:00,ONLINE,OFF,,COOL,OFF,OFF,84,
West 5th,Theater,61,71,2024-02-16T01:32:46.711-06:00,ONLINE,OFF,,COOL,OFF,OFF,72,
East Austin,AKT Factory,75,69,2024-02-16T01:32:46.711-06:00,ONLINE,OFF,,COOL,OFF,OFF,78,
West 5th,Lockers,62,70,2024-02-16T01:18:48.125-06:00,ONLINE,OFF,,COOL,OFF,OFF,74,
East Austin,CB Lobby,59,71,2024-02-16T01:18:48.125-06:00,ONLINE,OFF,,COOL,OFF,OFF,84,
East Austin,AKT Lobby,56,71,2024-02-16T01:18:48.125-06:00,ONLINE,OFF,,COOL,OFF,OFF,84,
East Austin,CB Theater,61,70,2024-02-16T01:18:48.125-06:00,ONLINE,OFF,,COOL,OFF,OFF,80,
East Austin,Bathrooms,61,71,2024-02-16T01:18:48.125-06:00,ONLINE,OFF,,COOL,OFF,OFF,84,
West 5th,Theater,61,71,2024-02-16T01:18:48.125-06:00,ONLINE,OFF,,COOL,OFF,OFF,72,
East Austin,AKT Factory,75,70,2024-02-16T01:18:48.125-06:00,ONLINE,OFF,,COOL,OFF,OFF,78,
West 5th,Lockers,62,70,2024-02-16T01:03:17.027-06:00,ONLINE,OFF,,COOL,OFF,OFF,74,
East Austin,CB Lobby,59,70,2024-02-16T01:03:17.027-06:00,ONLINE,OFF,,COOL,OFF,OFF,84,
East Austin,AKT Lobby,56,71,2024-02-16T01:03:17.027-06:00,ONLINE,OFF,,COOL,OFF,OFF,85,
East Austin,CB Theater,61,69,2024-02-16T01:03:17.027-06:00,ONLINE,OFF,,COOL,OFF,OFF,80,
East Austin,Bathrooms,61,71,2024-02-16T01:03:17.027-06:00,ONLINE,OFF,,COOL,OFF,OFF,84,
West 5th,Theater,61,71,2024-02-16T01:03:17.027-06:00,ONLINE,OFF,,COOL,OFF,OFF,72,
East Austin,AKT Factory,75,69,2024-02-16T01:03:17.027-06:00,ONLINE,OFF,,COOL,OFF,OFF,79,
West 5th,Lockers,62,70,2024-02-16T00:47:34.469-06:00,ONLINE,OFF,,COOL,OFF,OFF,74,
East Austin,CB Lobby,59,70,2024-02-16T00:47:34.469-06:00,ONLINE,OFF,,COOL,OFF,OFF,84,
East Austin,AKT Lobby,56,71,2024-02-16T00:47:34.469-06:00,ONLINE,OFF,,COOL,OFF,OFF,85,
East Austin,CB Theater,61,69,2024-02-16T00:47:34.469-06:00,ONLINE,OFF,,COOL,OFF,OFF,80,
East Austin,Bathrooms,61,71,2024-02-16T00:47:34.469-06:00,ONLINE,OFF,,COOL,OFF,OFF,84,
West 5th,Theater,61,71,2024-02-16T00:47:34.469-06:00,ONLINE,OFF,,COOL,OFF,OFF,72,
East Austin,AKT Factory,75,69,2024-02-16T00:47:34.469-06:00,ONLINE,OFF,,COOL,OFF,OFF,79,
West 5th,Lockers,62,70,2024-02-16T00:33:11.342-06:00,ONLINE,OFF,,COOL,OFF,OFF,74,
East Austin,CB Lobby,59,70,2024-02-16T00:33:11.342-06:00,ONLINE,OFF,,COOL,OFF,OFF,84,
East Austin,AKT Lobby,56,71,2024-02-16T00:33:11.342-06:00,ONLINE,OFF,,COOL,OFF,OFF,85,
East Austin,CB Theater,62,69,2024-02-16T00:33:11.342-06:00,ONLINE,OFF,,COOL,OFF,OFF,80,
East Austin,Bathrooms,61,70,2024-02-16T00:33:11.342-06:00,ONLINE,OFF,,COOL,OFF,OFF,84,
West 5th,Theater,61,71,2024-02-16T00:33:11.342-06:00,ONLINE,OFF,,COOL,OFF,OFF,72,
East Austin,AKT Factory,75,69,2024-02-16T00:33:11.342-06:00,ONLINE,OFF,,COOL,OFF,OFF,79,
West 5th,Lockers,62,69,2024-02-16T00:22:21.198-06:00,ONLINE,OFF,,COOL,OFF,OFF,74,
East Austin,CB Lobby,59,70,2024-02-16T00:22:21.198-06:00,ONLINE,OFF,,COOL,OFF,OFF,84,
East Austin,AKT Lobby,56,71,2024-02-16T00:22:21.198-06:00,ONLINE,OFF,,COOL,OFF,OFF,85,
East Austin,CB Theater,62,69,2024-02-16T00:22:21.198-06:00,ONLINE,OFF,,COOL,OFF,OFF,80,
East Austin,Bathrooms,61,70,2024-02-16T00:22:21.198-06:00,ONLINE,OFF,,COOL,OFF,OFF,84,
West 5th,Theater,62,71,2024-02-16T00:22:21.198-06:00,ONLINE,OFF,,COOL,OFF,OFF,72,
East Austin,AKT Factory,75,69,2024-02-16T00:22:21.198-06:00,ONLINE,OFF,,COOL,OFF,OFF,79,
West 5th,Lockers,63,70,2024-02-16T00:03:45.982-06:00,ONLINE,OFF,,COOL,OFF,OFF,74,
East Austin,CB Lobby,60,70,2024-02-16T00:03:45.982-06:00,ONLINE,OFF,,COOL,OFF,OFF,84,
East Austin,AKT Lobby,56,71,2024-02-16T00:03:45.982-06:00,ONLINE,OFF,,COOL,OFF,OFF,84,
East Austin,CB Theater,62,69,2024-02-16T00:03:45.982-06:00,ONLINE,OFF,,COOL,OFF,OFF,80,
East Austin,Bathrooms,59,71,2024-02-16T00:03:45.982-06:00,ONLINE,OFF,,COOL,OFF,OFF,84,
West 5th,Theater,62,70,2024-02-16T00:03:45.982-06:00,ONLINE,OFF,,COOL,OFF,OFF,72,
East Austin,AKT Factory,76,69,2024-02-16T00:03:45.982-06:00,ONLINE,OFF,,COOL,OFF,OFF,78,
