location,name,humidity,temperature,timestamp,connectivity,fan_timer,fan_timer_duration,mode,eco,status,coolSet,heatSet
East Austin,CB Lobby,64,75,2024-03-18T01:33:02.898-05:00,OFFLINE,OFF,,COOL,OFF,OFF,74,
East Austin,AKT Lobby,64,74,2024-03-18T01:33:02.898-05:00,OFFLINE,OFF,,COOL,MANUAL_ECO,OFF,,
East Austin,CB Theater,60,75,2024-03-18T01:33:02.898-05:00,OFFLINE,OFF,,COOL,OFF,OFF,68,
East Austin,Bathrooms,68,73,2024-03-18T01:33:02.898-05:00,OFFLINE,OFF,,COOL,OFF,OFF,74,
West 5th,Theater,60,71,2024-03-18T01:33:02.898-05:00,ONLINE,OFF,,COOL,OFF,OFF,72,
East Austin,AKT Factory,83,73,2024-03-18T01:33:02.898-05:00,OFFLINE,OFF,,COOL,OFF,OFF,78,
West 5th,Lockers,61,70,2024-03-18T01:22:16.709-05:00,ONLINE,OFF,,COOL,OFF,OFF,74,
East Austin,CB Lobby,64,75,2024-03-18T01:22:16.709-05:00,OFFLINE,OFF,,COOL,OFF,OFF,74,
East Austin,AKT Lobby,64,74,2024-03-18T01:22:16.709-05:00,OFFLINE,OFF,,COOL,MANUAL_ECO,OFF,,
East Austin,CB Theater,60,75,2024-03-18T01:22:16.709-05:00,OFFLINE,OFF,,COOL,OFF,OFF,68,
East Austin,Bathrooms,68,73,2024-03-18T01:22:16.709-05:00,OFFLINE,OFF,,COOL,OFF,OFF,74,
West 5th,Theater,60,71,2024-03-18T01:22:16.709-05:00,ONLINE,OFF,,COOL,OFF,OFF,72,
East Austin,AKT Factory,83,73,2024-03-18T01:22:16.709-05:00,OFFLINE,OFF,,COOL,OFF,OFF,78,
West 5th,Lockers,61,70,2024-03-18T01:04:08.786-05:00,ONLINE,OFF,,COOL,OFF,OFF,74,
East Austin,CB Lobby,64,75,2024-03-18T01:04:08.786-05:00,OFFLINE,OFF,,COOL,OFF,OFF,74,
East Austin,AKT Lobby,64,74,2024-03-18T01:04:08.786-05:00,OFFLINE,OFF,,COOL,MANUAL_ECO,OFF,,
East Austin,CB Theater,60,75,2024-03-18T01:04:08.786-05:00,OFFLINE,OFF,,COOL,OFF,OFF,68,
East Austin,Bathrooms,68,73,2024-03-18T01:04:08.786-05:00,OFFLINE,OFF,,COOL,OFF,OFF,74,
West 5th,Theater,60,71,2024-03-18T01:04:08.786-05:00,ONLINE,OFF,,COOL,OFF,OFF,72,
East Austin,AKT Factory,83,73,2024-03-18T01:04:08.786-05:00,OFFLINE,OFF,,COOL,OFF,OFF,78,
West 5th,Lockers,61,70,2024-03-18T00:47:30.555-05:00,ONLINE,OFF,,COOL,OFF,OFF,74,
East Austin,CB Lobby,64,75,2024-03-18T00:47:30.555-05:00,OFFLINE,OFF,,COOL,OFF,OFF,74,
East Austin,AKT Lobby,64,74,2024-03-18T00:47:30.555-05:00,OFFLINE,OFF,,COOL,MANUAL_ECO,OFF,,
East Austin,CB Theater,60,75,2024-03-18T00:47:30.555-05:00,OFFLINE,OFF,,COOL,OFF,OFF,68,
East Austin,Bathrooms,68,73,2024-03-18T00:47:30.555-05:00,OFFLINE,OFF,,COOL,OFF,OFF,74,
West 5th,Theater,60,71,2024-03-18T00:47:30.555-05:00,ONLINE,OFF,,COOL,OFF,OFF,72,
East Austin,AKT Factory,83,73,2024-03-18T00:47:30.555-05:00,OFFLINE,OFF,,COOL,OFF,OFF,78,
West 5th,Lockers,61,70,2024-03-18T00:32:50.469-05:00,ONLINE,OFF,,COOL,OFF,OFF,74,
East Austin,CB Lobby,64,75,2024-03-18T00:32:50.469-05:00,OFFLINE,OFF,,COOL,OFF,OFF,74,
East Austin,AKT Lobby,64,74,2024-03-18T00:32:50.469-05:00,OFFLINE,OFF,,COOL,MANUAL_ECO,OFF,,
East Austin,CB Theater,60,75,2024-03-18T00:32:50.469-05:00,OFFLINE,OFF,,COOL,OFF,OFF,68,
East Austin,Bathrooms,68,73,2024-03-18T00:32:50.469-05:00,OFFLINE,OFF,,COOL,OFF,OFF,74,
West 5th,Theater,60,71,2024-03-18T00:32:50.469-05:00,ONLINE,OFF,,COOL,OFF,OFF,72,
East Austin,AKT Factory,83,73,2024-03-18T00:32:50.469-05:00,OFFLINE,OFF,,COOL,OFF,OFF,78,
West 5th,Lockers,61,70,2024-03-18T00:20:49.214-05:00,ONLINE,OFF,,COOL,OFF,OFF,74,
East Austin,CB Lobby,64,75,2024-03-18T00:20:49.214-05:00,OFFLINE,OFF,,COOL,OFF,OFF,74,
East Austin,AKT Lobby,64,74,2024-03-18T00:20:49.214-05:00,OFFLINE,OFF,,COOL,MANUAL_ECO,OFF,,
East Austin,CB Theater,60,75,2024-03-18T00:20:49.214-05:00,OFFLINE,OFF,,COOL,OFF,OFF,68,
East Austin,Bathrooms,68,73,2024-03-18T00:20:49.214-05:00,OFFLINE,OFF,,COOL,OFF,OFF,74,
West 5th,Theater,60,71,2024-03-18T00:20:49.214-05:00,ONLINE,OFF,,COOL,OFF,OFF,72,
East Austin,AKT Factory,83,73,2024-03-18T00:20:49.214-05:00,OFFLINE,OFF,,COOL,OFF,OFF,78,
West 5th,Lockers,61,70,2024-03-18T00:04:00.786-05:00,ONLINE,OFF,,COOL,OFF,OFF,74,
East Austin,CB Lobby,64,75,2024-03-18T00:04:00.786-05:00,OFFLINE,OFF,,COOL,OFF,OFF,74,
East Austin,AKT Lobby,64,74,2024-03-18T00:04:00.786-05:00,OFFLINE,OFF,,COOL,MANUAL_ECO,OFF,,
East Austin,CB Theater,60,75,2024-03-18T00:04:00.786-05:00,OFFLINE,OFF,,COOL,OFF,OFF,68,
East Austin,Bathrooms,68,73,2024-03-18T00:04:00.786-05:00,OFFLINE,OFF,,COOL,OFF,OFF,74,
West 5th,Theater,60,71,2024-03-18T00:04:00.786-05:00,ONLINE,OFF,,COOL,OFF,OFF,72,
East Austin,AKT Factory,83,73,2024-03-18T00:04:00.786-05:00,OFFLINE,OFF,,COOL,OFF,OFF,78,
